 ,Area,Mean,Min,Max,Perim.
1,475,255,255,255,83.255
2,22,255,255,255,15.899
3,3126,255,255,255,210.794
4,1561,255,255,255,148.853
5,6927,255,255,255,312.291
6,140,255,255,255,42.042
7,759,255,255,255,102.225
8,93,255,255,255,36.385
9,96,255,255,255,36.627
10,213,255,255,255,53.941
11,25,255,255,255,16.728
12,639,255,255,255,95.740
13,57,255,255,255,26.971
14,5603,255,255,255,295.806
15,6095,255,255,255,294.291
16,445,255,255,255,78.669
17,1287,255,255,255,140.610
18,424,255,255,255,75.841
19,4249,255,255,255,241.865
20,58,255,255,255,29.799
21,1792,255,255,255,157.681
22,1717,255,255,255,156.510
23,2382,255,255,255,182.167
24,124,255,255,255,41.698
25,1155,255,255,255,129.782
26,5927,255,255,255,291.706
27,4073,255,255,255,239.279
28,95,255,255,255,36.870
29,4527,255,255,255,253.421
30,70,255,255,255,31.213
31,21,255,255,255,15.899
32,973,255,255,255,115.397
33,87,255,255,255,34.042
34,18,255,255,255,14.485
35,714,255,255,255,99.154
36,133,255,255,255,42.870
37,1379,255,255,255,139.782
38,46,255,255,255,24.971
39,121,255,255,255,39.456
40,72,255,255,255,33.213
41,185,255,255,255,49.698
42,924,255,255,255,113.882
43,25,255,255,255,17.314
44,10523,255,255,255,400.617
45,170,255,255,255,47.698
46,67,255,255,255,28.385
47,151,255,255,255,47.113
48,2888,255,255,255,202.652
49,10,255,255,255,11.071
50,201,255,255,255,52.284
51,456,255,255,255,79.841
52,3739,255,255,255,227.966
53,1215,255,255,255,130.125
54,3760,255,255,255,230.936
55,105,255,255,255,38.042
56,800,255,255,255,105.397
57,27,255,255,255,17.899
58,66,255,255,255,29.213
59,9491,255,255,255,365.404
60,48,255,255,255,24.971
61,79,255,255,255,31.799
62,669,255,255,255,97.740
63,7624,255,255,255,326.635
64,38,255,255,255,22.385
65,5648,255,255,255,280.836
66,388,255,255,255,73.598
67,51,255,255,255,26.142
68,148,255,255,255,44.870
69,10,255,255,255,10.485
70,905,255,255,255,111.397
71,7383,255,255,255,323.948
72,40,255,255,255,22.971
73,2338,255,255,255,182.167
74,86,255,255,255,34.385
75,25,255,255,255,18.485
76,21,255,255,255,15.314
77,549,255,255,255,86.083
78,3317,255,255,255,214.894
79,29,255,255,255,19.556
80,2348,255,255,255,182.995
81,230,255,255,255,57.355
82,130,255,255,255,41.456
83,152,255,255,255,46.284
84,300,255,255,255,64.184
85,5382,255,255,255,281.421
86,225,255,255,255,56.284
87,180,255,255,255,49.113
88,1652,255,255,255,151.439
89,21,255,255,255,16.142
90,46,255,255,255,24.142
91,4763,255,255,255,261.522
92,118,255,255,255,40.870
93,3035,255,255,255,207.581
94,41,255,255,255,23.556
95,8919,255,255,255,354.090
96,45,255,255,255,24.385
97,49,255,255,255,24.971
98,25,255,255,255,17.899
99,152,255,255,255,44.870
100,5149,255,255,255,268.250
101,3530,255,255,255,223.622
102,94,255,255,255,36.284
103,135,255,255,255,42.627
104,340,255,255,255,68.770
105,5195,255,255,255,271.179
106,1078,255,255,255,124.711
107,3808,255,255,255,234.936
108,498,255,255,255,82.426
109,81,255,255,255,33.456
110,3876,255,255,255,235.279
111,272,255,255,255,61.355
112,26,255,255,255,17.314
