 ,Area,Mean,Min,Max,Perim.
1,95,255,255,255,35.213
2,43,255,255,255,23.799
3,1196,255,255,255,128.468
4,28,255,255,255,19.556
5,107,255,255,255,38.627
6,135,255,255,255,43.456
7,24,255,255,255,17.314
8,41,255,255,255,24.385
9,206,255,255,255,52.284
10,127,255,255,255,41.456
11,19,255,255,255,15.314
12,58,255,255,255,27.799
13,19,255,255,255,15.314
14,4598,255,255,255,252.593
15,17,255,255,255,14.728
16,140,255,255,255,44.527
17,236,255,255,255,57.355
18,5003,255,255,255,265.179
19,685,255,255,255,97.740
20,14,255,255,255,13.071
21,2348,255,255,255,183.823
22,3801,255,255,255,233.380
23,2408,255,255,255,184.652
24,18,255,255,255,14.485
25,330,255,255,255,67.355
26,61,255,255,255,29.456
27,62,255,255,255,29.556
28,21,255,255,255,15.314
29,45,255,255,255,23.556
30,723,255,255,255,101.640
31,5763,255,255,255,286.392
32,11427,255,255,255,404.132
33,79,255,255,255,31.799
34,29,255,255,255,20.971
35,92,255,255,255,35.213
36,200,255,255,255,55.355
37,33,255,255,255,20.142
38,58,255,255,255,26.971
39,1951,255,255,255,170.167
40,4696,255,255,255,256.593
41,7105,255,255,255,315.806
42,331,255,255,255,67.598
43,11,255,255,255,11.899
44,6007,255,255,255,295.806
45,89,255,255,255,34.971
46,2598,255,255,255,191.238
47,27,255,255,255,17.899
48,164,255,255,255,47.698
49,124,255,255,255,40.284
50,4151,255,255,255,241.865
51,87,255,255,255,33.213
52,155,255,255,255,45.456
53,726,255,255,255,103.983
54,5253,255,255,255,270.593
55,60,255,255,255,28.971
56,2793,255,255,255,200.309
57,17,255,255,255,16.142
58,7958,255,255,255,335.848
59,592,255,255,255,90.326
60,220,255,255,255,54.284
61,2038,255,255,255,167.681
62,1332,255,255,255,136.711
63,62,255,255,255,29.213
64,1004,255,255,255,119.640
65,5766,255,255,255,294.392
66,91,255,255,255,34.627
67,262,255,255,255,59.355
68,20,255,255,255,16.142
69,252,255,255,255,58.770
70,1115,255,255,255,126.468
71,53,255,255,255,27.556
72,48,255,255,255,25.556
73,2099,255,255,255,171.681
74,5841,255,255,255,287.321
75,87,255,255,255,34.627
76,657,255,255,255,96.326
77,1701,255,255,255,156.267
78,6459,255,255,255,304.534
79,27,255,255,255,18.142
80,22,255,255,255,17.314
81,371,255,255,255,70.770
82,195,255,255,255,52.284
83,184,255,255,255,49.941
84,24,255,255,255,16.728
85,1775,255,255,255,159.095
86,1598,255,255,255,148.610
87,372,255,255,255,73.740
88,59,255,255,255,27.799
89,75,255,255,255,31.213
90,403,255,255,255,75.255
91,5336,255,255,255,274.250
92,313,255,255,255,66.426
93,185,255,255,255,50.284
94,86,255,255,255,33.799
95,1449,255,255,255,142.125
96,3400,255,255,255,216.894
97,337,255,255,255,69.255
98,13,255,255,255,12.728
99,81,255,255,255,34.627
100,1372,255,255,255,138.953
101,819,255,255,255,110.225
102,166,255,255,255,48.284
103,106,255,255,255,37.456
104,296,255,255,255,65.355
105,46,255,255,255,24.142
106,164,255,255,255,47.113
107,891,255,255,255,113.640
108,56,255,255,255,27.556
109,34,255,255,255,20.728
110,4614,255,255,255,256.350
111,4563,255,255,255,256.208
112,4065,255,255,255,239.279
113,2810,255,255,255,209.622
114,44,255,255,255,24.385
115,4334,255,255,255,249.765
116,232,255,255,255,56.184
117,2080,255,255,255,171.681
118,11000,255,255,255,395.747
119,2297,255,255,255,181.581
120,203,255,255,255,52.770
121,28,255,255,255,18.728
122,69,255,255,255,30.385
123,133,255,255,255,42.042
124,2136,255,255,255,174.995
125,103,255,255,255,36.870
126,115,255,255,255,38.627
127,113,255,255,255,38.627
128,39,255,255,255,22.728
129,1308,255,255,255,135.296
130,542,255,255,255,88.326
131,11,255,255,255,11.314
132,16,255,255,255,13.657
133,213,255,255,255,53.698
134,33,255,255,255,20.728
135,509,255,255,255,84.326
136,20,255,255,255,15.314
137,397,255,255,255,74.083
138,9172,255,255,255,371.161
139,84,255,255,255,33.213
140,63,255,255,255,28.385
141,98,255,255,255,37.213
142,22,255,255,255,16.728
143,10,255,255,255,11.314
144,3541,255,255,255,224.451
145,329,255,255,255,67.012
146,3772,255,255,255,232.551
147,127,255,255,255,42.527
148,3858,255,255,255,234.693
149,18,255,255,255,15.314
150,176,255,255,255,49.698
151,48,255,255,255,25.556
152,87,255,255,255,34.042
153,39,255,255,255,22.142
154,157,255,255,255,45.698
155,65,255,255,255,29.799
156,19,255,255,255,15.314
157,13,255,255,255,11.899
158,219,255,255,255,55.113
159,2800,255,255,255,196.409
160,220,255,255,255,54.527
161,2686,255,255,255,197.238
162,20,255,255,255,16.485
163,81,255,255,255,33.213
164,36,255,255,255,21.556
165,88,255,255,255,33.213
166,1560,255,255,255,149.439
167,302,255,255,255,63.941
168,737,255,255,255,100.326
169,64,255,255,255,28.971
170,58,255,255,255,28.385
171,58,255,255,255,27.213
172,221,255,255,255,55.941
173,1630,255,255,255,150.853
174,6126,255,255,255,295.806
175,193,255,255,255,51.698
176,1354,255,255,255,136.368
177,1645,255,255,255,150.953
178,376,255,255,255,72.426
179,89,255,255,255,34.042
180,123,255,255,255,39.456
181,5809,255,255,255,292.593
182,158,255,255,255,45.698
183,1641,255,255,255,150.368
184,4137,255,255,255,241.279
185,23,255,255,255,16.485
186,3148,255,255,255,213.137
187,194,255,255,255,51.113
188,1549,255,255,255,145.782
189,68,255,255,255,31.456
190,6094,255,255,255,292.978
191,172,255,255,255,48.284
192,736,255,255,255,101.740
193,11399,255,255,255,405.789
194,794,255,255,255,104.569
195,4372,255,255,255,249.179
196,50,255,255,255,25.556
197,28,255,255,255,18.971
198,15,255,255,255,14.728
199,4083,255,255,255,245.421
200,35,255,255,255,20.728
201,5990,255,255,255,291.321
202,2510,255,255,255,186.167
203,61,255,255,255,28.627
204,123,255,255,255,40.870
205,2484,255,255,255,187.238
206,169,255,255,255,48.284
207,11,255,255,255,12.485
208,128,255,255,255,41.456
209,112,255,255,255,39.213
210,201,255,255,255,52.870
211,385,255,255,255,74.669
212,463,255,255,255,79.012
213,3719,255,255,255,229.622
214,97,255,255,255,38.042
215,1228,255,255,255,132.368
216,1228,255,255,255,129.882
217,398,255,255,255,74.426
218,88,255,255,255,34.042
219,37,255,255,255,20.971
220,184,255,255,255,50.284
221,6514,255,255,255,303.220
222,81,255,255,255,34.385
223,3529,255,255,255,227.622
224,3552,255,255,255,222.208
225,57,255,255,255,28.042
226,322,255,255,255,66.184
227,220,255,255,255,53.941
228,4548,255,255,255,254.350
