 ,Area,Mean,Min,Max,Perim.
1,134,255,255,255,44.042
2,63,255,255,255,30.042
3,21,255,255,255,18.142
4,11,255,255,255,11.071
5,29,255,255,255,19.314
6,22,255,255,255,17.899
7,19,255,255,255,16.485
8,15,255,255,255,14.485
9,19,255,255,255,16.971
10,25,255,255,255,19.556
11,17,255,255,255,16.142
12,11,255,255,255,11.071
13,16,255,255,255,14.728
14,13,255,255,255,12.485
15,13,255,255,255,12.485
16,44,255,255,255,25.799
17,19,255,255,255,15.314
18,49,255,255,255,26.142
19,18,255,255,255,15.314
20,72,255,255,255,32.385
21,317,255,255,255,67.255
22,31,255,255,255,20.142
23,17,255,255,255,15.314
24,20,255,255,255,17.556
25,36,255,255,255,22.971
26,25,255,255,255,17.899
27,30,255,255,255,21.556
28,19,255,255,255,16.728
29,539,255,255,255,87.012
30,13,255,255,255,13.314
31,95,255,255,255,35.213
32,11,255,255,255,11.071
33,34,255,255,255,22.142
34,82,255,255,255,32.870
35,25,255,255,255,18.142
36,10,255,255,255,12.485
37,86,255,255,255,36.042
38,15,255,255,255,13.071
39,81,255,255,255,32.627
40,101,255,255,255,38.284
41,1861,255,255,255,161.095
42,6689,255,255,255,307.806
43,350,255,255,255,70.426
44,3887,255,255,255,236.693
45,177,255,255,255,50.284
46,28,255,255,255,20.385
47,109,255,255,255,39.456
48,4287,255,255,255,245.865
49,565,255,255,255,88.083
50,11,255,255,255,11.899
51,11261,255,255,255,400.617
52,86,255,255,255,35.213
53,60,255,255,255,28.627
54,25,255,255,255,17.899
55,148,255,255,255,44.870
56,164,255,255,255,49.113
57,119,255,255,255,40.870
58,10,255,255,255,11.314
59,29,255,255,255,19.314
60,267,255,255,255,61.355
61,103,255,255,255,37.456
62,15012,255,255,255,476.416
63,2292,255,255,255,186.409
64,3849,255,255,255,232.551
65,18,255,255,255,15.071
66,32,255,255,255,20.971
67,190,255,255,255,53.941
68,4125,255,255,255,243.037
69,17,255,255,255,16.142
70,26,255,255,255,18.142
71,84,255,255,255,33.213
72,638,255,255,255,97.054
73,973,255,255,255,119.539
74,111,255,255,255,37.456
75,23,255,255,255,17.556
76,24,255,255,255,17.556
77,6509,255,255,255,304.635
78,15,255,255,255,13.314
79,17,255,255,255,13.899
80,175,255,255,255,48.527
81,41,255,255,255,22.971
82,63,255,255,255,28.627
83,466,255,255,255,81.012
84,734,255,255,255,104.811
85,11,255,255,255,11.314
86,38,255,255,255,23.556
87,25,255,255,255,19.314
88,44,255,255,255,24.142
89,89,255,255,255,33.799
90,10,255,255,255,10.485
91,231,255,255,255,57.012
92,47,255,255,255,24.385
93,235,255,255,255,58.770
94,38,255,255,255,22.971
95,549,255,255,255,89.740
96,73,255,255,255,31.213
97,60,255,255,255,28.385
98,20709,255,255,255,556.784
99,155,255,255,255,44.870
100,101,255,255,255,37.213
101,13,255,255,255,13.314
102,41,255,255,255,22.971
103,148,255,255,255,46.870
104,56,255,255,255,27.213
105,2256,255,255,255,180.995
106,38,255,255,255,22.971
107,6810,255,255,255,308.877
108,47,255,255,255,25.213
109,8411,255,255,255,345.647
110,629,255,255,255,98.225
111,1952,255,255,255,167.924
112,17741,255,255,255,503.186
113,52,255,255,255,26.971
114,147,255,255,255,44.284
115,22,255,255,255,16.728
116,10,255,255,255,10.485
117,17948,255,255,255,508.115
118,118,255,255,255,42.284
119,17,255,255,255,16.142
120,17,255,255,255,15.899
121,24,255,255,255,17.314
122,42,255,255,255,22.971
123,209,255,255,255,56.184
124,2844,255,255,255,200.894
125,35,255,255,255,22.971
126,351,255,255,255,73.355
127,64,255,255,255,28.971
128,248,255,255,255,58.770
129,1690,255,255,255,155.681
130,14,255,255,255,13.899
131,98,255,255,255,35.799
132,40,255,255,255,22.971
133,1446,255,255,255,149.681
134,45,255,255,255,24.627
135,79,255,255,255,31.213
136,34,255,255,255,22.142
137,122,255,255,255,41.456
138,76,255,255,255,31.556
139,20,255,255,255,16.142
140,44,255,255,255,24.142
141,29,255,255,255,19.556
142,5319,255,255,255,273.421
143,3503,255,255,255,229.380
144,22,255,255,255,16.728
145,109,255,255,255,38.870
146,47,255,255,255,25.213
147,185,255,255,255,49.698
148,155,255,255,255,46.870
149,7449,255,255,255,328.534
150,65,255,255,255,29.213
151,65,255,255,255,29.213
152,27,255,255,255,19.556
153,25,255,255,255,17.899
154,2207,255,255,255,176.752
155,13,255,255,255,12.485
156,2714,255,255,255,196.894
157,10,255,255,255,11.314
158,11,255,255,255,11.899
159,202,255,255,255,52.627
160,295,255,255,255,63.941
161,126,255,255,255,42.627
162,5101,255,255,255,266.208
163,29,255,255,255,20.142
164,14,255,255,255,13.314
165,1827,255,255,255,161.924
166,209,255,255,255,53.941
167,20,255,255,255,16.728
168,142,255,255,255,43.698
169,60,255,255,255,28.385
170,29,255,255,255,19.556
171,25,255,255,255,17.314
172,23,255,255,255,16.485
173,36,255,255,255,22.142
174,9269,255,255,255,362.576
175,49,255,255,255,25.799
176,69,255,255,255,30.385
177,104,255,255,255,38.042
178,15410,255,255,255,467.630
179,190,255,255,255,52.184
180,52,255,255,255,27.213
181,37,255,255,255,22.142
182,1464,255,255,255,142.125
183,56,255,255,255,27.799
184,13,255,255,255,13.314
185,183,255,255,255,48.284
186,62,255,255,255,28.142
187,1871,255,255,255,162.853
188,1783,255,255,255,157.681
189,1798,255,255,255,164.409
190,108,255,255,255,40.042
191,20,255,255,255,16.728
192,421,255,255,255,77.012
193,14,255,255,255,13.899
194,361,255,255,255,73.012
195,69,255,255,255,29.799
196,157,255,255,255,48.770
197,48,255,255,255,26.385
198,53,255,255,255,26.971
199,16,255,255,255,14.728
200,52,255,255,255,27.799
201,11,255,255,255,13.071
202,37,255,255,255,21.556
203,978,255,255,255,120.368
204,3265,255,255,255,217.966
205,1519,255,255,255,147.338
206,24,255,255,255,17.899
207,17,255,255,255,16.142
208,28,255,255,255,18.142
209,3630,255,255,255,231.622
210,15,255,255,255,13.899
211,80,255,255,255,33.213
212,24,255,255,255,16.728
213,28,255,255,255,20.142
214,69,255,255,255,32.385
215,104,255,255,255,38.627
216,12,255,255,255,11.657
217,6406,255,255,255,301.321
218,647,255,255,255,95.154
219,244,255,255,255,57.113
220,159,255,255,255,47.113
221,679,255,255,255,97.154
222,60,255,255,255,28.142
223,3731,255,255,255,229.622
224,108,255,255,255,38.284
225,99,255,255,255,37.456
226,14,255,255,255,13.314
227,3600,255,255,255,228.208
228,21,255,255,255,15.899
229,304,255,255,255,67.012
230,428,255,255,255,78.326
231,55,255,255,255,26.142
232,23,255,255,255,16.485
233,27,255,255,255,17.899
234,18,255,255,255,16.728
