 ,Area,Mean,Min,Max,Perim.
1,24.796,255,255,255,19.110
2,156.607,255,255,255,48.028
3,36.542,255,255,255,21.395
4,49.592,255,255,255,26.519
5,71.778,255,255,255,31.088
6,30.016,255,255,255,19.110
7,39.152,255,255,255,21.395
8,37.847,255,255,255,23.010
9,73.083,255,255,255,34.042
10,429.364,255,255,255,82.070
11,48.287,255,255,255,26.911
12,57.423,255,255,255,31.088
13,227.080,255,255,255,55.437
14,324.959,255,255,255,65.914
15,33.931,255,255,255,21.672
16,78.303,255,255,255,32.427
17,44.372,255,255,255,24.626
18,35.237,255,255,255,21.672
19,39.152,255,255,255,22.341
20,67.863,255,255,255,29.195
21,43.067,255,255,255,23.957
22,302.773,255,255,255,64.853
23,23.491,255,255,255,18.163
24,4715.171,255,255,255,262.041
25,112.235,255,255,255,39.558
26,120.065,255,255,255,40.227
27,126.591,255,255,255,41.843
28,58.728,255,255,255,28.526
29,147.471,255,255,255,42.789
30,28.711,255,255,255,18.833
31,27.406,255,255,255,19.110
32,93.964,255,255,255,35.658
33,4375.856,255,255,255,270.119
34,1097.553,255,255,255,129.152
35,54.812,255,255,255,27.188
36,67.863,255,255,255,29.865
37,60.033,255,255,255,28.918
38,83.524,255,255,255,32.427
39,31.321,255,255,255,20.056
40,157.912,255,255,255,47.636
41,97.879,255,255,255,36.604
42,215.334,255,255,255,55.437
43,54.812,255,255,255,26.911
44,176.183,255,255,255,48.028
45,2329.527,255,255,255,186.042
46,20.881,255,255,255,16.156
47,134.421,255,255,255,42.789
48,57.423,255,255,255,26.241
49,139.641,255,255,255,42.789
50,105.710,255,255,255,37.273
51,277.977,255,255,255,62.291
52,133.116,255,255,255,41.843
53,33.931,255,255,255,20.056
54,46.982,255,255,255,27.580
55,4689.070,255,255,255,262.596
56,883.524,255,255,255,110.711
57,54.812,255,255,255,26.241
58,4973.573,255,255,255,268.389
59,107.015,255,255,255,37.942
60,43.067,255,255,255,23.287
61,78.303,255,255,255,33.373
62,157.912,255,255,255,45.743
63,62.643,255,255,255,31.088
64,3162.153,255,255,255,215.791
65,88.744,255,255,255,33.096
66,33.931,255,255,255,22.341
67,48.287,255,255,255,25.572
68,178.793,255,255,255,49.921
69,105.710,255,255,255,39.166
70,24.796,255,255,255,17.217
71,41.762,255,255,255,23.010
72,62.643,255,255,255,28.249
73,53.507,255,255,255,29.473
74,4039.152,255,255,255,244.317
75,41.762,255,255,255,26.911
76,4926.591,255,255,255,265.110
77,63.948,255,255,255,28.526
78,49.592,255,255,255,26.241
79,207.504,255,255,255,55.160
80,207.504,255,255,255,53.544
81,352.365,255,255,255,77.223
82,23.491,255,255,255,17.494
83,473.736,255,255,255,84.632
84,45.677,255,255,255,24.626
85,26.101,255,255,255,18.163
86,56.117,255,255,255,26.911
87,5750.082,255,255,255,293.407
88,71.778,255,255,255,30.811
89,40.457,255,255,255,22.341
90,28.711,255,255,255,19.779
91,83.524,255,255,255,33.373
92,2366.069,255,255,255,181.472
93,138.336,255,255,255,43.458
94,340.620,255,255,255,67.138
95,33.931,255,255,255,20.448
96,24.796,255,255,255,18.441
