 ,Area,Mean,Min,Max,Perim.
1,2520.065,255,255,255,200.190
2,160.522,255,255,255,48.974
3,76.998,255,255,255,33.373
4,91.354,255,255,255,38.220
5,152.692,255,255,255,46.412
6,24.796,255,255,255,18.163
7,22.186,255,255,255,16.156
8,431.974,255,255,255,78.170
9,4913.540,255,255,255,266.104
10,27.406,255,255,255,18.833
11,50.897,255,255,255,24.626
12,207.504,255,255,255,53.267
13,636.868,255,255,255,95.387
14,255.791,255,255,255,58.391
15,26.101,255,255,255,18.441
16,75.693,255,255,255,32.035
17,2526.591,255,255,255,197.790
18,43.067,255,255,255,23.010
19,100.489,255,255,255,36.604
20,105.710,255,255,255,36.996
21,35.237,255,255,255,22.341
22,110.930,255,255,255,38.612
23,62.643,255,255,255,30.142
24,41.762,255,255,255,24.234
25,20.881,255,255,255,15.879
26,20.881,255,255,255,16.825
27,138.336,255,255,255,45.074
28,683.850,255,255,255,99.287
29,44.372,255,255,255,27.188
30,71.778,255,255,255,31.480
31,107.015,255,255,255,37.942
32,40.457,255,255,255,23.287
33,35.237,255,255,255,22.341
34,448.940,255,255,255,83.963
35,53.507,255,255,255,26.241
36,58.728,255,255,255,27.857
37,484.176,255,255,255,81.793
38,39.152,255,255,255,22.341
39,490.701,255,255,255,82.739
40,116.150,255,255,255,38.612
41,79.608,255,255,255,33.373
42,44.372,255,255,255,26.241
43,63.948,255,255,255,28.526
44,54.812,255,255,255,26.911
45,92.659,255,255,255,38.220
46,125.285,255,255,255,41.174
47,43.067,255,255,255,23.679
48,143.556,255,255,255,46.020
49,32.626,255,255,255,20.725
50,58.728,255,255,255,28.526
51,5477.325,255,255,255,278.637
52,63.948,255,255,255,29.865
53,70.473,255,255,255,32.427
54,163.132,255,255,255,47.359
55,5884.502,255,255,255,292.575
56,181.403,255,255,255,49.921
57,24.796,255,255,255,19.110
58,186.623,255,255,255,56.106
59,37.847,255,255,255,22.064
60,53.507,255,255,255,26.911
61,60.033,255,255,255,27.857
62,58.728,255,255,255,30.142
63,23.491,255,255,255,18.441
64,191.843,255,255,255,52.206
65,76.998,255,255,255,33.765
66,240.131,255,255,255,62.291
67,140.946,255,255,255,46.298
68,73.083,255,255,255,32.427
69,22.186,255,255,255,17.494
70,1258.075,255,255,255,138.845
71,495.922,255,255,255,83.016
72,60.033,255,255,255,31.480
73,44.372,255,255,255,24.626
74,88.744,255,255,255,34.711
75,88.744,255,255,255,39.166
76,267.537,255,255,255,62.129
77,36.542,255,255,255,21.672
78,797.390,255,255,255,109.373
79,168.352,255,255,255,50.590
80,41.762,255,255,255,24.626
81,20.881,255,255,255,15.879
82,37.847,255,255,255,22.064
83,46.982,255,255,255,24.626
84,28.711,255,255,255,19.779
85,30.016,255,255,255,19.110
86,67.863,255,255,255,29.473
87,36.542,255,255,255,23.957
88,26.101,255,255,255,18.163
89,127.896,255,255,255,41.174
90,22.186,255,255,255,17.494
91,9431.648,255,255,255,371.576
92,45.677,255,255,255,23.679
93,26.101,255,255,255,18.163
94,105.710,255,255,255,40.227
95,97.879,255,255,255,38.612
96,23.491,255,255,255,17.494
97,69.168,255,255,255,30.142
98,33.931,255,255,255,21.117
99,33.931,255,255,255,20.725
100,101.794,255,255,255,36.996
101,6146.819,255,255,255,306.838
102,46.982,255,255,255,23.679
103,26.101,255,255,255,18.441
104,20.881,255,255,255,15.879
105,142.251,255,255,255,44.128
106,108.320,255,255,255,38.220
107,472.431,255,255,255,82.739
108,2215.987,255,255,255,178.795
109,23.491,255,255,255,18.163
110,151.387,255,255,255,45.743
111,433.279,255,255,255,76.554
112,78.303,255,255,255,31.757
113,80.914,255,255,255,32.427
114,1132.790,255,255,255,128.205
115,32.626,255,255,255,20.171
116,156.607,255,255,255,45.743
117,57.423,255,255,255,29.195
118,288.418,255,255,255,64.853
119,39.152,255,255,255,22.064
120,533.768,255,255,255,85.693
121,238.825,255,255,255,57.721
122,23.491,255,255,255,19.110
123,58.728,255,255,255,27.580
124,53.507,255,255,255,29.473
125,91.354,255,255,255,36.327
126,261.011,255,255,255,60.006
127,167.047,255,255,255,48.028
128,63.948,255,255,255,29.195
129,856.117,255,255,255,113.388
130,22.186,255,255,255,16.825
131,27.406,255,255,255,19.110
132,240.131,255,255,255,56.775
133,5640.457,255,255,255,292.068
134,50.897,255,255,255,26.911
135,245.351,255,255,255,60.561
136,100.489,255,255,255,36.327
137,88.744,255,255,255,35.380
138,3493.638,255,255,255,220.361
139,110.930,255,255,255,38.889
140,2005.873,255,255,255,168.987
141,93.964,255,255,255,35.935
142,3445.351,255,255,255,221.814
143,135.726,255,255,255,41.843
144,285.808,255,255,255,66.583
145,3919.086,255,255,255,240.140
146,20.881,255,255,255,16.825
147,80.914,255,255,255,34.988
148,36.542,255,255,255,21.672
