 ,Area,Mean,Min,Max,Perim.
1,110.930,255,255,255,39.835
2,137.031,255,255,255,41.843
3,48.287,255,255,255,25.964
4,39.152,255,255,255,23.010
5,5044.046,255,255,255,275.798
6,80.914,255,255,255,35.935
7,1029.690,255,255,255,122.967
8,1823.165,255,255,255,162.525
9,27.406,255,255,255,18.163
10,44.372,255,255,255,23.679
11,22.186,255,255,255,16.825
12,733.442,255,255,255,112.604
13,120.065,255,255,255,39.558
14,93.964,255,255,255,38.612
15,67.863,255,255,255,30.419
16,156.607,255,255,255,45.466
17,57.423,255,255,255,29.195
18,110.930,255,255,255,38.612
19,326.264,255,255,255,72.539
20,44.372,255,255,255,23.679
21,57.423,255,255,255,26.911
22,272.757,255,255,255,60.006
23,107.015,255,255,255,38.612
24,43.067,255,255,255,23.679
25,20.881,255,255,255,18.441
26,23.491,255,255,255,17.494
27,123.980,255,255,255,41.174
28,31.321,255,255,255,20.725
29,87.439,255,255,255,38.497
30,54.812,255,255,255,26.911
31,22.186,255,255,255,16.825
32,31.321,255,255,255,19.779
33,44.372,255,255,255,23.957
34,4729.527,255,255,255,263.542
35,71.778,255,255,255,30.811
36,5837.520,255,255,255,296.083
37,139.641,255,255,255,46.020
38,127.896,255,255,255,43.458
39,67.863,255,255,255,29.195
40,28.711,255,255,255,18.833
41,44.372,255,255,255,23.957
42,39.152,255,255,255,21.672
43,26.101,255,255,255,21.395
44,88.744,255,255,255,34.711
45,50.897,255,255,255,25.572
46,173.573,255,255,255,51.928
47,142.251,255,255,255,43.458
48,220.555,255,255,255,57.444
49,20.881,255,255,255,19.110
50,93.964,255,255,255,35.380
51,40.457,255,255,255,22.341
52,27.406,255,255,255,18.163
53,135.726,255,255,255,47.636
54,70.473,255,255,255,31.480
55,61.338,255,255,255,27.857
56,86.134,255,255,255,35.658
57,33.931,255,255,255,22.064
58,172.268,255,255,255,47.359
59,28.711,255,255,255,19.110
60,20.881,255,255,255,16.825
61,244.046,255,255,255,58.391
62,391.517,255,255,255,78.447
63,46.982,255,255,255,24.349
64,152.692,255,255,255,45.074
65,28.711,255,255,255,18.163
66,62.643,255,255,255,28.249
67,30.016,255,255,255,19.110
68,144.861,255,255,255,45.466
69,65.253,255,255,255,29.473
70,24.796,255,255,255,18.441
71,405.873,255,255,255,76.946
72,41.762,255,255,255,23.010
73,35.237,255,255,255,23.010
74,4721.697,255,255,255,267.165
75,36.542,255,255,255,21.672
76,28.711,255,255,255,19.110
77,2709.299,255,255,255,202.035
78,41.762,255,255,255,23.957
79,28.711,255,255,255,18.833
80,43.067,255,255,255,23.287
81,83.524,255,255,255,32.427
82,35.237,255,255,255,21.395
83,846.982,255,255,255,112.604
84,46.982,255,255,255,23.957
85,45.677,255,255,255,25.295
86,116.150,255,255,255,39.835
87,207.504,255,255,255,53.821
88,20.881,255,255,255,16.825
89,48.287,255,255,255,24.626
90,151.387,255,255,255,49.252
91,140.946,255,255,255,42.789
92,79.608,255,255,255,33.373
93,161.827,255,255,255,48.582
94,186.623,255,255,255,50.867
95,74.388,255,255,255,30.142
96,20.881,255,255,255,15.209
97,1124.959,255,255,255,138.568
98,69.168,255,255,255,29.195
99,96.574,255,255,255,36.604
100,3740.294,255,255,255,239.748
101,112.235,255,255,255,37.942
102,53.507,255,255,255,26.519
103,69.168,255,255,255,30.811
104,28.711,255,255,255,19.110
105,53.507,255,255,255,26.241
106,45.677,255,255,255,24.349
107,78.303,255,255,255,32.427
108,69.168,255,255,255,30.142
109,57.423,255,255,255,27.580
110,2999.021,255,255,255,209.998
111,127.896,255,255,255,41.174
112,163.132,255,255,255,50.313
113,70.473,255,255,255,29.473
114,63.948,255,255,255,29.195
115,26.101,255,255,255,19.779
116,177.488,255,255,255,50.313
117,916.150,255,255,255,115.558
118,375.856,255,255,255,75.885
119,4729.527,255,255,255,268.781
120,78.303,255,255,255,32.704
121,1615.661,255,255,255,149.992
122,44.372,255,255,255,23.957
123,31.321,255,255,255,19.779
124,39.152,255,255,255,22.733
125,630.343,255,255,255,94.440
126,109.625,255,255,255,39.950
127,60.033,255,255,255,28.526
128,131.811,255,255,255,45.743
129,32.626,255,255,255,20.725
130,30.016,255,255,255,19.110
131,36.542,255,255,255,23.010
132,91.354,255,255,255,34.988
133,499.837,255,255,255,83.016
134,67.863,255,255,255,29.865
135,46.982,255,255,255,25.295
136,296.248,255,255,255,66.746
137,24.796,255,255,255,17.494
138,90.049,255,255,255,35.658
139,357.586,255,255,255,78.170
140,36.542,255,255,255,21.395
141,228.385,255,255,255,54.490
142,41.762,255,255,255,23.287
143,326.264,255,255,255,68.084
144,20.881,255,255,255,15.879
145,297.553,255,255,255,63.907
146,58.728,255,255,255,27.580
147,2564.437,255,255,255,189.158
148,41.762,255,255,255,23.402
149,24.796,255,255,255,18.833
150,30.016,255,255,255,19.110
151,26.101,255,255,255,20.056
152,88.744,255,255,255,36.604
153,48.287,255,255,255,26.241
154,35.237,255,255,255,21.672
155,114.845,255,255,255,39.281
156,95.269,255,255,255,35.380
157,142.251,255,255,255,45.074
158,39.152,255,255,255,22.341
159,78.303,255,255,255,31.757
160,1569.984,255,255,255,148.261
161,120.065,255,255,255,40.504
162,50.897,255,255,255,26.241
163,1135.400,255,255,255,130.767
164,302.773,255,255,255,69.423
165,40.457,255,255,255,23.287
166,9281.566,255,255,255,369.292
167,200.979,255,255,255,52.875
168,26.101,255,255,255,17.494
169,67.863,255,255,255,31.088
170,26.101,255,255,255,20.056
171,480.261,255,255,255,85.970
172,187.928,255,255,255,51.259
173,60.033,255,255,255,29.473
174,176.183,255,255,255,49.252
175,24.796,255,255,255,18.441
176,176.183,255,255,255,48.974
177,390.212,255,255,255,78.447
178,23.491,255,255,255,16.548
179,26.101,255,255,255,17.494
180,215.334,255,255,255,53.544
181,190.538,255,255,255,51.536
182,26.101,255,255,255,17.494
183,54.812,255,255,255,26.633
184,236.215,255,255,255,57.444
185,52.202,255,255,255,28.134
186,24.796,255,255,255,17.494
187,459.380,255,255,255,85.301
188,31.321,255,255,255,23.010
189,6067.210,255,255,255,306.446
190,143.556,255,255,255,42.512
191,61.338,255,255,255,28.526
192,45.677,255,255,255,25.572
193,27.406,255,255,255,18.163
194,23.491,255,255,255,17.771
195,114.845,255,255,255,39.004
196,6409.135,255,255,255,322.879
197,4263.622,255,255,255,244.432
198,71.778,255,255,255,30.811
199,23.491,255,255,255,19.110
200,88.744,255,255,255,34.319
201,3641.109,255,255,255,246.717
202,110.930,255,255,255,36.996
203,27.406,255,255,255,21.672
204,35.237,255,255,255,21.395
205,148.777,255,255,255,46.690
206,71.778,255,255,255,31.757
207,150.082,255,255,255,44.797
208,1143.230,255,255,255,132.660
209,22.186,255,255,255,16.825
210,2661.011,255,255,255,194.005
211,818.271,255,255,255,110.042
212,44.372,255,255,255,25.295
213,27.406,255,255,255,21.395
214,26.101,255,255,255,19.387
215,113.540,255,255,255,39.558
216,39.152,255,255,255,22.064
217,184.013,255,255,255,49.644
218,383.687,255,255,255,73.323
219,27.406,255,255,255,18.441
220,24.796,255,255,255,17.494
221,121.370,255,255,255,41.174
222,31.321,255,255,255,20.448
223,5586.949,255,255,255,289.229
224,541.599,255,255,255,87.586
225,92.659,255,255,255,35.935
226,148.777,255,255,255,48.974
227,193.148,255,255,255,53.152
228,302.773,255,255,255,64.576
229,23.491,255,255,255,18.441
230,729.527,255,255,255,104.411
231,137.031,255,255,255,43.458
232,31.321,255,255,255,19.779
233,37.847,255,255,255,21.395
234,53.507,255,255,255,26.241
235,60.033,255,255,255,28.134
236,26.101,255,255,255,19.110
237,30.016,255,255,255,20.056
238,79.608,255,255,255,31.757
239,60.033,255,255,255,28.526
240,9945.840,255,255,255,393.086
241,22.186,255,255,255,15.879
242,44.372,255,255,255,23.679
243,126.591,255,255,255,40.896
244,1572.594,255,255,255,155.116
245,26.101,255,255,255,19.110
246,80.914,255,255,255,32.149
247,54.812,255,255,255,26.911
248,70.473,255,255,255,30.811
249,110.930,255,255,255,38.889
250,60.033,255,255,255,30.142
251,53.507,255,255,255,27.580
252,53.507,255,255,255,26.911
253,33.931,255,255,255,20.448
254,888.744,255,255,255,112.881
255,69.168,255,255,255,30.419
256,46.982,255,255,255,24.349
257,120.065,255,255,255,42.789
258,88.744,255,255,255,33.096
259,139.641,255,255,255,45.743
260,50.897,255,255,255,26.241
261,32.626,255,255,255,19.779
262,7202.610,255,255,255,342.496
263,131.811,255,255,255,41.174
264,135.726,255,255,255,41.843
265,49.592,255,255,255,26.911
266,288.418,255,255,255,63.907
267,93.964,255,255,255,35.658
268,26.101,255,255,255,18.833
269,142.251,255,255,255,45.743
270,596.411,255,255,255,92.156
271,45.677,255,255,255,24.626
272,63.948,255,255,255,29.195
273,37.847,255,255,255,20.725
274,1329.853,255,255,255,154.169
275,33.931,255,255,255,23.010
276,43.067,255,255,255,23.010
277,27.406,255,255,255,18.441
278,461.990,255,255,255,79.508
279,80.914,255,255,255,32.427
280,696.900,255,255,255,99.564
281,4364.111,255,255,255,257.080
282,26.101,255,255,255,19.110
283,22.186,255,255,255,16.825
284,121.370,255,255,255,39.558
285,26.101,255,255,255,18.163
286,20.881,255,255,255,16.825
287,26.101,255,255,255,18.163
288,57.423,255,255,255,29.473
289,182.708,255,255,255,55.437
290,33.931,255,255,255,23.957
291,54.812,255,255,255,27.188
292,651.223,255,255,255,106.973
293,61.338,255,255,255,29.473
294,35.237,255,255,255,21.395
295,126.591,255,255,255,42.789
296,237.520,255,255,255,57.721
297,48.287,255,255,255,26.241
298,48.287,255,255,255,25.295
299,165.742,255,255,255,47.636
300,22.186,255,255,255,16.156
301,112.235,255,255,255,38.889
302,20.881,255,255,255,16.548
303,1693.964,255,255,255,155.116
304,46.982,255,255,255,24.626
305,58.728,255,255,255,29.195
306,58.728,255,255,255,27.857
307,37.847,255,255,255,23.957
308,550.734,255,255,255,85.693
309,236.215,255,255,255,59.060
310,700.816,255,255,255,98.618
311,371.941,255,255,255,71.038
312,49.592,255,255,255,24.626
313,131.811,255,255,255,45.743
314,61.338,255,255,255,27.857
315,76.998,255,255,255,34.319
316,559.869,255,255,255,99.564
317,153.997,255,255,255,45.074
318,67.863,255,255,255,30.142
319,345.840,255,255,255,72.931
320,43.067,255,255,255,23.679
321,52.202,255,255,255,25.295
322,198.369,255,255,255,52.598
323,5209.788,255,255,255,271.343
324,140.946,255,255,255,42.789
325,20.881,255,255,255,17.494
326,109.625,255,255,255,38.612
327,20.881,255,255,255,16.548
328,46.982,255,255,255,25.295
329,30.016,255,255,255,18.833
330,30.016,255,255,255,21.672
331,23.491,255,255,255,16.548
332,50.897,255,255,255,24.626
333,36.542,255,255,255,21.395
334,23.491,255,255,255,16.548
335,23.491,255,255,255,16.548
336,27.406,255,255,255,20.056
337,76.998,255,255,255,30.811
338,28.711,255,255,255,20.725
339,31.321,255,255,255,20.725
340,48.287,255,255,255,24.626
341,27.406,255,255,255,20.725
342,33.931,255,255,255,21.672
343,108.320,255,255,255,37.942
344,2677.977,255,255,255,198.851
345,40.457,255,255,255,23.010
346,39.152,255,255,255,23.287
347,1984.992,255,255,255,176.902
348,36.542,255,255,255,21.395
349,33.931,255,255,255,22.618
350,63.948,255,255,255,28.803
351,26.101,255,255,255,19.387
352,60.033,255,255,255,29.473
353,200.979,255,255,255,51.928
354,27.406,255,255,255,19.110
355,126.591,255,255,255,42.120
356,123.980,255,255,255,42.120
357,65.253,255,255,255,28.526
358,60.033,255,255,255,27.580
359,92.659,255,255,255,39.558
360,1324.633,255,255,255,147.984
361,80.914,255,255,255,33.765
362,90.049,255,255,255,34.711
363,31.321,255,255,255,19.779
364,30.016,255,255,255,20.056
365,70.473,255,255,255,30.811
366,152.692,255,255,255,46.967
367,779.119,255,255,255,103.579
368,66.558,255,255,255,29.473
369,104.405,255,255,255,36.996
370,90.049,255,255,255,37.942
371,221.860,255,255,255,55.437
372,170.962,255,255,255,51.259
373,126.591,255,255,255,41.451
374,127.896,255,255,255,41.174
375,24.796,255,255,255,17.494
376,36.542,255,255,255,22.341
377,30.016,255,255,255,19.502
378,41.762,255,255,255,23.957
379,6466.558,255,255,255,308.731
380,230.995,255,255,255,56.775
381,345.840,255,255,255,69.145
382,202.284,255,255,255,52.875
383,37.847,255,255,255,21.672
384,249.266,255,255,255,58.113
385,4186.623,255,255,255,248.495
386,176.183,255,255,255,49.644
387,4001.305,255,255,255,239.471
388,32.626,255,255,255,19.779
389,54.812,255,255,255,27.857
390,32.626,255,255,255,20.725
391,95.269,255,255,255,36.327
392,79.608,255,255,255,32.427
393,31.321,255,255,255,20.725
394,134.421,255,255,255,44.405
395,100.489,255,255,255,36.327
396,1765.742,255,255,255,161.024
397,30.016,255,255,255,21.395
398,24.796,255,255,255,18.441
399,583.361,255,255,255,94.718
400,31.321,255,255,255,19.110
401,46.982,255,255,255,26.519
402,97.879,255,255,255,36.996
403,82.219,255,255,255,33.096
404,30.016,255,255,255,20.725
405,48.287,255,255,255,25.572
406,63.948,255,255,255,30.419
407,20.881,255,255,255,16.548
408,134.421,255,255,255,46.020
409,27.406,255,255,255,17.494
410,4338.010,255,255,255,257.749
411,246.656,255,255,255,58.113
412,24.796,255,255,255,17.494
413,28.711,255,255,255,20.725
414,134.421,255,255,255,41.843
415,32.626,255,255,255,22.341
416,126.591,255,255,255,40.227
417,26.101,255,255,255,18.441
418,1100.163,255,255,255,128.482
419,30.016,255,255,255,19.110
420,83.524,255,255,255,32.427
421,36.542,255,255,255,22.341
422,46.982,255,255,255,24.626
423,4122.675,255,255,255,260.541
424,298.858,255,255,255,71.038
425,186.623,255,255,255,49.921
426,36.542,255,255,255,22.064
427,22.186,255,255,255,18.441
428,288.418,255,255,255,67.138
429,35.237,255,255,255,20.448
430,76.998,255,255,255,30.142
431,86.134,255,255,255,34.042
432,93.964,255,255,255,37.273
433,785.644,255,255,255,107.757
434,24.796,255,255,255,17.494
435,3865.579,255,255,255,240.417
436,30.016,255,255,255,18.833
437,35.237,255,255,255,21.672
438,39.152,255,255,255,22.341
439,71.778,255,255,255,30.534
440,96.574,255,255,255,41.174
441,54.812,255,255,255,26.911
442,39.152,255,255,255,22.064
443,35.237,255,255,255,20.725
444,43.067,255,255,255,23.010
445,227.080,255,255,255,56.106
446,62.643,255,255,255,28.526
447,172.268,255,255,255,50.313
448,69.168,255,255,255,30.811
449,80.914,255,255,255,33.373
450,1879.282,255,255,255,164.255
451,112.235,255,255,255,38.889
452,70.473,255,255,255,30.811
453,70.473,255,255,255,30.811
454,58.728,255,255,255,26.911
455,41.762,255,255,255,23.679
456,97.879,255,255,255,36.604
457,60.033,255,255,255,29.473
458,60.033,255,255,255,31.365
459,41.762,255,255,255,23.679
460,35.237,255,255,255,20.725
461,22.186,255,255,255,16.825
462,206.199,255,255,255,52.875
463,23.491,255,255,255,16.825
464,26.101,255,255,255,18.163
465,37.847,255,255,255,21.395
466,82.219,255,255,255,36.327
467,511.582,255,255,255,86.362
468,33.931,255,255,255,20.725
469,43.067,255,255,255,23.679
470,3983.034,255,255,255,243.925
471,7338.336,255,255,255,338.595
472,4250.571,255,255,255,245.493
473,28.711,255,255,255,20.448
474,23.491,255,255,255,16.548
475,202.284,255,255,255,52.483
476,206.199,255,255,255,53.267
477,45.677,255,255,255,24.626
478,35.237,255,255,255,23.957
479,27.406,255,255,255,18.163
480,24.796,255,255,255,19.110
481,23.491,255,255,255,16.156
482,651.223,255,255,255,97.002
483,271.452,255,255,255,61.622
484,151.387,255,255,255,46.020
485,27.406,255,255,255,18.163
486,26.101,255,255,255,18.441
487,4061.338,255,255,255,242.979
488,105.710,255,255,255,38.612
489,37.847,255,255,255,22.341
490,361.501,255,255,255,71.315
491,30.016,255,255,255,19.502
492,49.592,255,255,255,25.295
493,152.692,255,255,255,50.982
494,30.016,255,255,255,23.010
495,40.457,255,255,255,23.010
496,53.507,255,255,255,25.964
497,746.493,255,255,255,105.472
498,83.524,255,255,255,34.042
499,262.316,255,255,255,61.230
500,58.728,255,255,255,27.857
501,87.439,255,255,255,34.434
502,291.028,255,255,255,63.907
503,105.710,255,255,255,37.942
504,30.016,255,255,255,19.502
505,26.101,255,255,255,18.163
506,6055.465,255,255,255,297.422
507,63.948,255,255,255,29.473
508,53.507,255,255,255,27.188
509,5200.653,255,255,255,271.180
510,356.281,255,255,255,72.654
511,35.237,255,255,255,20.725
512,212.724,255,255,255,53.821
513,110.930,255,255,255,39.281
514,63.948,255,255,255,29.473
515,30.016,255,255,255,18.441
516,142.251,255,255,255,43.458
517,1770.962,255,255,255,169.541
518,84.829,255,255,255,34.711
519,37.847,255,255,255,22.064
520,2861.990,255,255,255,206.098
521,125.285,255,255,255,41.174
522,185.318,255,255,255,51.259
523,121.370,255,255,255,44.682
524,26.101,255,255,255,17.886
525,39.152,255,255,255,23.010
526,277.977,255,255,255,66.191
527,96.574,255,255,255,36.604
528,43.067,255,255,255,23.957
529,2119.413,255,255,255,175.956
530,456.770,255,255,255,80.177
531,20.881,255,255,255,16.825
532,143.556,255,255,255,45.074
533,61.338,255,255,255,33.096
534,24.796,255,255,255,17.494
535,50.897,255,255,255,26.911
536,37.847,255,255,255,25.295
537,100.489,255,255,255,36.996
538,23.491,255,255,255,16.825
539,485.481,255,255,255,83.408
