 ,Area,Mean,Min,Max,Perim.
1,1644,255,255,255,150.024
2,1047,255,255,255,120.225
3,1436,255,255,255,139.782
4,6193,255,255,255,295.220
5,2106,255,255,255,170.752
6,5972,255,255,255,288.250
7,1393,255,255,255,138.953
8,45,255,255,255,24.971
9,681,255,255,255,96.326
10,1076,255,255,255,119.640
11,745,255,255,255,101.154
12,1707,255,255,255,153.439
13,486,255,255,255,82.083
14,209,255,255,255,53.113
15,197,255,255,255,52.527
16,869,255,255,255,108.811
17,166,255,255,255,47.113
18,4159,255,255,255,240.936
19,6281,255,255,255,296.250
20,4128,255,255,255,241.279
21,362,255,255,255,72.912
22,703,255,255,255,97.983
23,1525,255,255,255,144.368
24,391,255,255,255,72.426
25,724,255,255,255,99.983
26,1150,255,255,255,126.468
27,835,255,255,255,106.811
28,8894,255,255,255,352.676
29,110,255,255,255,38.284
30,1976,255,255,255,165.681
31,8730,255,255,255,348.434
32,1875,255,255,255,161.095
33,430,255,255,255,75.841
34,4347,255,255,255,248.350
35,555,255,255,255,87.497
36,1302,255,255,255,134.610
37,3532,255,255,255,221.380
38,2388,255,255,255,181.338
39,330,255,255,255,66.184
40,96,255,255,255,35.799
41,4153,255,255,255,239.037
42,190,255,255,255,51.113
43,10,255,255,255,11.071
44,1920,255,255,255,164.510
45,588,255,255,255,89.497
46,2061,255,255,255,169.095
47,629,255,255,255,93.154
48,4302,255,255,255,244.593
49,176,255,255,255,47.698
50,3482,255,255,255,221.037
51,7048,255,255,255,314.877
52,287,255,255,255,62.770
53,2145,255,255,255,172.752
54,1845,255,255,255,160.853
55,1488,255,255,255,143.782
56,5461,255,255,255,276.492
57,3377,255,255,255,218.208
58,6116,255,255,255,292.492
59,4491,255,255,255,251.179
60,5486,255,255,255,275.078
61,1037,255,255,255,119.054
62,458,255,255,255,80.284
63,6824,255,255,255,306.735
64,637,255,255,255,92.326
65,113,255,255,255,38.042
66,700,255,255,255,98.569
67,161,255,255,255,46.042
68,211,255,255,255,54.770
69,5472,255,255,255,278.149
70,389,255,255,255,72.184
71,142,255,255,255,44.042
72,1415,255,255,255,139.782
73,163,255,255,255,46.870
74,122,255,255,255,41.213
75,816,255,255,255,105.983
76,4275,255,255,255,244.693
77,255,255,255,255,57.941
78,19,255,255,255,16.485
79,90,255,255,255,34.385
80,17,255,255,255,14.485
81,191,255,255,255,50.284
82,6015,255,255,255,290.735
83,267,255,255,255,59.355
84,260,255,255,255,58.527
85,130,255,255,255,40.627
86,1308,255,255,255,134.125
87,6497,255,255,255,300.635
88,5801,255,255,255,287.078
89,546,255,255,255,85.255
90,139,255,255,255,42.870
91,125,255,255,255,40.284
