 ,Area,Mean,Min,Max,Perim.
1,4999,255,255,255,264.836
2,11,255,255,255,11.899
3,956,255,255,255,115.054
4,3459,255,255,255,218.794
5,3160,255,255,255,208.551
6,5316,255,255,255,273.907
7,211,255,255,255,53.113
8,155,255,255,255,46.870
9,676,255,255,255,98.083
10,223,255,255,255,54.527
11,939,255,255,255,113.640
12,2407,255,255,255,182.752
13,161,255,255,255,46.284
14,192,255,255,255,50.870
15,1767,255,255,255,154.853
16,226,255,255,255,54.527
17,14,255,255,255,13.314
18,3564,255,255,255,221.622
19,1050,255,255,255,119.640
20,6447,255,255,255,298.492
21,183,255,255,255,52.870
22,3951,255,255,255,234.936
23,103,255,255,255,37.213
24,3356,255,255,255,214.894
25,842,255,255,255,107.397
26,356,255,255,255,68.184
27,456,255,255,255,79.012
28,337,255,255,255,67.598
29,526,255,255,255,84.912
30,228,255,255,255,56.527
31,3042,255,255,255,206.066
32,1812,255,255,255,159.439
33,4597,255,255,255,253.179
34,3932,255,255,255,234.451
35,6352,255,255,255,297.321
36,138,255,255,255,42.870
37,221,255,255,255,53.941
38,7354,255,255,255,322.191
39,5303,255,255,255,271.321
40,945,255,255,255,112.811
41,2870,255,255,255,200.066
42,5258,255,255,255,270.836
43,6188,255,255,255,298.877
44,281,255,255,255,60.770
45,475,255,255,255,81.497
46,3881,255,255,255,231.037
47,303,255,255,255,64.184
48,135,255,255,255,42.042
49,1633,255,255,255,149.196
50,3818,255,255,255,230.208
51,2413,255,255,255,183.238
52,4152,255,255,255,239.522
53,5850,255,255,255,285.664
54,6990,255,255,255,312.534
55,5722,255,255,255,283.907
56,5146,255,255,255,267.664
57,4215,255,255,255,242.451
58,645,255,255,255,94.569
59,3614,255,255,255,226.208
60,16,255,255,255,14.485
61,6414,255,255,255,298.735
62,2040,255,255,255,168.752
63,1039,255,255,255,119.054
64,3678,255,255,255,226.794
65,308,255,255,255,64.770
66,2027,255,255,255,170.267
67,174,255,255,255,48.627
68,742,255,255,255,102.225
69,585,255,255,255,88.326
70,1231,255,255,255,129.296
71,5491,255,255,255,278.149
72,1484,255,255,255,142.953
73,5764,255,255,255,285.078
74,4752,255,255,255,257.765
75,139,255,255,255,44.284
76,397,255,255,255,73.598
77,302,255,255,255,64.770
78,160,255,255,255,46.284
79,198,255,255,255,51.113
80,2834,255,255,255,197.723
81,157,255,255,255,44.870
82,4573,255,255,255,253.078
83,24,255,255,255,18.142
