 ,Area,Mean,Min,Max,Perim.
1,6353,255,255,255,299.563
2,1044,255,255,255,119.054
3,1989,255,255,255,170.409
4,572,255,255,255,89.740
5,823,255,255,255,105.154
6,1204,255,255,255,128.468
7,5443,255,255,255,275.179
8,1463,255,255,255,141.539
9,4671,255,255,255,254.007
10,5626,255,255,255,280.492
11,402,255,255,255,73.841
12,310,255,255,255,63.941
13,164,255,255,255,46.042
14,512,255,255,255,85.497
15,3875,255,255,255,230.794
16,1809,255,255,255,157.439
17,19,255,255,255,15.899
18,146,255,255,255,46.870
19,769,255,255,255,102.569
20,763,255,255,255,103.397
21,4681,255,255,255,255.765
22,11330,255,255,255,397.546
23,7105,255,255,255,315.948
24,143,255,255,255,43.456
25,732,255,255,255,102.811
26,111,255,255,255,37.799
27,185,255,255,255,49.698
28,680,255,255,255,94.912
29,6357,255,255,255,296.978
30,112,255,255,255,38.042
31,3137,255,255,255,209.480
32,1438,255,255,255,144.853
33,22,255,255,255,16.142
34,5690,255,255,255,283.321
35,308,255,255,255,64.184
36,118,255,255,255,38.627
37,496,255,255,255,82.912
38,5364,255,255,255,274.007
39,33,255,255,255,21.899
40,231,255,255,255,56.770
41,2148,255,255,255,172.752
42,323,255,255,255,65.598
43,3776,255,255,255,231.279
44,324,255,255,255,65.598
45,225,255,255,255,55.113
46,102,255,255,255,36.627
47,155,255,255,255,45.113
48,7838,255,255,255,331.019
49,125,255,255,255,40.042
50,4312,255,255,255,244.451
51,4510,255,255,255,250.693
52,230,255,255,255,55.113
53,911,255,255,255,111.397
54,22,255,255,255,16.728
55,221,255,255,255,53.698
56,37,255,255,255,23.799
57,1453,255,255,255,141.782
58,2874,255,255,255,200.894
59,736,255,255,255,100.326
60,384,255,255,255,76.083
61,363,255,255,255,69.598
62,69,255,255,255,30.627
63,4903,255,255,255,260.936
64,3967,255,255,255,241.765
65,1000,255,255,255,117.640
66,83,255,255,255,32.385
67,134,255,255,255,42.870
68,10884,255,255,255,390.718
69,1012,255,255,255,117.640
70,635,255,255,255,92.083
71,141,255,255,255,42.042
72,393,255,255,255,73.255
73,2359,255,255,255,180.167
74,342,255,255,255,67.598
75,1273,255,255,255,135.296
76,3221,255,255,255,213.480
77,360,255,255,255,70.426
