 ,Area,Mean,Min,Max,Perim.
1,546,255,255,255,87.740
2,7731,255,255,255,329.605
3,4447,255,255,255,247.037
4,997,255,255,255,117.640
5,714,255,255,255,99.740
6,6655,255,255,255,303.321
7,4574,255,255,255,253.865
8,5141,255,255,255,267.421
9,1760,255,255,255,156.853
10,1224,255,255,255,130.125
11,813,255,255,255,106.569
12,7232,255,255,255,321.706
13,167,255,255,255,46.870
14,3354,255,255,255,216.551
15,441,255,255,255,77.012
16,4990,255,255,255,264.007
17,6215,255,255,255,294.735
18,563,255,255,255,87.255
19,328,255,255,255,66.184
20,497,255,255,255,83.497
21,4293,255,255,255,244.693
22,4222,255,255,255,242.451
23,5647,255,255,255,280.936
24,122,255,255,255,40.042
25,432,255,255,255,75.598
26,17,255,255,255,14.728
27,6920,255,255,255,310.877
28,5432,255,255,255,280.049
29,5215,255,255,255,269.907
30,148,255,255,255,44.284
31,3198,255,255,255,223.279
32,725,255,255,255,98.912
33,397,255,255,255,74.083
34,2379,255,255,255,182.995
35,400,255,255,255,73.012
36,3751,255,255,255,229.037
37,143,255,255,255,43.456
38,881,255,255,255,108.811
39,454,255,255,255,79.012
40,258,255,255,255,59.355
41,126,255,255,255,40.870
42,2350,255,255,255,180.752
43,224,255,255,255,55.355
44,39,255,255,255,23.799
45,985,255,255,255,115.640
46,1841,255,255,255,159.439
47,7124,255,255,255,315.706
48,139,255,255,255,42.627
49,1076,255,255,255,121.054
50,980,255,255,255,114.811
51,3941,255,255,255,233.622
52,542,255,255,255,85.497
53,283,255,255,255,61.598
54,5968,255,255,255,287.563
55,14,255,255,255,13.071
56,2988,255,255,255,204.066
57,1115,255,255,255,124.125
58,1382,255,255,255,137.296
59,1311,255,255,255,134.125
60,244,255,255,255,56.527
61,758,255,255,255,100.569
62,256,255,255,255,57.941
63,6716,255,255,255,312.777
64,5470,255,255,255,276.593
65,2329,255,255,255,179.581
66,6176,255,255,255,291.664
67,858,255,255,255,108.811
68,6237,255,255,255,297.948
69,2306,255,255,255,177.681
70,633,255,255,255,92.326
71,1096,255,255,255,123.054
72,180,255,255,255,48.870
73,169,255,255,255,46.870
74,179,255,255,255,48.284
