 ,Area,Mean,Min,Max,Perim.
1,79,255,255,255,33.213
2,42,255,255,255,23.556
3,4121,255,255,255,241.865
4,354,255,255,255,73.497
5,135,255,255,255,41.456
6,3789,255,255,255,232.007
7,223,255,255,255,54.527
8,2260,255,255,255,177.924
9,861,255,255,255,107.983
10,7475,255,255,255,324.877
11,3296,255,255,255,217.966
12,8175,255,255,255,338.919
13,33,255,255,255,19.899
14,26,255,255,255,20.142
15,17,255,255,255,14.728
16,2335,255,255,255,181.238
17,65,255,255,255,28.385
18,776,255,255,255,102.811
19,705,255,255,255,99.397
20,1168,255,255,255,128.368
21,332,255,255,255,68.426
22,39,255,255,255,23.556
23,7943,255,255,255,334.191
24,9021,255,255,255,363.990
25,2299,255,255,255,179.924
26,5217,255,255,255,271.907
27,7682,255,255,255,327.605
28,3626,255,255,255,228.208
29,2108,255,255,255,173.581
30,384,255,255,255,71.841
31,4755,255,255,255,259.522
32,12,255,255,255,12.485
33,1912,255,255,255,165.681
34,5215,255,255,255,273.078
35,8434,255,255,255,356.090
36,30,255,255,255,20.142
37,143,255,255,255,43.456
38,626,255,255,255,94.569
39,3713,255,255,255,228.693
40,2560,255,255,255,191.137
41,340,255,255,255,71.012
42,7619,255,255,255,334.090
43,1492,255,255,255,142.953
44,205,255,255,255,53.113
45,687,255,255,255,97.740
46,28,255,255,255,18.142
47,2754,255,255,255,196.409
48,20,255,255,255,16.971
49,32,255,255,255,20.971
50,5006,255,255,255,266.350
51,17,255,255,255,15.314
52,2194,255,255,255,175.823
53,1543,255,255,255,149.782
54,622,255,255,255,91.740
55,7879,255,255,255,335.990
56,4908,255,255,255,261.421
57,363,255,255,255,70.669
58,24,255,255,255,17.314
59,7865,255,255,255,337.019
60,1225,255,255,255,132.953
61,68,255,255,255,29.799
62,1580,255,255,255,148.368
63,171,255,255,255,50.527
64,854,255,255,255,108.468
65,31,255,255,255,20.971
66,5378,255,255,255,277.179
67,3766,255,255,255,230.350
68,3997,255,255,255,238.451
69,38,255,255,255,22.385
70,711,255,255,255,99.983
71,62,255,255,255,29.213
72,8602,255,255,255,351.120
73,19,255,255,255,16.728
74,730,255,255,255,99.983
75,6989,255,255,255,315.948
76,64,255,255,255,30.627
77,482,255,255,255,85.154
78,547,255,255,255,86.184
79,10,255,255,255,10.485
80,1087,255,255,255,123.539
81,6273,255,255,255,300.291
82,221,255,255,255,55.941
83,7106,255,255,255,319.120
84,2578,255,255,255,188.995
85,4237,255,255,255,243.865
86,62,255,255,255,28.971
87,1843,255,255,255,159.439
88,26,255,255,255,18.142
