 ,Area,Mean,Min,Max,Perim.
1,42.228,255,255,255,23.138
2,129.322,255,255,255,43.027
3,15.835,255,255,255,13.669
4,55.424,255,255,255,27.733
5,3314.859,255,255,255,223.768
6,64.661,255,255,255,29.358
7,91.053,255,255,255,34.904
8,1278.702,255,255,255,140.684
9,183.426,255,255,255,51.150
10,10.557,255,255,255,12.718
11,38.269,255,255,255,21.514
12,36.949,255,255,255,21.514
13,50.145,255,255,255,25.830
14,55.424,255,255,255,26.781
15,71.259,255,255,255,29.358
16,25.073,255,255,255,18.264
17,427.553,255,255,255,80.229
18,67.300,255,255,255,30.982
19,13.196,255,255,255,12.718
20,25.073,255,255,255,17.313
21,17.155,255,255,255,13.669
22,31.671,255,255,255,20.168
23,197.941,255,255,255,52.217
24,77.857,255,255,255,32.886
25,32.990,255,255,255,19.216
26,42.228,255,255,255,23.811
27,1826.339,255,255,255,163.428
28,662.444,255,255,255,100.512
29,71.259,255,255,255,31.934
30,318.026,255,255,255,65.608
31,67.300,255,255,255,30.309
32,1041.172,255,255,255,122.977
33,374.769,255,255,255,72.385
34,666.403,255,255,255,99.166
35,36.949,255,255,255,22.465
36,17.155,255,255,255,14.342
37,3688.308,255,255,255,236.601
38,1042.491,255,255,255,122.026
39,694.115,255,255,255,101.858
40,4460.280,255,255,255,258.903
41,23.753,255,255,255,16.640
42,179.467,255,255,255,48.968
43,56.743,255,255,255,26.387
44,18.475,255,255,255,15.294
45,164.951,255,255,255,46.670
46,4604.117,255,255,255,264.844
47,267.881,255,255,255,60.734
48,79.177,255,255,255,34.510
49,23.753,255,255,255,16.919
50,52.784,255,255,255,25.714
51,5748.219,255,255,255,297.451
52,552.916,255,255,255,87.794
53,6331.486,255,255,255,313.581
54,191.343,255,255,255,52.496
55,187.385,255,255,255,51.265
56,1287.939,255,255,255,134.859
57,55.424,255,255,255,28.406
58,34.310,255,255,255,21.792
59,72.579,255,255,255,33.280
60,366.851,255,255,255,74.009
61,31.671,255,255,255,19.889
62,89.733,255,255,255,35.183
63,13.196,255,255,255,12.718
64,9.237,255,255,255,12.045
65,1892.320,255,255,255,170.994
66,2812.088,255,255,255,201.813
67,43.547,255,255,255,25.436
68,95.012,255,255,255,36.529
69,4242.544,255,255,255,248.646
70,39.588,255,255,255,24.484
71,108.208,255,255,255,39.105
72,1454.210,255,255,255,147.855
73,50.145,255,255,255,25.436
74,23.753,255,255,255,18.264
75,5.278,255,255,255,8.123
76,1128.266,255,255,255,130.821
77,22.433,255,255,255,16.919
78,23.753,255,255,255,17.592
79,43.547,255,255,255,23.138
80,17.155,255,255,255,13.669
81,143.837,255,255,255,44.652
82,26.392,255,255,255,19.216
83,405.120,255,255,255,78.326
84,19.794,255,255,255,15.294
85,361.573,255,255,255,75.355
86,63.341,255,255,255,28.012
87,30.351,255,255,255,18.937
88,331.222,255,255,255,66.838
89,234.890,255,255,255,58.715
90,39.588,255,255,255,23.138
91,1112.431,255,255,255,130.148
92,457.904,255,255,255,83.478
93,19.794,255,255,255,15.967
94,110.847,255,255,255,39.105
95,6.598,255,255,255,8.796
96,2057.271,255,255,255,178.838
97,121.404,255,255,255,39.778
98,397.202,255,255,255,75.076
99,149.116,255,255,255,44.652
100,11.876,255,255,255,12.718
101,560.834,255,255,255,87.794
102,44.867,255,255,255,26.387
103,67.300,255,255,255,30.031
104,3240.961,255,255,255,222.932
105,2527.052,255,255,255,193.968
106,2689.364,255,255,255,197.660
107,544.999,255,255,255,89.698
108,13.196,255,255,255,12.045
109,124.043,255,255,255,42.354
110,2133.808,255,255,255,182.202
111,2040.116,255,255,255,173.570
112,100.290,255,255,255,35.856
113,362.893,255,255,255,71.712
114,83.135,255,255,255,33.280
115,30.351,255,255,255,19.889
116,3148.588,255,255,255,216.434
117,4811.296,255,255,255,266.632
118,10.557,255,255,255,10.420
119,9.237,255,255,255,10.420
120,3136.712,255,255,255,216.991
121,14.516,255,255,255,12.997
122,250.726,255,255,255,61.013
123,1250.990,255,255,255,137.041
124,31.671,255,255,255,19.889
125,836.632,255,255,255,109.192
126,76.537,255,255,255,31.934
127,112.167,255,255,255,37.875
128,62.022,255,255,255,29.358
129,274.479,255,255,255,63.983
130,1136.184,255,255,255,133.398
131,91.053,255,255,255,35.183
132,186.065,255,255,255,50.592
133,593.824,255,255,255,93.620
134,1104.513,255,255,255,130.148
135,217.736,255,255,255,54.236
136,2435.999,255,255,255,188.143
137,339.140,255,255,255,71.433
138,11.876,255,255,255,12.045
139,13.196,255,255,255,13.669
140,145.157,255,255,255,45.046
141,51.465,255,255,255,26.387
142,205.859,255,255,255,56.139
143,271.840,255,255,255,62.916
144,48.826,255,255,255,25.714
145,5.278,255,255,255,8.796
146,163.632,255,255,255,49.247
147,6.598,255,255,255,9.747
148,1628.398,255,255,255,159.900
149,884.138,255,255,255,115.527
150,13.196,255,255,255,13.669
151,38.269,255,255,255,22.186
152,5.278,255,255,255,8.123
153,31.671,255,255,255,19.610
154,138.559,255,255,255,46.276
155,6.598,255,255,255,8.796
156,14.516,255,255,255,13.669
157,221.694,255,255,255,57.091
158,88.414,255,255,255,33.953
159,4864.080,255,255,255,272.967
160,96.331,255,255,255,34.904
161,3822.908,255,255,255,237.832
162,7.918,255,255,255,9.747
163,30.351,255,255,255,19.889
164,9.237,255,255,255,10.420
165,88.414,255,255,255,34.231
166,30.351,255,255,255,18.937
167,3525.996,255,255,255,231.564
168,44.867,255,255,255,24.484
169,9.237,255,255,255,10.420
170,234.890,255,255,255,60.455
171,23.753,255,255,255,16.640
172,271.840,255,255,255,61.686
173,35.629,255,255,255,21.514
174,356.295,255,255,255,71.712
175,121.404,255,255,255,42.748
176,221.694,255,255,255,58.321
177,2942.729,255,255,255,209.541
178,30.351,255,255,255,20.841
179,54.104,255,255,255,28.685
180,659.805,255,255,255,100.118
181,551.597,255,255,255,91.043
182,329.902,255,255,255,71.433
183,18.475,255,255,255,15.294
184,6026.656,255,255,255,304.343
185,112.167,255,255,255,39.105
186,1257.588,255,255,255,139.733
187,323.304,255,255,255,67.905
188,48.826,255,255,255,25.436
