 ,Area,Mean,Min,Max,Perim.
1,14,255,255,255,13.899
2,3964,255,255,255,238.693
3,80,255,255,255,32.870
4,18,255,255,255,16.728
5,11436,255,255,255,420.274
6,56,255,255,255,26.971
7,10,255,255,255,11.071
8,2643,255,255,255,193.238
9,727,255,255,255,101.154
10,375,255,255,255,71.598
11,196,255,255,255,54.527
12,32,255,255,255,21.556
13,76,255,255,255,30.971
14,84,255,255,255,33.213
15,11,255,255,255,12.485
16,17,255,255,255,15.899
17,45,255,255,255,23.556
18,379,255,255,255,71.012
19,7388,255,255,255,325.806
20,22,255,255,255,17.071
21,156,255,255,255,45.456
22,4313,255,255,255,249.765
23,11,255,255,255,11.314
24,251,255,255,255,59.598
25,4307,255,255,255,246.350
26,2803,255,255,255,199.480
27,3125,255,255,255,207.480
28,29,255,255,255,20.142
29,164,255,255,255,46.042
30,189,255,255,255,51.113
31,7914,255,255,255,337.262
32,33,255,255,255,21.556
33,1368,255,255,255,137.782
34,237,255,255,255,57.012
35,12316,255,255,255,419.546
36,122,255,255,255,39.698
37,3750,255,255,255,230.208
38,495,255,255,255,84.326
39,8727,255,255,255,351.161
40,670,255,255,255,94.912
41,6890,255,255,255,311.706
42,9744,255,255,255,370.919
43,115,255,255,255,40.870
44,30,255,255,255,19.556
45,17,255,255,255,14.728
46,2157,255,255,255,173.924
47,40,255,255,255,22.627
48,12,255,255,255,11.899
49,32,255,255,255,20.385
50,3972,255,255,255,236.794
51,41,255,255,255,22.971
52,26,255,255,255,18.142
53,106,255,255,255,37.456
54,77,255,255,255,32.385
55,65,255,255,255,29.556
56,10,255,255,255,10.485
57,6695,255,255,255,305.321
58,12,255,255,255,11.899
59,973,255,255,255,116.225
60,70,255,255,255,30.971
61,53,255,255,255,26.971
62,28,255,255,255,20.142
63,4901,255,255,255,262.593
64,2770,255,255,255,199.823
65,5268,255,255,255,273.078
66,18,255,255,255,15.899
67,120,255,255,255,40.042
68,57,255,255,255,27.799
69,6115,255,255,255,294.049
70,5147,255,255,255,273.321
71,68,255,255,255,28.971
72,846,255,255,255,110.225
73,21,255,255,255,16.728
74,4756,255,255,255,258.593
75,6039,255,255,255,292.978
76,43,255,255,255,23.314
77,32,255,255,255,20.142
78,200,255,255,255,53.941
79,14,255,255,255,12.485
80,400,255,255,255,75.255
81,2239,255,255,255,179.238
82,7315,255,255,255,321.019
83,11764,255,255,255,418.617
84,66,255,255,255,29.799
85,39,255,255,255,22.385
86,6443,255,255,255,302.049
87,43,255,255,255,23.799
88,13,255,255,255,11.899
89,25,255,255,255,17.899
90,36,255,255,255,22.142
91,3181,255,255,255,212.551
92,15593,255,255,255,487.085
93,1615,255,255,255,148.711
94,9405,255,255,255,368.576
95,52,255,255,255,24.971
96,2811,255,255,255,200.309
97,21,255,255,255,17.899
98,1749,255,255,255,156.853
