 ,Area,Mean,Min,Max,Perim.
1,27.062,255,255,255,20.595
2,166.237,255,255,255,48.666
3,78.608,255,255,255,31.947
4,23.196,255,255,255,17.109
5,1115.979,255,255,255,130.219
6,54.124,255,255,255,27.406
7,146.907,255,255,255,47.336
8,50.258,255,255,255,25.801
9,32.216,255,255,255,22.200
10,12.887,255,255,255,11.903
11,14.175,255,255,255,14.173
12,2858.247,255,255,255,211.886
13,47.680,255,255,255,25.136
14,119.845,255,255,255,40.249
15,19.330,255,255,255,15.114
16,123.711,255,255,255,42.520
17,195.876,255,255,255,50.661
18,157.216,255,255,255,45.730
19,69.588,255,255,255,32.498
20,72.165,255,255,255,30.892
21,39.948,255,255,255,23.806
22,36.082,255,255,255,21.535
23,12.887,255,255,255,13.508
24,880.155,255,255,255,116.321
25,23.196,255,255,255,17.109
26,962.629,255,255,255,120.197
27,11.598,255,255,255,12.843
28,27.062,255,255,255,18.324
29,10.309,255,255,255,12.568
30,14.175,255,255,255,13.508
31,59.278,255,255,255,29.952
32,63.144,255,255,255,29.011
33,257.732,255,255,255,59.628
34,33.505,255,255,255,22.865
35,50.258,255,255,255,26.741
36,4288.660,255,255,255,255.896
37,315.722,255,255,255,69.926
38,253.866,255,255,255,60.569
39,1048.969,255,255,255,124.737
40,33.505,255,255,255,20.595
41,4528.351,255,255,255,262.043
42,24.485,255,255,255,18.049
43,32.216,255,255,255,20.595
44,5655.928,255,255,255,296.649
45,61.856,255,255,255,30.892
46,32.216,255,255,255,21.260
47,85.052,255,255,255,33.828
48,92.784,255,255,255,36.098
49,10.309,255,255,255,10.297
50,1095.361,255,255,255,125.516
51,34.794,255,255,255,22.200
52,12.887,255,255,255,12.568
53,2485.825,255,255,255,197.209
54,94.072,255,255,255,35.708
55,136.598,255,255,255,45.065
56,63.144,255,255,255,29.562
57,15.464,255,255,255,15.114
58,2563.144,255,255,255,196.933
59,100.515,255,255,255,37.038
60,51.546,255,255,255,26.741
61,145.619,255,255,255,47.725
62,69.588,255,255,255,30.341
63,21.907,255,255,255,17.659
64,27.062,255,255,255,20.595
65,14.175,255,255,255,14.173
66,34.794,255,255,255,20.319
67,12.887,255,255,255,14.173
68,23.196,255,255,255,17.384
69,15.464,255,255,255,14.173
70,36.082,255,255,255,22.865
71,27.062,255,255,255,18.714
72,50.258,255,255,255,25.801
73,11.598,255,255,255,12.568
74,3423.969,255,255,255,222.297
75,10.309,255,255,255,10.962
76,32.216,255,255,255,19.930
77,15.464,255,255,255,14.173
78,24.485,255,255,255,18.324
79,50.258,255,255,255,27.406
80,68.299,255,255,255,29.952
81,11.598,255,255,255,11.903
82,38.660,255,255,255,22.200
83,164.948,255,255,255,48.941
84,33.505,255,255,255,22.200
85,92.784,255,255,255,37.038
86,3199.742,255,255,255,223.788
87,274.485,255,255,255,60.958
88,119.845,255,255,255,40.639
89,311.856,255,255,255,68.045
90,2844.072,255,255,255,208.010
91,798.969,255,255,255,105.862
92,67.010,255,255,255,30.892
93,10.309,255,255,255,12.568
94,24.485,255,255,255,17.384
95,19.330,255,255,255,15.114
96,50.258,255,255,255,25.411
97,23.196,255,255,255,16.719
98,14.175,255,255,255,13.508
99,21.907,255,255,255,16.719
100,6139.175,255,255,255,304.515
101,67.010,255,255,255,29.287
102,12.887,255,255,255,14.173
103,21.907,255,255,255,15.779
104,173.969,255,255,255,50.271
105,114.691,255,255,255,39.033
106,85.052,255,255,255,35.433
107,153.351,255,255,255,48.276
108,21.907,255,255,255,15.779
109,69.588,255,255,255,31.557
110,24.485,255,255,255,17.109
111,54.124,255,255,255,27.016
112,166.237,255,255,255,50.936
113,55.412,255,255,255,26.076
114,161.082,255,255,255,49.331
115,12.887,255,255,255,12.568
116,19.330,255,255,255,15.779
117,18.041,255,255,255,16.719
118,351.804,255,255,255,73.136
119,18.041,255,255,255,15.779
120,28.351,255,255,255,18.714
121,33.505,255,255,255,20.984
122,97.938,255,255,255,37.038
123,36.082,255,255,255,23.806
124,6262.887,255,255,255,310.433
125,159.794,255,255,255,48.666
126,61.856,255,255,255,29.287
127,63.144,255,255,255,30.617
128,18.041,255,255,255,16.054
129,122.423,255,255,255,42.130
130,230.670,255,255,255,57.358
131,29.639,255,255,255,18.989
132,46.392,255,255,255,26.076
133,85.052,255,255,255,36.373
134,12.887,255,255,255,13.508
135,36.082,255,255,255,22.200
136,60.567,255,255,255,28.346
137,132.732,255,255,255,45.065
138,180.412,255,255,255,52.817
139,12.887,255,255,255,12.843
140,23.196,255,255,255,17.384
141,24.485,255,255,255,18.714
142,23.196,255,255,255,18.989
143,88.918,255,255,255,33.552
144,15.464,255,255,255,14.838
145,2387.887,255,255,255,192.782
146,36.082,255,255,255,22.865
147,56.701,255,255,255,27.681
148,16.753,255,255,255,15.779
149,19.330,255,255,255,15.503
150,42.526,255,255,255,23.806
151,247.423,255,255,255,58.023
152,10.309,255,255,255,10.297
153,4639.175,255,255,255,268.189
154,55.412,255,255,255,28.622
155,100.515,255,255,255,39.584
156,67.010,255,255,255,31.557
157,48.969,255,255,255,27.016
158,7451.031,255,255,255,335.683
159,155.928,255,255,255,47.060
160,43.814,255,255,255,23.530
161,28.351,255,255,255,19.654
162,54.124,255,255,255,29.011
163,57.990,255,255,255,28.346
164,76.031,255,255,255,31.557
165,7592.784,255,255,255,339.834
166,100.515,255,255,255,38.644
167,33.505,255,255,255,19.930
168,47.680,255,255,255,25.411
169,24.485,255,255,255,17.384
170,12.887,255,255,255,13.233
171,5038.660,255,255,255,276.054
172,20.619,255,255,255,17.384
173,233.247,255,255,255,59.514
174,25.773,255,255,255,18.049
175,60.567,255,255,255,29.011
176,36.082,255,255,255,21.260
177,2521.907,255,255,255,198.263
178,113.402,255,255,255,40.249
179,29.639,255,255,255,20.595
180,474.227,255,255,255,84.488
181,47.680,255,255,255,26.741
182,15.464,255,255,255,15.114
183,2667.526,255,255,255,203.469
184,99.227,255,255,255,37.979
185,64.433,255,255,255,31.557
186,64.433,255,255,255,30.341
187,42.526,255,255,255,24.746
188,1014.175,255,255,255,122.467
189,64.433,255,255,255,30.892
190,128.866,255,255,255,43.460
191,23.196,255,255,255,17.384
192,136.598,255,255,255,45.455
193,243.557,255,255,255,60.179
194,229.381,255,255,255,55.752
195,5323.454,255,255,255,288.898
196,5395.619,255,255,255,291.054
197,10.309,255,255,255,11.903
198,3583.763,255,255,255,230.599
199,10.309,255,255,255,12.568
200,19.330,255,255,255,14.838
201,50.258,255,255,255,26.076
202,158.505,255,255,255,46.395
203,33.505,255,255,255,20.319
204,20.619,255,255,255,16.719
205,78.608,255,255,255,31.282
206,173.969,255,255,255,51.212
207,106.959,255,255,255,39.309
208,48.969,255,255,255,26.076
209,14.175,255,255,255,12.568
210,32.216,255,255,255,20.319
211,51.546,255,255,255,25.136
212,15.464,255,255,255,15.114
213,572.165,255,255,255,93.731
214,115.979,255,255,255,42.520
215,18.041,255,255,255,15.114
216,99.227,255,255,255,37.038
217,79.897,255,255,255,34.768
218,41.237,255,255,255,23.806
219,15.464,255,255,255,13.508
220,92.784,255,255,255,35.433
221,33.505,255,255,255,20.595
222,25.773,255,255,255,17.384
223,32.216,255,255,255,22.200
224,39.948,255,255,255,22.865
225,382.732,255,255,255,76.072
226,23.196,255,255,255,18.324
227,108.247,255,255,255,39.974
228,45.103,255,255,255,23.530
229,2998.711,255,255,255,216.977
230,150.773,255,255,255,47.336
