 ,Area,Mean,Min,Max,Perim.
1,109.536,255,255,255,39.033
2,1130.155,255,255,255,127.948
3,154.639,255,255,255,47.336
4,15.464,255,255,255,13.508
5,86.340,255,255,255,35.823
6,14.175,255,255,255,14.173
7,59.278,255,255,255,29.952
8,122.423,255,255,255,42.520
9,55.412,255,255,255,27.406
10,19.330,255,255,255,15.779
11,198.454,255,255,255,54.422
12,69.588,255,255,255,32.498
13,399.485,255,255,255,77.012
14,10.309,255,255,255,10.962
15,3475.515,255,255,255,233.421
16,114.691,255,255,255,40.914
17,640.464,255,255,255,96.116
18,193.299,255,255,255,52.817
19,1101.804,255,255,255,126.732
20,122.423,255,255,255,41.855
21,5605.670,255,255,255,292.337
22,29.639,255,255,255,21.260
23,4069.588,255,255,255,245.989
24,47.680,255,255,255,27.016
25,47.680,255,255,255,25.136
26,121.134,255,255,255,41.304
27,163.660,255,255,255,48.001
28,51.546,255,255,255,26.076
29,168.814,255,255,255,51.212
30,32.216,255,255,255,22.200
31,90.206,255,255,255,36.649
32,170.103,255,255,255,48.666
33,25.773,255,255,255,18.324
34,152.062,255,255,255,45.065
35,331.186,255,255,255,71.531
36,74.742,255,255,255,31.833
37,8836.340,255,255,255,364.969
38,87.629,255,255,255,33.828
39,42.526,255,255,255,24.471
40,112.113,255,255,255,40.249
41,100.515,255,255,255,39.309
42,713.918,255,255,255,105.358
43,48.969,255,255,255,26.076
44,33.505,255,255,255,20.984
45,261.598,255,255,255,63.114
46,136.598,255,255,255,43.850
47,92.784,255,255,255,36.098
48,76.031,255,255,255,32.222
49,12.887,255,255,255,13.508
50,43.814,255,255,255,24.471
51,43.814,255,255,255,25.411
52,63.144,255,255,255,29.011
53,346.649,255,255,255,70.201
54,20.619,255,255,255,16.719
55,86.340,255,255,255,34.493
56,3362.113,255,255,255,220.188
57,21.907,255,255,255,16.719
58,12.887,255,255,255,13.508
59,47.680,255,255,255,25.136
60,757.732,255,255,255,106.413
61,891.753,255,255,255,117.261
62,11.598,255,255,255,11.238
63,60.567,255,255,255,29.287
64,368.557,255,255,255,75.131
65,48.969,255,255,255,26.076
66,10.309,255,255,255,12.568
67,3280.928,255,255,255,226.448
68,38.660,255,255,255,22.865
69,202.320,255,255,255,53.871
70,29.639,255,255,255,18.989
71,88.918,255,255,255,35.158
72,18.041,255,255,255,15.779
73,45.103,255,255,255,24.471
74,121.134,255,255,255,40.914
75,319.588,255,255,255,66.715
76,10.309,255,255,255,11.903
77,3595.361,255,255,255,233.696
78,48.969,255,255,255,24.860
79,42.526,255,255,255,22.865
