 ,Area,Mean,Min,Max,Perim.
1,36.082,255,255,255,21.535
2,3887.887,255,255,255,233.259
3,27.062,255,255,255,18.049
4,224.227,255,255,255,55.477
5,5644.330,255,255,255,284.034
6,67.010,255,255,255,29.676
7,36.082,255,255,255,23.530
8,207.474,255,255,255,53.871
9,158.505,255,255,255,49.331
10,16.753,255,255,255,14.173
11,43.814,255,255,255,25.136
12,2899.485,255,255,255,201.588
13,813.144,255,255,255,112.170
14,10.309,255,255,255,10.297
15,112.113,255,255,255,38.368
16,8963.918,255,255,255,358.662
17,51.546,255,255,255,25.136
18,1908.505,255,255,255,162.165
19,2923.969,255,255,255,203.469
20,30.928,255,255,255,19.654
21,3792.526,255,255,255,232.205
22,2192.010,255,255,255,174.847
23,1143.041,255,255,255,130.447
24,43.814,255,255,255,25.136
25,128.866,255,255,255,40.914
26,47.680,255,255,255,24.471
27,39.948,255,255,255,22.865
28,3859.536,255,255,255,236.195
29,819.588,255,255,255,112.835
30,3007.732,255,255,255,205.853
31,163.660,255,255,255,46.395
32,88.918,255,255,255,33.828
33,20.619,255,255,255,15.779
34,806.701,255,255,255,109.462
35,198.454,255,255,255,50.936
36,657.216,255,255,255,96.781
37,514.175,255,255,255,89.304
38,4548.969,255,255,255,252.087
39,5369.845,255,255,255,273.898
40,8332.474,255,255,255,359.327
41,878.866,255,255,255,117.375
42,79.897,255,255,255,35.158
43,309.278,255,255,255,64.444
44,52.835,255,255,255,28.071
45,63.144,255,255,255,29.287
46,354.381,255,255,255,69.261
47,4150.773,255,255,255,240.071
48,682.990,255,255,255,96.781
49,10.309,255,255,255,11.903
50,416.237,255,255,255,73.801
51,99.227,255,255,255,34.768
52,7014.175,255,255,255,316.418
53,14.175,255,255,255,14.449
54,395.619,255,255,255,72.585
55,42.526,255,255,255,22.590
56,39.948,255,255,255,22.200
57,295.103,255,255,255,65.499
58,4876.289,255,255,255,260.390
59,5180.412,255,255,255,269.861
60,2855.670,255,255,255,200.923
61,50.258,255,255,255,25.801
62,4360.825,255,255,255,247.043
63,288.660,255,255,255,62.839
64,55.412,255,255,255,26.076
