 ,Area,Mean,Min,Max,Perim.
1,1455.529,255,255,255,142.309
2,4849.565,255,255,255,258.625
3,5752.177,255,255,255,283.666
4,32.990,255,255,255,20.168
5,59.382,255,255,255,27.733
6,736.342,255,255,255,100.512
7,21.114,255,255,255,17.592
8,6086.039,255,255,255,295.826
9,130.641,255,255,255,41.124
10,3635.524,255,255,255,224.278
11,4511.745,255,255,255,261.874
12,2447.875,255,255,255,186.518
13,98.971,255,255,255,35.856
14,4237.266,255,255,255,240.360
15,175.508,255,255,255,52.102
16,128.002,255,255,255,41.124
17,113.486,255,255,255,38.432
18,157.034,255,255,255,45.998
19,894.695,255,255,255,111.327
20,3702.824,255,255,255,226.575
21,1733.967,255,255,255,163.775
22,104.249,255,255,255,38.153
23,7169.438,255,255,255,318.849
24,4359.989,255,255,255,258.788
25,6.598,255,255,255,9.747
26,6937.187,255,255,255,312.466
27,972.552,255,255,255,116.758
28,101.610,255,255,255,35.856
29,348.377,255,255,255,70.760
30,147.796,255,255,255,43.979
31,789.126,255,255,255,103.761
32,3925.838,255,255,255,233.746
33,13.196,255,255,255,13.669
34,51.465,255,255,255,25.436
35,120.084,255,255,255,39.778
36,51.465,255,255,255,27.733
37,1621.800,255,255,255,151.105
38,2622.064,255,255,255,192.623
39,220.375,255,255,255,54.120
40,2290.842,255,255,255,180.578
41,6631.037,255,255,255,305.574
42,6888.361,255,255,255,313.581
43,65.980,255,255,255,28.685
44,4927.421,255,255,255,260.528
45,137.239,255,255,255,42.354
46,35.629,255,255,255,21.514
47,1316.970,255,255,255,136.368
48,1949.063,255,255,255,163.544
49,3159.145,255,255,255,210.214
50,6797.308,255,255,255,308.150
51,138.559,255,255,255,43.027
52,93.692,255,255,255,34.904
53,43.547,255,255,255,23.138
54,4076.273,255,255,255,237.668
55,708.630,255,255,255,98.215
56,120.084,255,255,255,39.778
57,7521.774,255,255,255,335.047
58,5926.366,255,255,255,286.079
59,4893.112,255,255,255,261.201
60,32.990,255,255,255,19.889
61,1385.590,255,255,255,137.435
62,54.104,255,255,255,26.387
63,60.702,255,255,255,27.733
64,220.375,255,255,255,54.793
65,3110.319,255,255,255,210.608
66,178.147,255,255,255,51.544
67,442.069,255,255,255,81.296
68,1346.002,255,255,255,142.588
69,2702.560,255,255,255,193.295
70,72.579,255,255,255,31.376
71,178.147,255,255,255,49.525
72,680.918,255,255,255,101.464
73,32.990,255,255,255,22.186
74,5.278,255,255,255,8.123
75,139.879,255,255,255,45.325
76,64.661,255,255,255,28.685
77,30.351,255,255,255,21.514
78,72.579,255,255,255,32.886
79,81.816,255,255,255,31.261
80,242.808,255,255,255,57.091
81,25.073,255,255,255,17.592
82,5476.379,255,255,255,279.186
83,288.994,255,255,255,62.637
84,6904.196,255,255,255,312.745
85,93.692,255,255,255,35.183
86,6408.023,255,255,255,302.719
87,17.155,255,255,255,14.342
88,46.186,255,255,255,23.811
89,7.918,255,255,255,9.747
90,666.403,255,255,255,95.917
91,3243.600,255,255,255,213.857
92,446.028,255,255,255,76.701
93,2012.404,255,255,255,169.090
94,5225.653,255,255,255,270.669
95,42.228,255,255,255,23.138
96,2814.727,255,255,255,197.496
97,756.136,255,255,255,101.858
98,295.593,255,255,255,61.686
99,456.585,255,255,255,81.181
100,5616.258,255,255,255,280.023
101,157.034,255,255,255,45.998
102,97.651,255,255,255,35.577
103,604.381,255,255,255,91.995
104,608.340,255,255,255,91.043
105,5881.499,255,255,255,286.636
106,17.155,255,255,255,14.342
107,8003.431,255,255,255,353.753
108,76.537,255,255,255,31.934
109,6642.914,255,255,255,306.131
110,1100.554,255,255,255,123.093
111,2620.744,255,255,255,197.660
112,59.382,255,255,255,28.012
113,42.228,255,255,255,23.811
114,7326.471,255,255,255,322.098
115,128.002,255,255,255,41.124
116,703.352,255,255,255,97.657
117,30.351,255,255,255,19.216
118,378.728,255,255,255,71.827
119,306.149,255,255,255,64.656
120,1146.741,255,255,255,124.996
121,944.840,255,255,255,115.806
122,893.376,255,255,255,110.654
123,58.063,255,255,255,28.685
124,420.955,255,255,255,77.374
125,4470.837,255,255,255,250.223
126,7491.423,255,255,255,328.039
127,221.694,255,255,255,53.842
128,4927.421,255,255,255,273.361
129,1801.267,255,255,255,158.670
130,6471.364,255,255,255,299.748
131,68.620,255,255,255,31.261
132,237.530,255,255,255,57.091
133,62.022,255,255,255,29.358
134,616.258,255,255,255,95.917
135,2839.799,255,255,255,204.667
136,159.673,255,255,255,45.046
137,2363.420,255,255,255,182.481
138,1060.966,255,255,255,121.747
139,1307.733,255,255,255,133.513
140,1839.535,255,255,255,162.198
141,87.094,255,255,255,32.607
142,62.022,255,255,255,27.060
143,55.424,255,255,255,26.109
144,117.445,255,255,255,39.778
145,2550.805,255,255,255,189.373
146,704.671,255,255,255,99.560
147,212.457,255,255,255,53.169
148,6914.753,255,255,255,309.890
149,114.806,255,255,255,39.778
150,114.806,255,255,255,38.826
151,5994.985,255,255,255,292.462
152,204.539,255,255,255,52.217
153,81.816,255,255,255,33.280
154,95.012,255,255,255,35.577
155,4238.585,255,255,255,242.542
156,84.455,255,255,255,32.607
157,1988.651,255,255,255,171.666
158,262.602,255,255,255,59.110
159,101.610,255,255,255,36.529
