 ,Area,Mean,Min,Max,Perim.
1,54.812,255,255,255,29.750
2,1030.995,255,255,255,122.135
3,22.186,255,255,255,16.548
4,172.268,255,255,255,48.305
5,83.524,255,255,255,34.042
6,112.235,255,255,255,44.290
7,1415.987,255,255,255,147.984
8,50.897,255,255,255,26.911
9,2697.553,255,255,255,203.029
10,24.796,255,255,255,19.110
11,1874.062,255,255,255,177.180
12,22.186,255,255,255,17.494
13,43.067,255,255,255,24.626
14,216.639,255,255,255,58.391
15,1640.457,255,255,255,163.978
16,360.196,255,255,255,71.985
17,3800.326,255,255,255,231.900
18,1850.571,255,255,255,164.532
19,23.491,255,255,255,18.441
20,35.237,255,255,255,21.395
21,26.101,255,255,255,17.494
22,27.406,255,255,255,20.056
23,22.186,255,255,255,16.548
24,54.812,255,255,255,26.911
25,690.375,255,255,255,101.018
26,24.796,255,255,255,19.110
27,186.623,255,255,255,49.644
28,1195.432,255,255,255,129.152
29,982.708,255,255,255,117.173
30,1453.834,255,255,255,146.761
31,170.962,255,255,255,49.644
32,39.152,255,255,255,23.010
33,5640.457,255,255,255,298.321
34,33.931,255,255,255,20.056
35,2808.483,255,255,255,222.254
36,2124.633,255,255,255,175.956
37,84.829,255,255,255,36.604
38,943.556,255,255,255,114.889
39,121.370,255,255,255,41.843
40,24.796,255,255,255,18.833
41,6077.651,255,255,255,294.583
42,203.589,255,255,255,55.552
43,22.186,255,255,255,16.825
44,31.321,255,255,255,19.779
45,31.321,255,255,255,19.110
46,2768.026,255,255,255,209.329
47,79.608,255,255,255,33.765
48,3882.545,255,255,255,240.809
49,44.372,255,255,255,24.626
50,4079.608,255,255,255,251.287
51,1369.005,255,255,255,142.029
52,1910.604,255,255,255,170.048
53,40.457,255,255,255,26.241
54,197.064,255,255,255,52.875
55,191.843,255,255,255,50.590
56,2919.413,255,255,255,226.384
57,90.049,255,255,255,35.935
58,1539.967,255,255,255,161.855
59,1733.116,255,255,255,163.586
60,31.321,255,255,255,19.779
61,99.184,255,255,255,38.220
62,3042.088,255,255,255,225.924
63,65.253,255,255,255,30.142
64,1357.259,255,255,255,141.130
65,1810.114,255,255,255,167.763
66,1550.408,255,255,255,152.946
67,40.457,255,255,255,23.287
68,790.865,255,255,255,107.480
69,311.909,255,255,255,65.245
70,69.168,255,255,255,30.142
71,35.237,255,255,255,22.341
72,369.331,255,255,255,73.323
73,2016.313,255,255,255,175.564
74,26.101,255,255,255,19.110
75,969.657,255,255,255,128.597
76,65.253,255,255,255,30.419
77,3769.005,255,255,255,233.400
78,579.445,255,255,255,92.270
79,161.827,255,255,255,46.690
80,230.995,255,255,255,55.829
81,50.897,255,255,255,26.519
82,41.762,255,255,255,23.010
83,127.896,255,255,255,41.451
84,140.946,255,255,255,43.458
85,28.711,255,255,255,19.779
86,309.299,255,255,255,73.600
87,28.711,255,255,255,20.056
88,214.029,255,255,255,52.875
89,45.677,255,255,255,23.957
90,76.998,255,255,255,31.757
91,4927.896,255,255,255,296.361
92,214.029,255,255,255,55.437
93,84.829,255,255,255,35.658
94,41.762,255,255,255,23.679
95,5440.783,255,255,255,283.990
96,101.794,255,255,255,37.942
97,97.879,255,255,255,36.604
98,28.711,255,255,255,18.163
99,1941.925,255,255,255,167.649
100,1830.995,255,255,255,167.094
101,32.626,255,255,255,23.010
102,264.927,255,255,255,61.345
103,23.491,255,255,255,18.441
104,766.069,255,255,255,106.141
105,46.982,255,255,255,23.957
106,2158.564,255,255,255,179.856
107,65.253,255,255,255,29.195
108,2881.566,255,255,255,210.830
109,78.303,255,255,255,32.427
110,84.829,255,255,255,34.319
111,168.352,255,255,255,50.590
112,1545.188,255,255,255,157.286
113,104.405,255,255,255,38.612
114,22.186,255,255,255,16.548
115,2136.378,255,255,255,173.948
116,343.230,255,255,255,70.923
117,66.558,255,255,255,29.473
118,3668.515,255,255,255,235.962
119,2796.737,255,255,255,215.514
120,365.416,255,255,255,73.323
121,2099.837,255,255,255,174.111
122,165.742,255,255,255,48.305
123,214.029,255,255,255,56.383
124,2102.447,255,255,255,178.126
125,676.020,255,255,255,99.956
126,23.491,255,255,255,16.825
127,27.406,255,255,255,18.441
128,121.370,255,255,255,44.405
129,1983.687,255,255,255,182.696
130,266.232,255,255,255,66.746
131,27.406,255,255,255,20.725
132,1460.359,255,255,255,149.046
133,916.150,255,255,255,115.166
134,2132.463,255,255,255,182.810
135,648.613,255,255,255,97.002
136,3795.106,255,255,255,231.001
137,587.276,255,255,255,88.924
138,861.338,255,255,255,111.657
139,37.847,255,255,255,21.672
140,369.331,255,255,255,80.732
141,264.927,255,255,255,60.283
142,541.599,255,255,255,88.255
143,939.641,255,255,255,126.198
144,62.643,255,255,255,27.580
145,232.300,255,255,255,56.106
146,1717.455,255,255,255,166.148
147,381.077,255,255,255,78.170
148,37.847,255,255,255,23.287
149,327.569,255,255,255,67.138
150,2915.498,255,255,255,205.983
151,5662.643,255,255,255,285.329
152,43.067,255,255,255,23.010
153,3919.086,255,255,255,238.801
154,2523.980,255,255,255,189.273
155,110.930,255,255,255,38.612
156,219.250,255,255,255,58.391
157,167.047,255,255,255,47.636
158,3288.744,255,255,255,221.422
159,95.269,255,255,255,36.327
160,450.245,255,255,255,78.954
161,161.827,255,255,255,46.135
162,574.225,255,255,255,91.486
163,280.587,255,255,255,63.907
164,20.881,255,255,255,16.548
165,48.287,255,255,255,27.188
166,254.486,255,255,255,61.067
167,161.827,255,255,255,50.590
168,57.423,255,255,255,26.911
169,2490.049,255,255,255,193.173
170,167.047,255,255,255,47.359
171,40.457,255,255,255,22.341
172,93.964,255,255,255,35.658
173,169.657,255,255,255,48.305
174,1183.687,255,255,255,134.113
175,2169.005,255,255,255,177.457
176,2138.989,255,255,255,174.618
177,1062.316,255,255,255,125.643
178,2799.347,255,255,255,202.312
179,2644.046,255,255,255,215.237
180,618.597,255,255,255,95.110
181,951.387,255,255,255,116.227
182,518.108,255,255,255,85.416
183,266.232,255,255,255,60.398
184,32.626,255,255,255,20.725
185,4723.002,255,255,255,268.781
186,24.796,255,255,255,17.494
187,67.863,255,255,255,29.473
188,190.538,255,255,255,50.590
189,135.726,255,255,255,43.458
190,22.186,255,255,255,18.441
191,685.155,255,255,255,106.696
192,999.674,255,255,255,119.735
193,1486.460,255,255,255,159.571
194,219.250,255,255,255,53.821
195,2748.450,255,255,255,199.913
196,771.289,255,255,255,104.803
197,26.101,255,255,255,18.441
198,343.230,255,255,255,68.476
199,61.338,255,255,255,29.473
200,27.406,255,255,255,18.441
201,22.186,255,255,255,17.494
202,20.881,255,255,255,18.441
203,2206.852,255,255,255,180.803
204,44.372,255,255,255,23.679
205,3230.016,255,255,255,223.592
206,54.812,255,255,255,27.188
207,918.760,255,255,255,116.781
208,595.106,255,255,255,91.209
209,575.530,255,255,255,87.309
210,23.491,255,255,255,16.548
211,84.829,255,255,255,34.988
212,258.401,255,255,255,59.337
213,746.493,255,255,255,105.472
214,39.152,255,255,255,22.064
215,93.964,255,255,255,35.658
216,636.868,255,255,255,93.771
217,206.199,255,255,255,52.875
218,1085.808,255,255,255,121.351
219,1259.380,255,255,255,131.159
220,33.931,255,255,255,20.725
221,1996.737,255,255,255,178.403
222,67.863,255,255,255,29.473
223,107.015,255,255,255,40.227
224,3072.104,255,255,255,213.507
225,3069.494,255,255,255,220.361
226,54.812,255,255,255,26.911
227,88.744,255,255,255,35.380
228,542.904,255,255,255,91.094
229,347.145,255,255,255,75.053
230,253.181,255,255,255,60.006
231,33.931,255,255,255,20.725
232,1213.703,255,255,255,129.821
233,90.049,255,255,255,37.273
234,99.184,255,255,255,35.658
235,828.711,255,255,255,110.988
236,129.201,255,255,255,47.359
237,65.253,255,255,255,30.534
238,101.794,255,255,255,38.220
239,212.724,255,255,255,61.345
240,53.507,255,255,255,27.188
241,1854.486,255,255,255,177.294
242,45.677,255,255,255,24.626
243,73.083,255,255,255,31.757
244,37.847,255,255,255,21.395
245,219.250,255,255,255,55.714
246,3035.563,255,255,255,220.638
247,75.693,255,255,255,32.704
248,399.347,255,255,255,76.554
249,569.005,255,255,255,94.555
250,22.186,255,255,255,15.879
251,2557.912,255,255,255,193.842
252,62.643,255,255,255,29.195
253,4438.499,255,255,255,256.803
254,30.016,255,255,255,19.779
255,6273.409,255,255,255,330.842
256,2080.261,255,255,255,170.994
257,846.982,255,255,255,106.811
258,176.183,255,255,255,50.590
259,240.131,255,255,255,65.245
260,150.082,255,255,255,47.082
261,61.338,255,255,255,32.704
