 ,Area,Mean,Min,Max,Perim.
1,148.687,255,255,255,47.120
2,481.644,255,255,255,82.581
3,8.896,255,255,255,10.226
4,2706.862,255,255,255,202.990
5,74.979,255,255,255,32.272
6,4713.499,255,255,255,269.242
7,5.083,255,255,255,6.377
8,24.146,255,255,255,17.537
9,73.708,255,255,255,31.065
10,27.958,255,255,255,18.584
11,54.646,255,255,255,28.150
12,1630.472,255,255,255,154.662
13,16.521,255,255,255,15.009
14,62.271,255,255,255,28.150
15,27.958,255,255,255,19.791
16,73.708,255,255,255,31.338
17,57.187,255,255,255,27.876
18,13267.439,255,255,255,443.262
19,6.354,255,255,255,7.971
20,7.625,255,255,255,9.566
21,64.812,255,255,255,29.744
22,6.354,255,255,255,8.632
23,20.333,255,255,255,16.603
24,12.708,255,255,255,12.481
25,4048.856,255,255,255,246.375
26,139.791,255,255,255,46.073
27,41.937,255,255,255,22.706
28,1049.703,255,255,255,122.664
29,7980.796,255,255,255,349.408
30,21.604,255,255,255,15.943
31,95.312,255,255,255,37.442
32,17.792,255,255,255,15.009
33,57.187,255,255,255,28.150
34,113.104,255,255,255,39.036
35,61.000,255,255,255,28.150
36,887.038,255,255,255,113.532
37,91.500,255,255,255,34.253
38,26.687,255,255,255,18.858
39,8.896,255,255,255,11.160
40,304.999,255,255,255,67.572
41,158.853,255,255,255,48.601
42,30.500,255,255,255,19.518
43,124.541,255,255,255,42.224
44,257.978,255,255,255,60.148
45,34.312,255,255,255,21.773
46,15.250,255,255,255,12.754
47,9998.870,255,255,255,390.038
48,17186.670,255,255,255,508.966
49,19.062,255,255,255,15.009
50,33.042,255,255,255,21.386
51,7.625,255,255,255,10.226
52,17.792,255,255,255,15.669
53,10761.367,255,255,255,406.367
54,55.916,255,255,255,27.216
55,11.437,255,255,255,11.160
56,13.979,255,255,255,12.481
57,76.250,255,255,255,31.725
58,15.250,255,255,255,13.414
59,96.583,255,255,255,36.781
60,5.083,255,255,255,6.377
61,556.622,255,255,255,88.684
62,252.895,255,255,255,62.676
63,74.979,255,255,255,33.593
64,972.183,255,255,255,122.664
65,108.020,255,255,255,38.102
66,5426.433,255,255,255,287.392
67,11832.674,255,255,255,424.404
68,13.979,255,255,255,12.481
69,7214.487,255,255,255,335.106
70,13.979,255,255,255,13.414
71,45.750,255,255,255,24.027
72,704.038,255,255,255,104.353
73,123.270,255,255,255,42.224
74,27.958,255,255,255,18.858
75,50.833,255,255,255,26.282
76,15819.260,255,255,255,479.609
77,33.042,255,255,255,20.178
78,29.229,255,255,255,20.178
79,25.417,255,255,255,17.924
80,38.125,255,255,255,23.640
81,15.250,255,255,255,13.414
82,19.062,255,255,255,17.263
83,30.500,255,255,255,19.518
84,2959.757,255,255,255,208.707
85,7314.883,255,255,255,333.192
86,2146.428,255,255,255,182.652
87,39.396,255,255,255,22.706
88,61.000,255,255,255,29.744
89,6.354,255,255,255,7.971
90,8.896,255,255,255,9.566
91,11.437,255,255,255,12.754
92,40.666,255,255,255,23.640
93,646.851,255,255,255,96.495
94,5.083,255,255,255,7.971
95,35.583,255,255,255,22.706
96,1508.472,255,255,255,149.219
97,11648.404,255,255,255,416.706
98,72.437,255,255,255,32.272
99,10.167,255,255,255,11.820
100,10.167,255,255,255,11.820
101,6880.260,255,255,255,327.088
102,6.354,255,255,255,8.632
103,10.167,255,255,255,11.160
104,368.540,255,255,255,75.544
105,8.896,255,255,255,10.226
106,47.021,255,255,255,25.621
107,19.062,255,255,255,15.943
108,53.375,255,255,255,28.150
109,5268.851,255,255,255,280.241
110,30.500,255,255,255,19.518
111,256.707,255,255,255,60.808
112,12.708,255,255,255,12.754
113,1681.305,255,255,255,155.983
114,26.687,255,255,255,18.584
115,480.373,255,255,255,85.496
116,10.167,255,255,255,10.226
117,1706.721,255,255,255,156.917
118,26.687,255,255,255,18.858
119,9967.100,255,255,255,389.764
120,20.333,255,255,255,15.669
121,47.021,255,255,255,24.961
122,48.291,255,255,255,26.168
123,19.062,255,255,255,16.603
124,17.792,255,255,255,16.603
125,61.000,255,255,255,28.810
126,25.417,255,255,255,17.924
127,8.896,255,255,255,11.820
128,5047.727,255,255,255,280.628
129,130.895,255,255,255,42.885
130,20.333,255,255,255,15.669
131,7804.151,255,255,255,350.068
132,96.583,255,255,255,37.442
133,39.396,255,255,255,23.367
134,202.062,255,255,255,54.705
135,34.312,255,255,255,22.046
136,17.792,255,255,255,15.009
137,10404.264,255,255,255,390.151
138,10.167,255,255,255,11.160
139,381.248,255,255,255,75.270
140,11.437,255,255,255,12.754
141,39.396,255,255,255,22.433
142,5.083,255,255,255,7.971
143,513.414,255,255,255,84.562
144,36.854,255,255,255,21.112
145,50.833,255,255,255,25.621
146,53.375,255,255,255,27.216
147,11093.053,255,255,255,404.613
148,172.833,255,255,255,48.328
149,22.875,255,255,255,16.603
150,35.583,255,255,255,21.112
151,45.750,255,255,255,25.235
152,386.332,255,255,255,74.336
153,860.350,255,255,255,111.778
154,11259.531,255,255,255,412.084
155,22.875,255,255,255,16.603
156,47.021,255,255,255,24.961
157,24.146,255,255,255,17.924
158,6819.260,255,255,255,326.428
159,30.500,255,255,255,20.452
160,25.417,255,255,255,17.924
161,50.833,255,255,255,25.621
162,16.521,255,255,255,15.943
163,80.062,255,255,255,32.272
164,24.146,255,255,255,18.858
165,11.437,255,255,255,11.820
166,626.518,255,255,255,94.128
167,21.604,255,255,255,16.603
168,152.499,255,255,255,46.347
169,538.831,255,255,255,87.203
170,33.042,255,255,255,19.791
171,90.229,255,255,255,35.847
172,41.937,255,255,255,25.235
173,30.500,255,255,255,18.858
174,68.625,255,255,255,31.338
175,35.583,255,255,255,21.112
176,8708.981,255,255,255,361.068
177,462.581,255,255,255,84.288
178,20.333,255,255,255,15.669
179,174.103,255,255,255,49.262
180,45.750,255,255,255,25.895
181,312.624,255,255,255,67.185
182,43.208,255,255,255,24.961
183,10639.367,255,255,255,402.679
184,13596.583,255,255,255,447.224
185,332.957,255,255,255,69.827
186,40.666,255,255,255,25.235
187,5697.119,255,255,255,294.429
188,97.854,255,255,255,38.375
189,11.437,255,255,255,11.160
190,85.145,255,255,255,32.659
191,19.062,255,255,255,15.669
192,11.437,255,255,255,11.820
193,130.895,255,255,255,43.819
194,69.896,255,255,255,30.404
195,9485.456,255,255,255,379.105
196,447.331,255,255,255,79.392
197,8484.044,255,255,255,349.521
198,363.457,255,255,255,71.421
199,16.521,255,255,255,13.414
200,35.583,255,255,255,22.046
201,11.437,255,255,255,11.820
202,10.167,255,255,255,11.820
203,36.854,255,255,255,22.433
204,34.312,255,255,255,21.773
205,1606.326,255,255,255,152.521
206,33.042,255,255,255,20.178
207,5803.869,255,255,255,292.335
208,15.250,255,255,255,15.009
209,22.875,255,255,255,17.263
210,12647.275,255,255,255,438.979
211,30.500,255,255,255,21.112
212,29.229,255,255,255,18.858
213,115.645,255,255,255,41.017
214,10.167,255,255,255,10.226
215,11.437,255,255,255,11.820
216,1908.783,255,255,255,167.530
217,21.604,255,255,255,16.603
218,20.333,255,255,255,15.669
219,6995.905,255,255,255,329.616
220,5969.077,255,255,255,302.741
221,16.521,255,255,255,14.075
222,219.853,255,255,255,56.686
223,73.708,255,255,255,31.998
224,263.061,255,255,255,63.063
225,45.750,255,255,255,24.961
226,62.271,255,255,255,28.810
227,529.935,255,255,255,89.892
228,124.541,255,255,255,42.611
229,13.979,255,255,255,14.075
230,7.625,255,255,255,10.226
231,11508.613,255,255,255,416.159
232,358.373,255,255,255,70.487
233,2269.698,255,255,255,184.246
234,53.375,255,255,255,26.282
235,16239.904,255,255,255,489.562
236,76.250,255,255,255,34.527
237,10.167,255,255,255,11.160
238,80.062,255,255,255,32.272
239,8.896,255,255,255,11.820
240,5.083,255,255,255,7.971
241,38.125,255,255,255,22.706
242,34.312,255,255,255,22.706
243,5.083,255,255,255,6.377
