 ,Area,Mean,Min,Max,Perim.
1,93.964,255,255,255,35.380
2,23.491,255,255,255,17.494
3,57.423,255,255,255,27.857
4,189.233,255,255,255,51.536
5,32.626,255,255,255,20.725
6,651.223,255,255,255,96.448
7,57.423,255,255,255,26.911
8,40.457,255,255,255,23.287
9,324.959,255,255,255,68.476
10,2165.090,255,255,255,177.964
11,24.796,255,255,255,16.825
12,157.912,255,255,255,46.967
13,65.253,255,255,255,29.865
14,250.571,255,255,255,58.391
15,54.812,255,255,255,27.857
16,100.489,255,255,255,37.550
17,113.540,255,255,255,38.612
18,61.338,255,255,255,28.526
19,343.230,255,255,255,70.646
20,97.879,255,255,255,34.988
21,30.016,255,255,255,19.110
22,88.744,255,255,255,34.988
23,249.266,255,255,255,60.283
24,27.406,255,255,255,19.779
25,24.796,255,255,255,18.163
26,1144.535,255,255,255,131.828
27,82.219,255,255,255,32.427
28,2291.680,255,255,255,179.856
29,511.582,255,255,255,85.024
30,186.623,255,255,255,51.259
31,97.879,255,255,255,37.273
32,36.542,255,255,255,22.064
33,181.403,255,255,255,50.313
34,28.711,255,255,255,19.779
35,96.574,255,255,255,34.988
36,20.881,255,255,255,15.209
37,152.692,255,255,255,46.020
38,2501.794,255,255,255,187.542
39,41.762,255,255,255,25.572
40,159.217,255,255,255,45.743
41,981.403,255,255,255,117.843
42,31.321,255,255,255,20.725
43,28.711,255,255,255,20.725
44,49.592,255,255,255,26.241
45,123.980,255,255,255,39.558
46,271.452,255,255,255,60.006
47,27.406,255,255,255,18.441
48,109.625,255,255,255,39.558
49,2546.166,255,255,255,193.727
50,87.439,255,255,255,34.711
51,63.948,255,255,255,28.526
52,90.049,255,255,255,34.319
53,2149.429,255,255,255,182.973
54,39.152,255,255,255,22.341
55,2021.533,255,255,255,173.442
56,48.287,255,255,255,24.626
57,1127.569,255,255,255,127.813
58,208.809,255,255,255,54.490
59,56.117,255,255,255,27.857
60,2375.204,255,255,255,186.596
61,2649.266,255,255,255,196.289
62,27.406,255,255,255,18.441
63,390.212,255,255,255,73.046
64,26.101,255,255,255,18.163
65,3892.985,255,255,255,235.685
66,32.626,255,255,255,23.010
67,57.423,255,255,255,26.911
68,39.152,255,255,255,22.064
69,35.237,255,255,255,21.395
70,22.186,255,255,255,18.163
71,120.065,255,255,255,39.558
72,36.542,255,255,255,21.672
73,112.235,255,255,255,38.612
74,37.847,255,255,255,22.064
75,75.693,255,255,255,31.757
76,146.166,255,255,255,43.850
77,2060.685,255,255,255,171.387
78,182.708,255,255,255,51.536
79,30.016,255,255,255,19.110
80,719.086,255,255,255,110.319
81,48.287,255,255,255,24.903
82,83.524,255,255,255,32.427
83,174.878,255,255,255,53.821
84,30.016,255,255,255,20.056
85,745.188,255,255,255,103.465
86,71.778,255,255,255,30.142
87,22.186,255,255,255,16.825
88,173.573,255,255,255,49.921
89,20.881,255,255,255,16.548
90,37.847,255,255,255,23.679
91,20.881,255,255,255,16.548
92,69.168,255,255,255,29.865
93,678.630,255,255,255,100.626
94,157.912,255,255,255,46.690
95,227.080,255,255,255,56.106
96,57.423,255,255,255,27.580
97,54.812,255,255,255,26.241
98,199.674,255,255,255,52.206
99,5093.638,255,255,255,280.205
100,446.330,255,255,255,81.124
101,253.181,255,255,255,59.060
102,425.449,255,255,255,76.554
103,30.016,255,255,255,19.110
104,113.540,255,255,255,38.220
105,95.269,255,255,255,35.380
106,71.778,255,255,255,31.757
107,90.049,255,255,255,34.042
108,116.150,255,255,255,39.281
109,134.421,255,255,255,42.789
110,60.033,255,255,255,27.188
111,30.016,255,255,255,19.779
112,35.237,255,255,255,21.395
113,381.077,255,255,255,72.377
114,67.863,255,255,255,28.526
115,49.592,255,255,255,26.241
116,129.201,255,255,255,40.896
117,2024.144,255,255,255,172.887
118,92.659,255,255,255,34.988
119,292.333,255,255,255,64.021
120,84.829,255,255,255,33.096
121,554.649,255,255,255,88.924
122,82.219,255,255,255,32.819
123,214.029,255,255,255,56.775
124,241.436,255,255,255,57.444
125,263.622,255,255,255,60.283
126,127.896,255,255,255,40.619
127,69.168,255,255,255,30.142
128,2501.794,255,255,255,191.558
129,41.762,255,255,255,24.903
130,27.406,255,255,255,19.110
131,75.693,255,255,255,30.142
132,279.282,255,255,255,60.675
133,555.954,255,255,255,89.594
134,105.710,255,255,255,38.612
135,185.318,255,255,255,49.921
136,207.504,255,255,255,52.875
137,289.723,255,255,255,62.291
138,230.995,255,255,255,57.721
139,22.186,255,255,255,17.494
140,76.998,255,255,255,32.704
141,40.457,255,255,255,23.287
142,28.711,255,255,255,19.387
143,3744.209,255,255,255,231.393
144,31.321,255,255,255,19.779
145,1845.351,255,255,255,164.809
146,443.719,255,255,255,78.839
147,356.281,255,255,255,70.092
148,43.067,255,255,255,23.957
149,33.931,255,255,255,23.010
150,26.101,255,255,255,19.110
151,53.507,255,255,255,27.188
152,33.931,255,255,255,21.395
153,617.292,255,255,255,92.433
