 ,Area,Mean,Min,Max,Perim.
1,37.847,255,255,255,22.064
2,27.406,255,255,255,18.163
3,30.016,255,255,255,19.779
4,71.778,255,255,255,30.534
5,61.338,255,255,255,29.473
6,31.321,255,255,255,19.779
7,46.982,255,255,255,24.626
8,2952.039,255,255,255,204.205
9,23.491,255,255,255,16.548
10,104.405,255,255,255,37.273
11,26.101,255,255,255,19.779
12,54.812,255,255,255,27.857
13,224.470,255,255,255,57.444
14,317.129,255,255,255,65.522
15,23.491,255,255,255,17.494
16,87.439,255,255,255,33.096
17,43.067,255,255,255,23.679
18,74.388,255,255,255,31.757
19,66.558,255,255,255,30.811
20,2899.837,255,255,255,200.305
21,368.026,255,255,255,70.369
22,105.710,255,255,255,37.273
23,46.982,255,255,255,25.572
24,26.101,255,255,255,19.779
25,2103.752,255,255,255,174.618
26,112.235,255,255,255,37.942
27,294.943,255,255,255,64.576
28,793.475,255,255,255,106.419
29,1517.781,255,255,255,148.816
30,27.406,255,255,255,18.163
31,45.677,255,255,255,23.957
32,45.677,255,255,255,24.349
33,37.847,255,255,255,21.395
34,66.558,255,255,255,29.195
35,347.145,255,255,255,69.423
36,20.881,255,255,255,16.825
37,26.101,255,255,255,17.494
38,22.186,255,255,255,16.825
39,216.639,255,255,255,56.106
40,424.144,255,255,255,76.669
41,2906.362,255,255,255,201.528
42,70.473,255,255,255,31.088
43,62.643,255,255,255,28.803
44,26.101,255,255,255,18.163
45,676.020,255,255,255,95.779
46,36.542,255,255,255,21.395
47,1850.571,255,255,255,163.586
48,544.209,255,255,255,87.978
49,144.861,255,255,255,44.128
50,161.827,255,255,255,46.690
51,626.427,255,255,255,94.718
52,53.507,255,255,255,27.188
53,442.414,255,255,255,77.893
54,1671.778,255,255,255,154.447
55,173.573,255,255,255,48.028
56,241.436,255,255,255,58.391
57,582.055,255,255,255,92.433
58,125.285,255,255,255,41.174
59,388.907,255,255,255,74.939
60,651.223,255,255,255,94.718
61,78.303,255,255,255,32.704
62,139.641,255,255,255,43.736
63,2380.424,255,255,255,190.774
