"d","RPM"
5.89926549100253,400
13.5169523192175,400
55.4971590864493,400
10.132324511187,400
16.892957112359,400
12.8571640211466,400
9.42040338839054,400
24.2158075094211,400
20.6474857226411,400
12.3039289118016,400
40.3357244470292,400
7.91471203940274,400
8.75008571386589,400
25.815679989753,400
12.3039289118016,400
9.69350297879977,400
10.3867864777001,400
15.5521916997787,400
65.7710371921664,400
11.7246179752974,400
7.57777451938672,400
12.0899407222148,400
10.5529774629407,400
5.43887243216214,400
24.4660308727563,400
9.78284212281891,400
15.6080321202471,400
14.689088921146,400
6.18719106972892,400
12.5142585344345,400
6.59555405810106,400
8.75008571386589,400
18.1828123970597,400
8.13158451143851,400
6.85439032056584,400
6.85439032056584,400
10.8777448643243,400
10.7974688391925,400
5.74989854982967,400
12.0177646285267,400
9.04345066885423,400
10.9574327893596,400
6.85439032056584,400
53.1426758829474,400
20.5206887473756,400
6.98016236678393,400
9.78284212281891,400
7.34456715311846,400
11.4997970996593,400
12.1616884792642,400
10.5529774629407,400
8.13158451143851,400
15.4399050083434,400
5.27648873147033,400
6.32624164360905,400
12.0177646285267,400
10.132324511187,400
9.32759347313121,400
50.0744379232891,400
9.13914656847126,400
27.8893289031247,400
35.6894382135668,400
12.8571640211466,400
37.1935478275466,400
12.3039289118016,400
18.6551512099652,400
45.6003362560702,400
8.23787998617767,400
56.4761896731711,400
77.2783367660907,400
18.2782566637704,400
81.572364601418,400
11.4238930900693,400
6.85439032056584,400
20.6895786971767,400
80.3472629693549,400
16.3698503352963,400
10.4702117138735,400
10.302621025739,400
81.8066826936121,400
15.6636734729331,400
75.8579725539775,400
5.27648873147033,400
10.302621025739,400
63.4275649855802,400
5.27648873147033,400
5.27648873147033,400
10.2178275577541,400
6.32624164360905,400
8.13158451143851,400
7.34456715311846,400
9.5123078167183,400
16.0477620454276,400
5.27648873147033,400
6.59555405810106,400
6.72616780442871,400
6.18719106972892,400
10.302621025739,400
5.27648873147033,400
10.5529774629407,400
11.1150948414007,400
42.5198620254895,400
6.32624164360905,400
15.1555490387734,400
5.43887243216214,400
7.91471203940274,400
16.5810735478738,400
8.84895474053292,400
8.34282126541535,400
13.897769605228,400
6.98016236678393,400
6.04494278991401,400
23.4862512973016,400
34.1700258511267,400
6.04494278991401,400
28.9606169363385,400
13.897769605228,400
12.5835871939073,400
8.84895474053292,400
10.716591497922,400
11.6501216016544,400
37.8428681083592,400
14.865709984166,400
11.7985874860793,400
8.13158451143851,400
6.46230093181472,400
6.98016236678393,400
24.9240178676446,400
8.0238810227138,400
9.9591164266716,400
13.7086833795226,400
6.98016236678393,400
10.302621025739,400
5.74989854982967,400
12.2330154363782,400
7.46208192575414,400
5.89926549100253,400
6.85439032056584,400
12.789318459819,400
16.7377417831678,400
18.2782566637704,400
13.6450723706399,400
9.5123078167183,400
5.74989854982967,400
25.815679989753,400
8.650009633906,400
15.5521916997787,400
5.27648873147033,400
8.13158451143851,400
16.2096267692998,400
6.59555405810106,400
6.59555405810106,400
14.2073689799812,400
5.59654655420049,400
12.6525359776871,400
5.43887243216214,400
5.27648873147033,400
6.04494278991401,400
29.9064987363393,400
12.8571640211466,400
42.5198620254895,400
11.193093108401,400
5.74989854982967,400
28.3226881963324,400
17.0977581376429,400
5.43887243216214,400
13.897769605228,400
10.4702117138735,400
5.59654655420049,400
7.10370795195486,400
5.27648873147033,400
6.18719106972892,400
5.89926549100253,400
15.8294240788055,400
7.34456715311846,400
16.892957112359,400
6.46230093181472,400
5.43887243216214,400
9.69350297879977,400
16.5810735478738,400
11.5752033819425,400
9.04345066885423,400
6.46230093181472,400
6.18719106972892,400
6.04494278991401,400
8.13158451143851,400
7.22514129042932,400
28.5369234501549,400
12.4445436503982,400
9.5123078167183,400
8.9467312466621,400
11.7985874860793,400
5.27648873147033,400
6.04494278991401,400
18.3732051277578,400
9.23385076769167,400
9.9591164266716,400
7.69172715758084,400
31.2160642404943,400
5.59654655420049,400
15.6636734729331,400
12.3039289118016,400
15.2128454493782,400
7.57777451938672,400
8.0238810227138,400
30.8233893874981,400
19.2519089962528,400
7.46208192575414,400
13.4524347238706,400
7.69172715758084,400
9.9591164266716,400
5.89926549100253,400
5.27648873147033,400
7.91471203940274,400
14.9241191811555,400
20.1354744998307,400
11.1150948414007,400
7.69172715758084,400
9.5123078167183,400
7.22514129042932,400
6.04494278991401,400
5.27648873147033,400
17.3000963388454,400
5.43887243216214,400
15.4399050083434,400
33.135901979575,400
6.04494278991401,400
8.13158451143851,400
12.6525359776871,400
45.0629485645728,400
7.69172715758084,400
6.72616780442871,400
5.89926549100253,400
11.5752033819425,400
49.9352514095337,400
6.85439032056584,400
7.69172715758084,400
13.2569981519196,400
22.8097055366058,400
5.27648873147033,400
7.80401606012357,400
12.8571640211466,400
10.6350991219327,400
21.9148655787192,400
5.59654655420049,400
55.6849710424635,400
8.0238810227138,400
7.69172715758084,400
9.04345066885423,400
14.5103181678878,400
18.2782566637704,400
5.27648873147033,400
9.78284212281891,400
8.650009633906,400
6.32624164360905,400
13.4524347238706,400
35.4448115620138,400
6.85439032056584,400
6.59555405810106,400
13.0586369885988,400
12.4445436503982,400
48.7539126634981,400
5.27648873147033,400
19.431829558742,400
10.0460937682265,400
8.0238810227138,400
6.04494278991401,400
11.7985874860793,400
6.04494278991401,400
13.9602292244791,400
58.3701065043857,400
8.44645882406744,400
6.59555405810106,400
11.5752033819425,400
11.5752033819425,400
11.9451524337978,400
8.0238810227138,400
5.74989854982967,400
16.7377417831678,400
6.46230093181472,400
9.04345066885423,400
52.067635501016,400
12.9918435951177,400
13.1250904758786,400
9.69350297879977,400
12.3039289118016,400
10.7974688391925,400
11.7985874860793,400
6.72616780442871,400
10.4702117138735,400
10.7974688391925,400
9.69350297879977,400
5.89926549100253,400
5.59654655420049,400
5.74989854982967,400
5.43887243216214,400
5.59654655420049,400
10.716591497922,400
9.69350297879977,400
56.630027370645,400
14.7481976299931,400
5.74989854982967,400
11.4238930900693,400
7.22514129042932,400
7.34456715311846,400
14.1460006126585,400
53.9389160687037,400
6.59555405810106,400
13.2569981519196,400
5.59654655420049,400
6.18719106972892,400
5.43887243216214,400
11.4997970996593,400
14.268473405846,400
6.46230093181472,400
16.5285208049601,400
25.5786629830412,400
9.69350297879977,400
6.98016236678393,400
9.9591164266716,400
19.0702910308154,400
9.13914656847126,400
8.650009633906,400
7.80401606012357,400
10.0460937682265,400
13.1912091940049,400
8.54884007726584,400
9.42040338839054,400
8.44645882406744,400
5.43887243216214,400
36.2457905601924,400
8.0238810227138,400
6.85439032056584,400
14.3293172668251,400
40.3788393427383,400
9.5123078167183,400
8.44645882406744,400
8.84895474053292,400
9.42040338839054,400
14.268473405846,400
5.74989854982967,400
10.5529774629407,400
10.3867864777001,400
17.5497388394623,400
5.59654655420049,400
5.27648873147033,400
5.59654655420049,400
11.9451524337978,400
5.59654655420049,400
28.5369234501549,400
10.0460937682265,400
8.44645882406744,400
13.8350280086453,400
15.0402570900013,400
7.80401606012357,400
5.59654655420049,400
5.43887243216214,400
6.32624164360905,400
10.0460937682265,400
8.13158451143851,400
46.9354450282513,400
43.5908553101068,400
9.60333275483048,400
7.80401606012357,400
5.59654655420049,400
18.9329342680948,400
19.206665509661,400
6.59555405810106,400
8.9467312466621,400
8.23787998617767,400
8.13158451143851,400
5.74989854982967,400
5.43887243216214,400
7.46208192575414,400
7.22514129042932,400
46.4509920956126,400
6.04494278991401,400
13.6450723706399,400
5.74989854982967,400
7.10370795195486,400
7.10370795195486,400
7.34456715311846,400
9.23385076769167,400
6.85439032056584,400
60.8656115279118,400
5.27648873147033,400
7.22514129042932,400
5.27648873147033,400
7.69172715758084,400
11.4238930900693,400
17.4003831375442,400
32.8458013552214,400
10.4702117138735,400
5.59654655420049,400
5.74989854982967,400
9.5123078167183,400
10.5529774629407,400
19.3870059575995,400
15.3834543151617,400
7.91471203940274,400
13.9602292244791,400
8.0238810227138,400
5.27648873147033,400
6.04494278991401,400
41.1894970431379,400
10.8777448643243,400
9.5123078167183,400
9.60333275483048,400
10.6350991219327,400
26.0170969428438,400
5.43887243216214,400
5.89926549100253,400
25.1672008773324,400
7.10370795195486,400
5.27648873147033,400
27.4807811630844,400
12.1616884792642,400
10.132324511187,400
9.13914656847126,400
38.7066574807659,400
36.8173690894212,400
6.04494278991401,400
6.46230093181472,400
7.57777451938672,400
11.0365453532042,400
13.2569981519196,400
30.0516222523843,400
8.23787998617767,400
28.4146910359178,400
23.225503223827,400
6.85439032056584,400
7.91471203940274,400
5.43887243216214,400
11.5752033819425,400
12.7211110625867,400
6.32624164360905,400
8.54884007726584,400
8.54884007726584,400
9.13914656847126,400
6.72616780442871,400
6.59555405810106,400
6.98016236678393,400
14.9241191811555,400
5.27648873147033,400
8.13158451143851,400
5.89926549100253,400
9.32759347313121,400
6.59555405810106,400
28.1995508238459,400
12.1616884792642,400
16.892957112359,400
11.1150948414007,400
6.72616780442871,400
8.34282126541535,400
71.9373801765582,400
10.4702117138735,400
8.54884007726584,400
7.69172715758084,400
11.6501216016544,400
6.72616780442871,400
5.74989854982967,400
12.9918435951177,400
18.7017289753292,400
18.1828123970597,400
12.789318459819,400
12.0177646285267,400
43.3707581979687,400
7.91471203940274,400
10.302621025739,400
36.1737105275825,400
12.3039289118016,400
6.04494278991401,400
6.04494278991401,400
16.892957112359,400
9.23385076769167,400
5.27648873147033,400
11.4997970996593,400
8.650009633906,400
5.59654655420049,400
83.0626350011444,400
25.3737659798462,400
5.89926549100253,400
15.0402570900013,400
5.74989854982967,400
25.0632799130521,400
8.13158451143851,400
7.46208192575414,400
7.57777451938672,400
6.46230093181472,400
10.132324511187,400
41.1260663488904,400
26.415349073345,400
5.89926549100253,400
7.91471203940274,400
54.755371121623,400
5.74989854982967,400
18.8869266954685,400
8.9467312466621,400
14.689088921146,400
5.59654655420049,400
12.2330154363782,400
6.46230093181472,400
13.8350280086453,400
36.8882094984292,400
15.1555490387734,400
10.0460937682265,400
12.5142585344345,400
13.897769605228,400
10.3867864777001,400
6.18719106972892,400
9.23385076769167,400
8.75008571386589,400
9.23385076769167,400
11.1150948414007,400
5.89926549100253,400
13.3224622348874,400
11.5752033819425,400
9.23385076769167,400
6.72616780442871,400
6.18719106972892,400
19.6101334348681,400
8.54884007726584,400
10.2178275577541,400
7.34456715311846,400
5.27648873147033,400
7.69172715758084,400
6.04494278991401,400
14.0843648537424,400
7.91471203940274,400
5.43887243216214,400
7.57777451938672,400
5.43887243216214,400
10.6350991219327,400
9.9591164266716,400
6.04494278991401,400
6.18719106972892,400
5.89926549100253,400
20.773508771189,400
55.840988529932,400
11.7985874860793,400
8.84895474053292,400
10.7974688391925,400
5.89926549100253,400
9.78284212281891,400
6.59555405810106,400
5.43887243216214,400
66.820924866392,400
5.74989854982967,400
21.3518149111498,400
7.80401606012357,400
6.98016236678393,400
5.27648873147033,400
51.2423132446874,400
14.0843648537424,400
6.04494278991401,400
14.7481976299931,400
12.0177646285267,400
8.54884007726584,400
15.5521916997787,400
23.225503223827,400
8.13158451143851,400
8.650009633906,400
8.23787998617767,400
7.22514129042932,400
10.3867864777001,400
15.3267957077357,400
29.5258982364071,400
9.32759347313121,400
67.9570648767784,400
14.1460006126585,400
33.8887985426847,400
7.46208192575414,400
9.78284212281891,400
7.80401606012357,400
28.8703307913158,400
16.1558658078111,400
18.134901892943,400
8.34282126541535,400
35.3218723550531,400
19.206665509661,400
10.0460937682265,400
12.4445436503982,400
7.10370795195486,400
8.44645882406744,400
8.34282126541535,400
5.89926549100253,400
6.46230093181472,400
6.46230093181472,400
6.72616780442871,400
8.34282126541535,400
15.4399050083434,400
12.9246534447414,400
7.34456715311846,400
60.7654616812325,400
8.650009633906,400
7.57777451938672,400
14.9241191811555,400
20.6053067598293,400
8.0238810227138,400
17.3000963388454,400
18.5616450420394,400
11.9451524337978,400
6.98016236678393,400
6.04494278991401,400
12.3744360140843,400
6.72616780442871,400
33.3452845242022,400
16.3698503352963,400
8.34282126541535,400
9.13914656847126,400
8.84895474053292,400
27.1943376459145,400
6.98016236678393,400
11.9451524337978,400
7.34456715311846,400
11.0365453532042,400
7.10370795195486,400
8.9467312466621,400
8.54884007726584,400
31.5763202415988,400
5.59654655420049,400
5.74989854982967,400
11.7985874860793,400
19.2970464061213,400
9.87137275154778,400
14.865709984166,400
8.44645882406744,400
6.59555405810106,400
27.8893289031247,400
8.9467312466621,400
7.34456715311846,400
5.89926549100253,400
12.2330154363782,400
10.5529774629407,400
23.6707414332547,400
8.34282126541535,400
9.87137275154778,400
7.34456715311846,400
7.46208192575414,400
14.9823006689004,400
6.04494278991401,400
23.225503223827,400
15.5521916997787,400
7.91471203940274,400
6.18719106972892,400
8.23787998617767,400
7.91471203940274,400
14.1460006126585,400
10.8777448643243,400
36.1977531531079,400
22.0730907064084,400
62.7656912652127,400
6.72616780442871,400
15.6636734729331,400
71.5006573396357,400
9.60333275483048,400
11.193093108401,400
8.23787998617767,400
5.59654655420049,400
12.0899407222148,400
12.1616884792642,400
5.59654655420049,400
9.13914656847126,400
5.74989854982967,400
42.6628644139139,400
16.4229108260381,400
19.2519089962528,400
11.34748136519,400
21.1471038206181,400
5.59654655420049,400
10.7974688391925,400
40.5937433602766,400
9.23385076769167,400
5.74989854982967,400
12.0899407222148,400
8.54884007726584,400
6.85439032056584,400
6.98016236678393,400
8.13158451143851,400
5.43887243216214,400
33.5274414969788,400
7.34456715311846,400
12.5142585344345,400
6.85439032056584,400
6.32624164360905,400
11.2705515984504,400
14.689088921146,400
7.46208192575414,400
45.2363717967449,400
16.6856824852926,400
5.59654655420049,400
11.8720961361786,400
9.78284212281891,400
7.22514129042932,400
17.6486071216211,400
5.27648873147033,400
12.5835871939073,400
8.9467312466621,400
6.32624164360905,400
10.7974688391925,400
5.74989854982967,400
6.85439032056584,400
9.42040338839054,400
58.548691986528,400
70.2113666011423,400
8.84895474053292,400
16.6856824852926,400
68.7589024539126,400
26.5139711598747,400
10.9574327893596,400
24.1077857409869,400
9.9591164266716,400
11.8720961361786,400
14.0843648537424,400
10.2178275577541,400
8.23787998617767,400
7.34456715311846,400
11.4238930900693,400
15.7743673935492,400
34.1954772837969,400
59.7402376962128,400
5.27648873147033,400
5.59654655420049,400
12.8571640211466,400
7.46208192575414,400
31.1602738541667,400
26.7752124174581,400
6.18719106972892,400
12.5142585344345,400
51.9840231866164,400
9.78284212281891,400
5.89926549100253,400
11.8720961361786,400
9.78284212281891,400
7.22514129042932,400
7.91471203940274,400
10.3867864777001,400
14.865709984166,400
10.3867864777001,400
8.650009633906,400
7.57777451938672,400
6.32624164360905,400
16.1558658078111,400
5.43887243216214,400
8.54884007726584,400
12.7211110625867,400
9.04345066885423,400
6.46230093181472,400
11.5752033819425,400
15.1555490387734,400
10.7974688391925,400
11.6501216016544,400
6.04494278991401,400
10.716591497922,400
10.9574327893596,400
22.1517794620056,400
6.46230093181472,400
8.13158451143851,400
11.8720961361786,400
5.74989854982967,400
6.04494278991401,400
5.74989854982967,400
26.9371861930678,400
8.650009633906,400
23.9992777669107,400
11.7985874860793,400
15.7191178717722,400
9.42040338839054,400
20.4782486230309,400
7.46208192575414,400
6.32624164360905,400
16.3166172964864,400
5.74989854982967,400
11.6501216016544,400
7.22514129042932,400
8.13158451143851,400
15.2128454493782,400
8.44645882406744,400
10.8777448643243,400
8.0238810227138,400
15.3267957077357,400
55.9344020557415,400
6.18719106972892,400
5.74989854982967,400
11.0365453532042,400
10.132324511187,400
6.98016236678393,400
7.57777451938672,400
5.74989854982967,400
7.57777451938672,400
5.74989854982967,400
5.43887243216214,400
6.85439032056584,400
7.91471203940274,400
28.5978320856669,400
9.04345066885423,400
5.74989854982967,400
8.9467312466621,400
5.27648873147033,400
6.72616780442871,400
8.13158451143851,400
65.2930828393534,400
16.5285208049601,400
70.471109919834,400
8.84895474053292,400
6.98016236678393,400
5.74989854982967,400
20.3931034094045,400
7.22514129042932,400
33.7859339568012,400
35.2479030109121,400
11.4997970996593,400
35.5428567600674,400
8.0238810227138,400
11.2705515984504,400
5.74989854982967,400
6.85439032056584,400
16.6856824852926,400
10.132324511187,400
21.675331600693,400
5.27648873147033,400
5.74989854982967,400
7.46208192575414,400
5.27648873147033,400
10.302621025739,400
14.9823006689004,400
7.34456715311846,400
27.8893289031247,400
10.5529774629407,400
27.5755930731024,400
12.789318459819,400
6.72616780442871,400
6.98016236678393,400
7.69172715758084,400
16.7896396626015,400
10.8777448643243,400
15.6636734729331,400
5.43887243216214,400
53.6802260303239,400
6.85439032056584,400
9.5123078167183,400
8.54884007726584,400
12.4445436503982,400
25.4422483283219,400
9.5123078167183,400
6.59555405810106,400
17.746924616207,400
9.42040338839054,400
5.43887243216214,400
5.43887243216214,400
7.34456715311846,400
8.0238810227138,400
14.689088921146,400
74.258341843414,400
10.6350991219327,400
5.27648873147033,400
13.1250904758786,400
7.10370795195486,400
15.2128454493782,400
51.1063075037384,400
6.46230093181472,400
16.101925350715,400
32.2308134140815,400
5.89926549100253,400
8.13158451143851,400
21.6351565744277,400
45.3899842109101,400
9.23385076769167,400
48.7360646749407,400
32.7662427914259,400
8.0238810227138,400
11.4997970996593,400
10.6350991219327,400
7.69172715758084,400
5.59654655420049,400
5.74989854982967,400
7.22514129042932,400
6.85439032056584,400
69.2254962664287,400
6.04494278991401,400
16.1558658078111,400
16.5810735478738,400
14.80707038321,400
10.132324511187,400
7.22514129042932,400
5.43887243216214,400
5.59654655420049,400
18.2305969915049,400
8.54884007726584,400
6.72616780442871,400
44.1461814128168,400
6.46230093181472,400
9.13914656847126,400
34.0169173598471,400
5.74989854982967,400
10.5529774629407,400
94.8299179232658,400
21.2701669010847,400
23.1504643581938,400
5.89926549100253,400
5.89926549100253,400
76.9285296016157,400
9.60333275483048,400
20.1786355666912,400
8.0238810227138,400
7.46208192575414,400
6.46230093181472,400
5.89926549100253,400
15.8842899327186,400
57.2716683884798,400
7.91471203940274,400
15.0402570900013,400
17.9419805670017,400
16.9956465013838,400
9.23385076769167,400
6.46230093181472,400
14.689088921146,400
9.23385076769167,400
8.84895474053292,400
21.1471038206181,400
11.2705515984504,400
8.0238810227138,400
6.59555405810106,400
15.7191178717722,400
7.80401606012357,400
24.323349550038,400
5.89926549100253,400
9.42040338839054,400
15.8842899327186,400
13.6450723706399,400
9.04345066885423,400
27.1623268517261,400
18.3257923885072,400
12.6525359776871,400
10.302621025739,400
8.84895474053292,400
7.22514129042932,400
7.57777451938672,400
6.72616780442871,400
8.9467312466621,400
5.74989854982967,400
7.69172715758084,400
11.9451524337978,400
6.46230093181472,400
11.2705515984504,400
5.74989854982967,400
14.5103181678878,400
7.57777451938672,400
37.7968605398209,400
13.3224622348874,400
5.27648873147033,400
14.4502364455857,400
10.7974688391925,400
16.9956465013838,400
11.7985874860793,400
10.8777448643243,400
8.23787998617767,400
7.22514129042932,400
13.3224622348874,400
7.46208192575414,400
24.9588995483909,400
8.75008571386589,400
10.4702117138735,400
11.5752033819425,400
26.5795159223539,400
33.6051980106253,400
25.9165841370605,400
8.0238810227138,400
7.91471203940274,400
9.78284212281891,400
19.5212021487749,400
6.72616780442871,400
11.4997970996593,400
17.5992424079371,400
14.268473405846,400
5.43887243216214,400
11.0365453532042,400
10.716591497922,400
103.557179052605,400
25.9501316631214,400
10.132324511187,400
10.3867864777001,400
24.2517078436413,400
14.389903868106,400
6.18719106972892,400
12.2330154363782,400
6.18719106972892,400
67.5461323837272,400
51.2423132446874,400
97.0606614442741,400
12.9246534447414,400
11.8720961361786,400
14.2073689799812,400
12.8571640211466,400
7.69172715758084,400
5.74989854982967,400
19.0246156334366,400
6.18719106972892,400
11.2705515984504,400
19.0702910308154,400
17.5992424079371,400
10.716591497922,400
9.42040338839054,400
7.10370795195486,400
8.23787998617767,400
13.2569981519196,400
8.44645882406744,400
33.9657278247746,400
18.134901892943,400
14.689088921146,400
10.2178275577541,400
8.34282126541535,400
8.44645882406744,400
38.6616778390868,400
44.8888404840223,400
7.69172715758084,400
6.59555405810106,400
12.2330154363782,400
12.5142585344345,400
6.59555405810106,400
35.5673445733583,400
9.04345066885423,400
13.7086833795226,400
15.2699268716869,400
10.5529774629407,400
5.59654655420049,400
10.2178275577541,400
5.89926549100253,400
9.42040338839054,400
6.59555405810106,400
5.89926549100253,400
13.8350280086453,400
