"d","RPM"
8.79871202695788,200
8.38919940558494,200
12.3723347298182,200
10.8575012472177,200
16.2456558295851,200
12.0115499971208,200
12.5137257974327,200
16.0276011929421,200
16.1914380666656,200
19.404329413819,200
90.4228953307734,200
13.848561898864,200
5.93205978841526,200
8.99644374183488,200
5.13731447353576,200
5.78192586139486,200
6.49830747194991,200
9.56521475625787,200
10.4445200942887,200
5.93205978841526,200
13.4620454116998,200
16.2997341491612,200
14.6511433000978,200
7.73451140452108,200
9.09373410651532,200
6.63224446674477,200
5.13731447353576,200
26.3293499096857,200
16.2456558295851,200
6.22157536320183,200
8.79871202695788,200
3.75179956820724,200
69.6987996070712,200
4.96319789383149,200
21.9567149941273,200
11.2553394736306,200
6.49830747194991,200
8.06853972744346,200
17.6970807385474,200
69.6609216131972,200
6.0785963291975,200
6.63224446674477,200
22.2354071996295,200
6.49830747194991,200
20.5064867785781,200
9.56521475625787,200
7.84737748125661,200
10.1886865362191,200
6.63224446674477,200
5.3058458326642,200
48.0095546046132,200
11.176880900621,200
4.19459970279247,200
11.8641757685339,200
19.2221400126694,200
25.8573522748689,200
6.0785963291975,200
3.24920503097809,200
34.1287952712466,200
6.76362821765557,200
8.69812240275643,200
9.28518533291968,200
14.5910017933428,200
6.76362821765557,200
6.36144637641472,200
16.7784782782389,200
5.46906451476545,200
5.93205978841526,200
49.2934207915553,200
11.0979277344917,200
8.49344845552539,200
7.95872686636081,200
4.78260737812894,200
7.50359913641447,200
19.539873762813,200
10.2746938316104,200
2.96602989420763,200
24.3143030608186,200
3.50941590581681,200
7.38539098491068,200
7.14320189644205,200
17.4467571007719,200
6.22157536320183,200
67.9475778327185,200
23.3169180353379,200
8.38919940558494,200
5.3058458326642,200
5.13731447353576,200
4.39939389764848,200
30.2477988179856,200
5.46906451476545,200
3.50941590581681,200
21.9967573367834,200
11.176880900621,200
68.9883371785889,200
5.93205978841526,200
64.3705937003329,200
30.4218123501324,200
9.18992201635393,200
4.59492473641662,200
6.36144637641472,200
2.65279726578066,200
70.7386645807416,200
10.6116288413545,200
13.1312350269627,200
4.78260737812894,200
5.78192586139486,200
20.5064867785781,200
79.1660617520749,200
5.46906451476545,200
29.4221685128748,200
3.97927966680738,200
15.8065387313816,200
16.4608626748418,200
7.50359913641447,200
7.73451140452108,200
21.3059928971483,200
7.01892679355849,200
2.96602989420763,200
6.49830747194991,200
8.49344845552539,200
3.24920503097809,200
4.59492473641662,200
8.99644374183488,200
6.89241128585151,200
3.24920503097809,200
2.96602989420763,200
10.6942352071883,200
4.59492473641662,200
7.01892679355849,200
9.92626146475432,200
13.1312350269627,200
10.9381899782368,200
10.4445200942887,200
2.65279726578066,200
8.59643336894242,200
61.918537881101,200
3.24920503097809,200
7.14320189644205,200
7.50359913641447,200
6.22157536320183,200
3.75179956820724,200
10.4445200942887,200
49.042919978321,200
8.89808968262289,200
4.19459970279247,200
18.1874315577177,200
9.18992201635393,200
13.5272071520079,200
5.3058458326642,200
16.5141959134154,200
70.2394476060283,200
11.6395876215612,200
6.76362821765557,200
7.14320189644205,200
5.13731447353576,200
8.79871202695788,200
7.38539098491068,200
15.2397725267363,200
7.73451140452108,200
13.396516960265,200
47.4751865013012,200
3.24920503097809,200
5.93205978841526,200
12.0115499971208,200
41.4397393814199,200
97.0307854927153,200
13.1312350269627,200
79.3436575915177,200
13.7849192961004,200
4.96319789383149,200
7.26525980264987,200
8.28371897157309,200
69.4458926071226,200
7.01892679355849,200
4.19459970279247,200
66.6666633333332,200
5.3058458326642,200
2.65279726578066,200
8.89808968262289,200
25.0274782322684,200
3.50941590581681,200
2.65279726578066,200
25.4803453665762,200
7.26525980264987,200
2.65279726578066,200
3.75179956820724,200
41.5457498829102,200
7.38539098491068,200
32.8949844201209,200
8.59643336894242,200
9.47276798688395,200
7.38539098491068,200
11.487442419152,200
17.2438974712795,200
4.39939389764848,200
2.65279726578066,200
20.5493227787844,200
5.13731447353576,200
4.96319789383149,200
25.4457855056589,200
4.59492473641662,200
9.92626146475432,200
15.1819629824341,200
3.50941590581681,200
9.09373410651532,200
77.1854649529301,200
18.711921333738,200
29.3623114439809,200
4.39939389764848,200
64.1241192272195,200
28.1383249916077,200
9.56521475625787,200
10.359922779635,200
5.13731447353576,200
7.61988626336815,200
3.75179956820724,200
21.4295123602942,200
12.9286761374344,200
31.7795741528003,200
15.8065387313816,200
3.24920503097809,200
4.39939389764848,200
10.7761464973957,200
80.0391404251695,200
56.6039927920284,200
6.49830747194991,200
10.4445200942887,200
8.38919940558494,200
15.5822976482931,200
4.19459970279247,200
13.7849192961004,200
12.2293090565248,200
14.5305654856696,200
11.7897695764873,200
5.3058458326642,200
9.37941007384437,200
8.28371897157309,200
7.14320189644205,200
19.1763048230535,200
6.49830747194991,200
13.5921055518758,200
8.38919940558494,200
8.17679643870385,200
4.39939389764848,200
5.62766973681529,200
4.19459970279247,200
2.96602989420763,200
19.2221400126694,200
5.46906451476545,200
3.97927966680738,200
6.36144637641472,200
3.24920503097809,200
5.93205978841526,200
6.22157536320183,200
65.1854482738799,200
5.78192586139486,200
3.24920503097809,200
6.0785963291975,200
14.5305654856696,200
53.9460718372215,200
7.73451140452108,200
18.9455359737679,200
8.06853972744346,200
25.1327144044039,200
9.74740991238185,200
50.1602897386635,200
5.46906451476545,200
35.1447672729052,200
6.76362821765557,200
6.36144637641472,200
29.7196680107074,200
7.95872686636081,200
4.19459970279247,200
15.9174537327216,200
5.78192586139486,200
5.46906451476545,200
11.0183483335752,200
10.0145227877651,200
3.50941590581681,200
24.4585908561116,200
67.7790528113222,200
21.3059928971483,200
6.89241128585151,200
13.396516960265,200
3.50941590581681,200
7.26525980264987,200
31.6408596596237,200
12.0115499971208,200
4.78260737812894,200
3.50941590581681,200
8.69812240275643,200
13.6566955495586,200
43.1250429951477,200
64.3569317685878,200
18.9455359737679,200
11.7897695764873,200
5.46906451476545,200
4.78260737812894,200
4.39939389764848,200
28.4492530657661,200
14.1004018855256,200
12.8604302675559,200
6.89241128585151,200
3.97927966680738,200
4.59492473641662,200
8.38919940558494,200
8.49344845552539,200
6.22157536320183,200
18.0417294071272,200
6.49830747194991,200
10.0145227877651,200
4.78260737812894,200
6.36144637641472,200
11.0979277344917,200
74.4588387410566,200
4.39939389764848,200
2.65279726578066,200
19.0382071985083,200
18.0417294071272,200
2.65279726578066,200
8.59643336894242,200
2.65279726578066,200
5.93205978841526,200
6.22157536320183,200
18.8057083532279,200
2.65279726578066,200
6.89241128585151,200
4.19459970279247,200
8.79871202695788,200
9.18992201635393,200
45.7962735019637,200
8.38919940558494,200
7.14320189644205,200
4.78260737812894,200
24.6734675309329,200
5.78192586139486,200
14.224626532883,200
7.01892679355849,200
36.9983062675397,200
14.224626532883,200
6.76362821765557,200
24.9217976879679,200
17.9439497695834,200
55.9474157878032,200
83.1867297109341,200
6.22157536320183,200
10.6942352071883,200
4.96319789383149,200
12.8604302675559,200
20.1166597624954,200
7.61988626336815,200
7.01892679355849,200
14.6511433000978,200
50.9088728350308,200
34.6405157775304,200
23.2034480196371,200
7.14320189644205,200
26.3960855683818,200
5.93205978841526,200
5.46906451476545,200
15.9174537327216,200
15.6947974394914,200
6.76362821765557,200
14.9483555394342,200
75.1175700707453,200
73.099512082275,200
19.539873762813,200
13.6566955495586,200
8.17679643870385,200
2.65279726578066,200
2.96602989420763,200
15.1819629824341,200
9.09373410651532,200
5.3058458326642,200
3.75179956820724,200
5.78192586139486,200
9.56521475625787,200
5.62766973681529,200
3.50941590581681,200
10.5283743601121,200
15.5822976482931,200
2.96602989420763,200
13.720932912889,200
4.19459970279247,200
15.525720595193,200
7.26525980264987,200
6.89241128585151,200
11.714947716486,200
5.3058458326642,200
3.50941590581681,200
7.50359913641447,200
13.1312350269627,200
4.59492473641662,200
8.59643336894242,200
66.4816666457754,200
9.28518533291968,200
11.0183483335752,200
41.290870661685,200
15.6386700201775,200
3.75179956820724,200
7.14320189644205,200
7.01892679355849,200
8.17679643870385,200
8.59643336894242,200
9.74740991238185,200
5.78192586139486,200
23.8761526772356,200
9.47276798688395,200
4.19459970279247,200
5.78192586139486,200
4.78260737812894,200
6.49830747194991,200
16.2456558295851,200
10.1886865362191,200
6.63224446674477,200
7.50359913641447,200
49.3469215520752,200
29.7196680107074,200
9.74740991238185,200
20.5921020458492,200
9.47276798688395,200
37.2589497078666,200
22.3537916246886,200
29.8083433510374,200
7.01892679355849,200
4.78260737812894,200
70.1266283233409,200
37.2825428317329,200
30.4218123501324,200
77.1170538856354,200
5.62766973681529,200
15.4689797120991,200
8.69812240275643,200
4.96319789383149,200
14.8301944244392,200
78.3506392230891,200
18.8990652326158,200
10.2746938316104,200
5.62766973681529,200
8.38919940558494,200
87.54594222464,200
27.1518200740454,200
91.8802554052465,200
15.9726015413896,200
15.8065387313816,200
41.4397393814199,200
8.59643336894242,200
6.76362821765557,200
9.83727604573543,200
22.1163890964747,200
6.49830747194991,200
10.9381899782368,200
4.19459970279247,200
3.50941590581681,200
50.230402480304,200
61.2327581174217,200
7.61988626336815,200
11.2553394736306,200
75.2112048389955,200
7.26525980264987,200
12.0115499971208,200
44.0334721168643,200
8.17679643870385,200
5.62766973681529,200
2.65279726578066,200
38.7860112239795,200
5.46906451476545,200
5.62766973681529,200
7.61988626336815,200
4.78260737812894,200
13.848561898864,200
5.93205978841526,200
23.2413424741343,200
5.13731447353576,200
21.9567149941273,200
9.18992201635393,200
6.36144637641472,200
21.0149787849841,200
17.6970807385474,200
7.26525980264987,200
38.5128723069746,200
24.7090806519924,200
5.13731447353576,200
12.1571378210498,200
2.96602989420763,200
52.3739248099663,200
12.7228927528294,200
23.0130977199217,200
14.1004018855256,200
3.97927966680738,200
27.3455419888995,200
7.73451140452108,200
9.47276798688395,200
65.7364536108644,200
58.0465560276117,200
59.8817056091981,200
26.956730761228,200
4.19459970279247,200
12.8604302675559,200
53.3392663366617,200
52.1551020195212,200
11.563736420379,200
21.9967573367834,200
10.5283743601121,200
6.36144637641472,200
64.7928802673051,200
80.0940780166258,200
3.75179956820724,200
3.50941590581681,200
64.6705703289113,200
4.39939389764848,200
18.2839091370892,200
40.8409924789624,200
6.49830747194991,200
33.3992415083536,200
10.1019470070543,200
12.2293090565248,200
9.09373410651532,200
19.1303946639896,200
38.9218704586509,200
11.0183483335752,200
15.7507671770827,200
28.1383249916077,200
38.3755651424184,200
17.038622792546,200
56.9912156973921,200
21.264681203034,200
3.97927966680738,200
4.19459970279247,200
13.9119612803755,200
8.28371897157309,200
16.567397703522,200
19.0382071985083,200
8.06853972744346,200
2.65279726578066,200
14.7707819698214,200
2.96602989420763,200
46.596108564271,200
34.3343948055979,200
4.19459970279247,200
7.14320189644205,200
2.65279726578066,200
6.49830747194991,200
13.5921055518758,200
2.96602989420763,200
4.39939389764848,200
17.1927891861676,200
10.8575012472177,200
80.5322295730101,200
11.3331960776002,200
71.3947523748536,200
3.24920503097809,200
6.36144637641472,200
3.50941590581681,200
10.8575012472177,200
6.36144637641472,200
68.5662307553799,200
7.73451140452108,200
3.50941590581681,200
17.6970807385474,200
5.62766973681529,200
19.0382071985083,200
6.89241128585151,200
21.7958711686411,200
12.7228927528294,200
17.1927891861676,200
62.6389548656957,200
6.36144637641472,200
8.49344845552539,200
29.6604113255363,200
27.1194149396086,200
20.9730620876717,200
4.96319789383149,200
89.6411810125979,200
12.2293090565248,200
40.9485530879908,200
20.7622734785957,200
8.06853972744346,200
4.59492473641662,200
7.61988626336815,200
16.0276011929421,200
4.78260737812894,200
4.59492473641662,200
13.848561898864,200
11.3331960776002,200
5.46906451476545,200
39.2370233325618,200
7.38539098491068,200
62.8072607267663,200
74.8477209628545,200
15.2397725267363,200
10.9381899782368,200
3.75179956820724,200
7.26525980264987,200
11.3331960776002,200
30.5660596086574,200
75.1995124097668,200
4.59492473641662,200
14.4699228286355,200
7.95872686636081,200
3.50941590581681,200
5.62766973681529,200
33.3992415083536,200
9.37941007384437,200
52.5918371359409,200
10.0145227877651,200
9.37941007384437,200
3.24920503097809,200
44.7665797963913,200
9.74740991238185,200
7.50359913641447,200
6.49830747194991,200
10.8575012472177,200
6.89241128585151,200
10.8575012472177,200
31.2773187256623,200
69.6861727078383,200
37.9143068862754,200
8.89808968262289,200
3.75179956820724,200
48.8992024474837,200
4.19459970279247,200
8.89808968262289,200
85.3477826308335,200
11.6395876215612,200
3.24920503097809,200
4.78260737812894,200
9.47276798688395,200
7.73451140452108,200
19.6297053807064,200
11.3331960776002,200
5.3058458326642,200
34.9942471462572,200
17.1415674118014,200
89.1688660164896,200
8.89808968262289,200
16.2456558295851,200
9.56521475625787,200
5.62766973681529,200
9.74740991238185,200
4.39939389764848,200
4.39939389764848,200
5.3058458326642,200
8.89808968262289,200
6.89241128585151,200
11.9380623776781,200
15.9174537327216,200
10.1886865362191,200
15.2974071877121,200
93.7756755951848,200
50.4924284753005,200
12.2293090565248,200
5.93205978841526,200
4.39939389764848,200
7.38539098491068,200
23.5795674260577,200
2.65279726578066,200
11.487442419152,200
19.0843391292442,200
9.18992201635393,200
12.1571378210498,200
54.658905953193,200
5.3058458326642,200
21.9567149941273,200
2.96602989420763,200
3.24920503097809,200
10.6116288413545,200
72.7375648020563,200
5.46906451476545,200
6.89241128585151,200
14.2863571283935,200
10.5283743601121,200
12.1571378210498,200
5.78192586139486,200
81.5634150012533,200
6.49830747194991,200
12.5137257974327,200
12.0845907391741,200
88.5053746013954,200
4.78260737812894,200
34.8683237337271,200
4.59492473641662,200
9.37941007384437,200
5.93205978841526,200
43.9134299882545,200
7.01892679355849,200
9.09373410651532,200
7.73451140452108,200
47.289519628208,200
5.13731447353576,200
4.78260737812894,200
12.6535370549108,200
78.876604051307,200
6.89241128585151,200
68.1931374846472,200
9.92626146475432,200
15.5822976482931,200
19.2221400126694,200
5.3058458326642,200
48.7731073441092,200
8.17679643870385,200
3.97927966680738,200
12.5838520864373,200
6.49830747194991,200
23.1275016664864,200
17.038622792546,200
4.96319789383149,200
7.38539098491068,200
102.592416873763,200
23.0130977199217,200
12.0115499971208,200
8.69812240275643,200
11.714947716486,200
16.0824127543102,200
119.0191861284,200
15.4119866770424,200
8.49344845552539,200
4.78260737812894,200
52.2056829601274,200
76.9571742377971,200
76.1643136033318,200
8.79871202695788,200
67.1269444162824,200
3.24920503097809,200
94.1875504866045,200
10.9381899782368,200
7.01892679355849,200
8.49344845552539,200
43.7327489798358,200
12.4432578799391,200
65.4951194110421,200
29.0913962080429,200
75.8865996075724,200
79.7087197237542,200
8.89808968262289,200
83.6612694142277,200
13.5272071520079,200
59.6314346632713,200
3.50941590581681,200
56.1357877531497,200
9.37941007384437,200
12.4432578799391,200
4.39939389764848,200
27.8870818360999,200
11.9380623776781,200
4.59492473641662,200
11.3331960776002,200
21.4705379532046,200
102.283247243459,200
5.3058458326642,200
2.65279726578066,200
3.50941590581681,200
17.5973861695423,200
13.5921055518758,200
10.2746938316104,200
8.69812240275643,200
21.223257682709,200
8.17679643870385,200
11.4105798859363,200
4.39939389764848,200
15.8620721639177,200
17.6970807385474,200
5.13731447353576,200
25.1676776838865,200
18.6176618653722,200
19.6297053807064,200
17.3962831279175,200
7.84737748125661,200
10.7761464973957,200
9.18992201635393,200
4.59492473641662,200
86.117392745794,200
4.96319789383149,200
23.0513050968197,200
17.1415674118014,200
6.0785963291975,200
63.7388212421075,200
11.9380623776781,200
25.0626149207673,200
44.5696309161294,200
12.7228927528294,200
2.96602989420763,200
11.0183483335752,200
7.95872686636081,200
59.4097186213389,200
4.39939389764848,200
14.037853587117,200
11.2553394736306,200
3.24920503097809,200
7.01892679355849,200
12.3010026691594,200
84.4254148148925,200
3.50941590581681,200
8.49344845552539,200
9.92626146475432,200
74.3879201662922,200
9.74740991238185,200
17.9928874836698,200
16.1914380666656,200
10.359922779635,200
6.0785963291975,200
6.36144637641472,200
4.39939389764848,200
12.7918724196265,200
4.96319789383149,200
11.7897695764873,200
28.6955745717001,200
19.8525565104346,200
6.49830747194991,200
4.96319789383149,200
9.65670751343334,200
16.6204291962231,200
5.78192586139486,200
62.6530020562995,200
5.93205978841526,200
17.2438974712795,200
4.39939389764848,200
7.95872686636081,200
12.2293090565248,200
9.83727604573543,200
15.9726015413896,200
5.3058458326642,200
9.37941007384437,200
78.9991983081685,200
8.28371897157309,200
19.0843391292442,200
43.3488638836129,200
12.2293090565248,200
9.09373410651532,200
4.59492473641662,200
30.2477988179856,200
88.9119789454717,200
9.92626146475432,200
6.49830747194991,200
21.9165994929262,200
22.5106789472612,200
9.65670751343334,200
5.93205978841526,200
5.3058458326642,200
70.4270686597135,200
3.50941590581681,200
39.4383062516635,200
90.5589973442728,200
12.0845907391741,200
5.78192586139486,200
12.6535370549108,200
4.78260737812894,200
3.75179956820724,200
13.7849192961004,200
62.9052409051371,200
77.1170538856354,200
4.39939389764848,200
10.9381899782368,200
7.84737748125661,200
8.28371897157309,200
5.62766973681529,200
59.9551165456294,200
59.2020495140723,200
7.26525980264987,200
14.2863571283935,200
11.4105798859363,200
5.3058458326642,200
4.96319789383149,200
7.26525980264987,200
10.0145227877651,200
10.8575012472177,200
67.6101077255958,200
30.7954325617723,200
7.73451140452108,200
6.49830747194991,200
76.5790049556665,200
35.0695879645028,200
4.78260737812894,200
8.49344845552539,200
4.96319789383149,200
20.2039270110211,200
5.46906451476545,200
4.78260737812894,200
3.75179956820724,200
4.59492473641662,200
73.1596610161638,200
15.1238883889032,200
7.73451140452108,200
12.5838520864373,200
3.75179956820724,200
67.5710588935825,200
22.6275937739743,200
76.56752139996,200
14.3477756696523,200
36.6399053856129,200
17.9928874836698,200
33.4781719931062,200
3.75179956820724,200
6.89241128585151,200
36.5196568074418,200
47.2709071910691,200
10.9381899782368,200
5.62766973681529,200
6.49830747194991,200
99.2715602107002,200
60.9591666609707,200
5.3058458326642,200
5.3058458326642,200
5.62766973681529,200
7.95872686636081,200
6.36144637641472,200
20.3341420604198,200
80.8919196623907,200
56.2610226237194,200
5.62766973681529,200
4.59492473641662,200
4.19459970279247,200
14.1004018855256,200
56.6039927920284,200
13.1312350269627,200
16.4073154415949,200
27.0219170304403,200
20.8046148726671,200
5.78192586139486,200
6.49830747194991,200
3.97927966680738,200
72.4224274655303,200
21.7958711686411,200
12.0845907391741,200
62.7792428540942,200
28.3563279239984,200
14.224626532883,200
40.0140808549524,200
3.50941590581681,200
24.2780833949744,200
40.211457736985,200
11.4105798859363,200
8.79871202695788,200
18.1874315577177,200
2.96602989420763,200
76.8427745464725,200
15.2974071877121,200
13.5921055518758,200
13.5921055518758,200
78.3057171178027,200
13.4620454116998,200
65.5219759571805,200
61.6337245345436,200
8.99644374183488,200
9.28518533291968,200
6.36144637641472,200
8.69812240275643,200
17.9439497695834,200
6.0785963291975,200
4.59492473641662,200
65.2663670405107,200
10.8575012472177,200
4.78260737812894,200
6.76362821765557,200
11.487442419152,200
46.5016128752541,200
30.9947737530055,200
40.211457736985,200
9.65670751343334,200
39.0121690416379,200
7.26525980264987,200
7.14320189644205,200
8.59643336894242,200
42.1762176271573,200
13.975073046917,200
8.06853972744346,200
57.8491947509499,200
6.63224446674477,200
5.62766973681529,200
4.19459970279247,200
9.74740991238185,200
15.1819629824341,200
67.218618452529,200
18.3798803042893,200
54.96385478961,200
6.76362821765557,200
9.74740991238185,200
8.28371897157309,200
100.460798324521,200
77.3107409527723,200
12.4432578799391,200
29.4221685128748,200
5.13731447353576,200
11.9380623776781,200
68.3992300151593,200
30.2186917872586,200
14.6511433000978,200
66.956353942948,200
5.78192586139486,200
26.7272894248556,200
70.3020435928667,200
60.9014176080218,200
38.5356977359954,200
19.404329413819,200
66.956353942948,200
15.9726015413896,200
7.38539098491068,200
6.36144637641472,200
89.7098508154669,200
70.6391015420402,200
3.97927966680738,200
5.3058458326642,200
66.7194324516229,200
19.8968004127967,200
5.46906451476545,200
16.3536336431184,200
14.3477756696523,200
7.01892679355849,200
54.2712446881403,200
3.97927966680738,200
30.7668652936889,200
7.73451140452108,200
3.50941590581681,200
10.4445200942887,200
8.99644374183488,200
10.6116288413545,200
5.62766973681529,200
5.13731447353576,200
11.714947716486,200
40.211457736985,200
11.487442419152,200
17.5973861695423,200
10.2746938316104,200
2.96602989420763,200
34.8430767872184,200
11.3331960776002,200
23.0130977199217,200
12.5838520864373,200
19.1763048230535,200
9.28518533291968,200
44.8451260822548,200
50.9261425988657,200
10.6942352071883,200
7.01892679355849,200
9.37941007384437,200
10.7761464973957,200
18.9455359737679,200
30.3349303608892,200
7.38539098491068,200
8.49344845552539,200
2.96602989420763,200
43.7528665727554,200
48.7008966378786,200
8.79871202695788,200
2.96602989420763,200
5.78192586139486,200
5.46906451476545,200
3.50941590581681,200
6.36144637641472,200
6.63224446674477,200
8.79871202695788,200
7.73451140452108,200
6.89241128585151,200
3.50941590581681,200
3.24920503097809,200
16.7784782782389,200
26.3960855683818,200
3.24920503097809,200
39.8819424468434,200
12.4432578799391,200
19.7637041062651,200
2.65279726578066,200
72.7738414541929,200
5.46906451476545,200
8.49344845552539,200
13.2645391929007,200
5.3058458326642,200
11.6395876215612,200
20.4635285324892,200
10.2746938316104,200
3.50941590581681,200
42.238749981504,200
5.3058458326642,200
3.75179956820724,200
85.6461869164841,200
12.8604302675559,200
5.93205978841526,200
16.3536336431184,200
16.4073154415949,200
8.59643336894242,200
63.4621777123981,200
10.8575012472177,200
28.0129969835432,200
3.24920503097809,200
17.1415674118014,200
4.96319789383149,200
11.0979277344917,200
4.59492473641662,200
2.96602989420763,200
9.28518533291968,200
64.8471639061159,200
3.50941590581681,200
5.46906451476545,200
15.007109426313,200
4.78260737812894,200
55.3784434595267,200
8.38919940558494,200
19.3134495451572,200
5.93205978841526,200
4.96319789383149,200
4.19459970279247,200
7.50359913641447,200
111.501031385364,200
77.162668002949,200
9.56521475625787,200
34.9187437727457,200
11.714947716486,200
5.3058458326642,200
10.8575012472177,200
11.176880900621,200
7.38539098491068,200
11.487442419152,200
37.5880477457041,200
44.4510367333167,200
4.96319789383149,200
5.62766973681529,200
7.61988626336815,200
8.28371897157309,200
49.4715675919007,200
12.7918724196265,200
48.3382664149222,200
62.1171259262157,200
16.5141959134154,200
40.8625174620132,200
7.95872686636081,200
17.4971235731286,200
8.79871202695788,200
10.9381899782368,200
3.50941590581681,200
9.56521475625787,200
3.24920503097809,200
2.96602989420763,200
7.01892679355849,200
12.4432578799391,200
11.0183483335752,200
68.9883371785889,200
58.9339630433929,200
11.176880900621,200
5.62766973681529,200
15.007109426313,200
14.1004018855256,200
11.714947716486,200
2.96602989420763,200
3.50941590581681,200
8.17679643870385,200
2.96602989420763,200
5.13731447353576,200
5.3058458326642,200
2.65279726578066,200
75.4914123151325,200
95.4770199227716,200
11.8641757685339,200
7.61988626336815,200
5.62766973681529,200
23.6168301570441,200
60.3937082815752,200
5.62766973681529,200
3.75179956820724,200
12.4432578799391,200
10.9381899782368,200
3.97927966680738,200
9.28518533291968,200
12.5838520864373,200
13.975073046917,200
5.13731447353576,200
4.78260737812894,200
7.95872686636081,200
8.49344845552539,200
5.13731447353576,200
76.0718519997158,200
15.9174537327216,200
51.3561940438217,200
19.1763048230535,200
4.59492473641662,200
3.75179956820724,200
