"d","RPM"
8.28371897157309,300
43.0842275858192,300
8.17679643870385,300
10.359922779635,300
7.95872686636081,300
5.62766973681529,300
7.14320189644205,300
8.59643336894242,300
3.50941590581681,300
2.96602989420763,300
19.9850277291109,300
29.8967556768289,300
4.78260737812894,300
4.59492473641662,300
5.62766973681529,300
38.3526270286665,300
67.5319973543406,300
39.2594447235312,300
63.1007237148143,300
14.5305654856696,300
5.3058458326642,300
6.63224446674477,300
6.76362821765557,300
5.3058458326642,300
29.2121207720357,300
5.3058458326642,300
88.8525895327011,300
4.59492473641662,300
83.1549958410998,300
10.1886865362191,300
6.22157536320183,300
5.62766973681529,300
47.8627342860114,300
3.50941590581681,300
13.7849192961004,300
14.224626532883,300
28.0757309195445,300
81.0982942689508,300
72.8221852642906,300
76.2566630968512,300
10.359922779635,300
3.97927966680738,300
16.6732520323221,300
5.62766973681529,300
11.0183483335752,300
3.50941590581681,300
11.2553394736306,300
5.46906451476545,300
9.65670751343334,300
13.4620454116998,300
19.8968004127967,300
18.8057083532279,300
6.0785963291975,300
5.3058458326642,300
22.7052416855668,300
6.63224446674477,300
5.93205978841526,300
9.28518533291968,300
96.5217212168674,300
10.6942352071883,300
2.96602989420763,300
2.96602989420763,300
3.24920503097809,300
7.61988626336815,300
7.14320189644205,300
13.1312350269627,300
5.13731447353576,300
6.0785963291975,300
6.36144637641472,300
7.73451140452108,300
3.24920503097809,300
12.5137257974327,300
6.76362821765557,300
32.8949844201209,300
2.96602989420763,300
4.78260737812894,300
7.26525980264987,300
18.8057083532279,300
4.78260737812894,300
54.5299917476612,300
3.50941590581681,300
2.96602989420763,300
45.0017777426626,300
19.5848580966691,300
84.7166807659507,300
4.96319789383149,300
3.97927966680738,300
6.0785963291975,300
8.99644374183488,300
4.78260737812894,300
23.7653809843927,300
3.97927966680738,300
41.6303575130777,300
96.8311107031206,300
9.92626146475432,300
3.50941590581681,300
9.47276798688395,300
8.59643336894242,300
24.7446694596365,300
10.4445200942887,300
63.2399873497774,300
11.3331960776002,300
3.75179956820724,300
19.3134495451572,300
14.9483555394342,300
5.13731447353576,300
4.19459970279247,300
22.0765939401892,300
4.78260737812894,300
12.0845907391741,300
13.3307164098558,300
20.7622734785957,300
16.7259479053754,300
5.46906451476545,300
10.6116288413545,300
20.719877734517,300
13.9119612803755,300
3.50941590581681,300
3.50941590581681,300
5.13731447353576,300
2.65279726578066,300
8.38919940558494,300
3.97927966680738,300
8.89808968262289,300
4.19459970279247,300
12.9965636483906,300
79.2216047973447,300
20.247436051675,300
8.59643336894242,300
9.47276798688395,300
9.56521475625787,300
4.39939389764848,300
3.24920503097809,300
8.59643336894242,300
12.5137257974327,300
63.5591378166822,300
58.9787306294961,300
15.7507671770827,300
7.14320189644205,300
4.39939389764848,300
2.65279726578066,300
33.792030618673,300
14.224626532883,300
5.13731447353576,300
4.19459970279247,300
6.63224446674477,300
6.22157536320183,300
3.75179956820724,300
48.610492694479,300
30.6809604369442,300
9.74740991238185,300
6.63224446674477,300
21.1401986745631,300
6.76362821765557,300
9.18992201635393,300
79.6093210622977,300
14.8301944244392,300
6.36144637641472,300
7.73451140452108,300
8.89808968262289,300
26.1617532541941,300
12.9286761374344,300
10.2746938316104,300
4.96319789383149,300
17.1927891861676,300
16.7784782782389,300
30.7382497875204,300
9.92626146475432,300
7.61988626336815,300
37.1880446738823,300
5.3058458326642,300
71.1973314106645,300
5.93205978841526,300
4.39939389764848,300
3.50941590581681,300
5.46906451476545,300
4.78260737812894,300
6.63224446674477,300
9.65670751343334,300
9.09373410651532,300
80.9245409831488,300
9.09373410651532,300
15.2397725267363,300
17.3456238477221,300
5.3058458326642,300
5.13731447353576,300
14.224626532883,300
3.75179956820724,300
9.74740991238185,300
8.89808968262289,300
13.9119612803755,300
9.83727604573543,300
4.59492473641662,300
3.50941590581681,300
3.75179956820724,300
39.9260316084632,300
3.24920503097809,300
7.73451140452108,300
5.13731447353576,300
72.4345681747787,300
12.2293090565248,300
7.38539098491068,300
2.65279726578066,300
16.3536336431184,300
3.50941590581681,300
6.22157536320183,300
10.6942352071883,300
6.63224446674477,300
3.75179956820724,300
4.39939389764848,300
7.26525980264987,300
12.7918724196265,300
3.97927966680738,300
2.96602989420763,300
20.0729004713652,300
14.1626268749833,300
5.78192586139486,300
77.4925974959329,300
12.1571378210498,300
85.9333152314437,300
3.75179956820724,300
13.848561898864,300
4.39939389764848,300
4.59492473641662,300
7.73451140452108,300
11.3331960776002,300
27.7606195896273,300
79.7749083358922,300
2.96602989420763,300
11.4105798859363,300
13.7849192961004,300
5.62766973681529,300
11.7897695764873,300
23.3922779281255,300
21.9165994929262,300
5.3058458326642,300
27.9186198321717,300
8.17679643870385,300
5.3058458326642,300
13.5921055518758,300
8.99644374183488,300
8.89808968262289,300
25.8573522748689,300
55.5053871259358,300
7.26525980264987,300
14.7707819698214,300
6.0785963291975,300
12.5838520864373,300
2.96602989420763,300
21.4705379532046,300
48.392836935508,300
47.9912353109051,300
13.1312350269627,300
3.75179956820724,300
3.24920503097809,300
2.65279726578066,300
63.8491451260965,300
24.6377758736457,300
4.96319789383149,300
21.223257682709,300
6.89241128585151,300
72.4224274655303,300
4.59492473641662,300
5.93205978841526,300
6.36144637641472,300
16.6204291962231,300
2.96602989420763,300
18.6176618653722,300
15.525720595193,300
3.50941590581681,300
54.7071719856425,300
21.0568120410791,300
7.84737748125661,300
16.7784782782389,300
7.73451140452108,300
10.2746938316104,300
6.22157536320183,300
4.59492473641662,300
42.1344831066748,300
141.303111548661,300
3.75179956820724,300
5.13731447353576,300
9.83727604573543,300
11.4105798859363,300
7.26525980264987,300
8.69812240275643,300
11.487442419152,300
14.7707819698214,300
34.4622692230213,300
16.7259479053754,300
9.56521475625787,300
2.96602989420763,300
3.97927966680738,300
6.76362821765557,300
8.38919940558494,300
19.2221400126694,300
3.75179956820724,300
11.2553394736306,300
90.1500674801005,300
15.9726015413896,300
18.2839091370892,300
10.6116288413545,300
2.65279726578066,300
2.65279726578066,300
2.96602989420763,300
6.49830747194991,300
11.8641757685339,300
10.5283743601121,300
4.39939389764848,300
8.17679643870385,300
9.47276798688395,300
11.714947716486,300
6.63224446674477,300
12.0845907391741,300
6.0785963291975,300
4.96319789383149,300
44.5301396060391,300
3.24920503097809,300
6.89241128585151,300
16.2456558295851,300
3.75179956820724,300
7.26525980264987,300
5.46906451476545,300
3.75179956820724,300
17.0901531102952,300
13.975073046917,300
17.0901531102952,300
3.50941590581681,300
19.8525565104346,300
2.96602989420763,300
7.26525980264987,300
4.19459970279247,300
4.96319789383149,300
74.3997401429154,300
9.28518533291968,300
15.6386700201775,300
3.75179956820724,300
7.01892679355849,300
15.2974071877121,300
4.78260737812894,300
26.3627515003018,300
84.9965960102717,300
8.06853972744346,300
16.8830092104459,300
5.93205978841526,300
6.36144637641472,300
7.84737748125661,300
54.4169458900442,300
28.7874046531928,300
13.2645391929007,300
12.7228927528294,300
3.24920503097809,300
2.65279726578066,300
7.95872686636081,300
13.7849192961004,300
22.9748558210928,300
2.65279726578066,300
31.8901029579189,300
4.96319789383149,300
22.3931239446398,300
12.5137257974327,300
24.4585908561116,300
2.65279726578066,300
7.95872686636081,300
6.0785963291975,300
23.3169180353379,300
4.59492473641662,300
3.24920503097809,300
78.1707788541643,300
14.1626268749833,300
15.6947974394914,300
7.95872686636081,300
3.75179956820724,300
46.3879582075636,300
9.56521475625787,300
4.19459970279247,300
24.2780833949744,300
63.1146681313729,300
12.0115499971208,300
6.49830747194991,300
3.97927966680738,300
49.4003778663011,300
6.76362821765557,300
5.46906451476545,300
12.5137257974327,300
4.96319789383149,300
10.6942352071883,300
2.96602989420763,300
11.2553394736306,300
15.354825517298,300
5.46906451476545,300
4.96319789383149,300
7.73451140452108,300
4.19459970279247,300
55.8529855961165,300
8.49344845552539,300
4.96319789383149,300
3.24920503097809,300
4.59492473641662,300
10.2746938316104,300
7.95872686636081,300
11.2553394736306,300
13.1312350269627,300
6.89241128585151,300
17.7467367892429,300
47.623201628338,300
4.59492473641662,300
4.96319789383149,300
56.0573753696455,300
34.8430767872184,300
4.59492473641662,300
3.97927966680738,300
28.9093756418225,300
8.06853972744346,300
4.39939389764848,300
9.47276798688395,300
11.714947716486,300
12.3010026691594,300
6.89241128585151,300
25.8573522748689,300
6.49830747194991,300
14.7707819698214,300
93.8038165534857,300
4.39939389764848,300
7.26525980264987,300
12.0845907391741,300
18.2839091370892,300
7.01892679355849,300
70.8008192043002,300
6.0785963291975,300
5.3058458326642,300
12.6535370549108,300
4.96319789383149,300
19.9850277291109,300
11.0979277344917,300
6.49830747194991,300
21.8361779317413,300
17.8948409697693,300
5.93205978841526,300
18.9455359737679,300
17.2948547261895,300
9.09373410651532,300
7.84737748125661,300
4.19459970279247,300
68.8223607073554,300
3.75179956820724,300
25.99307600112,300
24.1691263116122,300
80.2805829575247,300
3.75179956820724,300
11.0183483335752,300
4.96319789383149,300
17.0901531102952,300
5.46906451476545,300
3.97927966680738,300
21.5930853129731,300
13.396516960265,300
15.1819629824341,300
6.0785963291975,300
29.3023093515397,300
27.6653814962551,300
50.3178960874426,300
20.4204799160059,300
3.97927966680738,300
12.2293090565248,300
4.39939389764848,300
9.83727604573543,300
32.7609930659415,300
27.1194149396086,300
24.0962237705413,300
7.95872686636081,300
3.24920503097809,300
19.358960027164,300
9.37941007384437,300
15.8065387313816,300
11.3331960776002,300
12.1571378210498,300
4.59492473641662,300
11.7897695764873,300
5.13731447353576,300
15.1819629824341,300
7.50359913641447,300
7.14320189644205,300
5.62766973681529,300
6.49830747194991,300
4.39939389764848,300
65.050349730036,300
12.9286761374344,300
9.56521475625787,300
11.176880900621,300
4.39939389764848,300
13.7849192961004,300
6.76362821765557,300
18.711921333738,300
9.28518533291968,300
77.3221227506505,300
43.2065735739366,300
13.3307164098558,300
3.24920503097809,300
4.59492473641662,300
3.50941590581681,300
7.50359913641447,300
6.76362821765557,300
83.5033891527763,300
15.8065387313816,300
6.0785963291975,300
8.06853972744346,300
64.8742989685952,300
65.5488214997036,300
4.19459970279247,300
4.39939389764848,300
6.89241128585151,300
10.6116288413545,300
9.09373410651532,300
7.95872686636081,300
16.5141959134154,300
10.2746938316104,300
11.0183483335752,300
66.6006506474724,300
11.0979277344917,300
9.92626146475432,300
13.1312350269627,300
3.50941590581681,300
4.78260737812894,300
14.7707819698214,300
4.78260737812894,300
31.7518713359281,300
12.9965636483906,300
14.3477756696523,300
77.0028917205928,300
12.0845907391741,300
4.78260737812894,300
57.9859063336371,300
28.0757309195445,300
16.4608626748418,300
9.83727604573543,300
61.8190046291052,300
9.92626146475432,300
2.65279726578066,300
10.4445200942887,300
6.36144637641472,300
8.28371897157309,300
25.7891967045635,300
3.50941590581681,300
12.3723347298182,300
5.78192586139486,300
7.95872686636081,300
7.95872686636081,300
2.65279726578066,300
13.0640473565176,300
13.1312350269627,300
19.6297053807064,300
10.4445200942887,300
34.7166050567544,300
43.5311229658352,300
35.1447672729052,300
24.1691263116122,300
6.22157536320183,300
6.63224446674477,300
4.19459970279247,300
7.26525980264987,300
5.93205978841526,300
3.24920503097809,300
8.38919940558494,300
22.3931239446398,300
5.13731447353576,300
6.49830747194991,300
12.3010026691594,300
4.78260737812894,300
5.62766973681529,300
20.3773730724383,300
4.59492473641662,300
3.50941590581681,300
5.93205978841526,300
44.5498821547263,300
11.0979277344917,300
2.96602989420763,300
9.28518533291968,300
10.7761464973957,300
4.39939389764848,300
6.36144637641472,300
10.1019470070543,300
72.5680462278911,300
10.1886865362191,300
23.8023528248785,300
22.5106789472612,300
28.8179573645785,300
7.38539098491068,300
7.26525980264987,300
34.3856171482593,300
15.007109426313,300
5.78192586139486,300
11.714947716486,300
47.6047196539727,300
65.2124323525302,300
4.78260737812894,300
77.9002182281924,300
20.9730620876717,300
55.5845781969544,300
56.5884440500002,300
10.4445200942887,300
67.205525566479,300
8.79871202695788,300
17.7467367892429,300
41.9251714367395,300
11.6395876215612,300
8.38919940558494,300
37.8446297379166,300
44.0134827827413,300
4.78260737812894,300
8.06853972744346,300
27.7606195896273,300
3.97927966680738,300
4.19459970279247,300
18.8990652326158,300
4.78260737812894,300
6.89241128585151,300
2.96602989420763,300
10.8575012472177,300
16.5141959134154,300
20.3773730724383,300
6.0785963291975,300
27.3777038238539,300
55.6004076723663,300
62.2727227604511,300
38.4671634861042,300
26.295905891729,300
3.75179956820724,300
28.4492530657661,300
94.5325058732004,300
23.5048080187863,300
11.4105798859363,300
6.89241128585151,300
4.96319789383149,300
3.97927966680738,300
63.4066978586122,300
16.4073154415949,300
8.79871202695788,300
16.7259479053754,300
25.0626149207673,300
78.3169458035743,300
14.4699228286355,300
24.0596758082897,300
5.78192586139486,300
8.59643336894242,300
5.62766973681529,300
3.97927966680738,300
16.3536336431184,300
11.714947716486,300
28.4801685388272,300
4.96319789383149,300
5.13731447353576,300
6.89241128585151,300
47.1031067623641,300
3.75179956820724,300
5.62766973681529,300
24.1327163825376,300
5.13731447353576,300
5.93205978841526,300
18.852444580655,300
10.359922779635,300
51.3733264123189,300
15.0656341829122,300
9.65670751343334,300
18.1874315577177,300
73.4117520110597,300
15.4689797120991,300
32.4642572685715,300
24.780207155443,300
13.5272071520079,300
6.36144637641472,300
54.7232430812843,300
9.56521475625787,300
2.65279726578066,300
3.97927966680738,300
7.14320189644205,300
20.8468702686998,300
6.22157536320183,300
15.007109426313,300
10.4445200942887,300
20.2908517974645,300
10.6942352071883,300
2.65279726578066,300
14.1004018855256,300
3.50941590581681,300
22.5886992395165,300
31.3615900957418,300
4.19459970279247,300
40.9485530879908,300
11.2553394736306,300
15.354825517298,300
14.8301944244392,300
6.36144637641472,300
18.1389819633481,300
6.36144637641472,300
2.96602989420763,300
22.5497080542816,300
67.4015924638778,300
12.0115499971208,300
3.24920503097809,300
6.76362821765557,300
16.6204291962231,300
12.0845907391741,300
29.8378283392073,300
56.6971604227231,300
12.5137257974327,300
13.5921055518758,300
10.2746938316104,300
11.176880900621,300
4.96319789383149,300
10.9381899782368,300
15.1819629824341,300
8.38919940558494,300
12.9965636483906,300
16.6732520323221,300
58.1676771640975,300
74.0203935862723,300
21.3884080754038,300
29.6010134961626,300
9.09373410651532,300
15.1819629824341,300
7.73451140452108,300
41.5457498829102,300
16.0824127543102,300
9.83727604573543,300
2.96602989420763,300
17.0901531102952,300
13.975073046917,300
37.3061389050113,300
12.7228927528294,300
16.2456558295851,300
11.9380623776781,300
22.666450979366,300
10.8575012472177,300
65.0638660599466,300
8.17679643870385,300
21.5114543131483,300
38.6269163494404,300
9.74740991238185,300
3.24920503097809,300
76.0487212252777,300
4.39939389764848,300
9.28518533291968,300
80.8701675526891,300
12.1571378210498,300
14.1004018855256,300
5.13731447353576,300
12.1571378210498,300
69.5724562356876,300
25.2375117632464,300
28.5418756683345,300
5.13731447353576,300
7.61988626336815,300
7.26525980264987,300
9.18992201635393,300
2.65279726578066,300
15.4689797120991,300
62.7652239168581,300
22.7052416855668,300
7.14320189644205,300
7.84737748125661,300
41.0343920794903,300
14.8301944244392,300
7.61988626336815,300
12.3723347298182,300
12.7918724196265,300
13.3307164098558,300
5.3058458326642,300
5.46906451476545,300
40.1676818682217,300
9.56521475625787,300
7.61988626336815,300
47.2150399766854,300
7.73451140452108,300
89.208317997819,300
13.1312350269627,300
9.74740991238185,300
2.96602989420763,300
14.037853587117,300
15.354825517298,300
69.3444734640043,300
6.49830747194991,300
89.9644596493526,300
30.1895787759065,300
3.24920503097809,300
9.28518533291968,300
75.0472739900213,300
51.6806475707622,300
14.9483555394342,300
8.38919940558494,300
10.1019470070543,300
30.6809604369442,300
10.1886865362191,300
55.1874865043396,300
19.7191615778494,300
17.6473227431245,300
10.1886865362191,300
56.7281940484624,300
8.79871202695788,300
9.56521475625787,300
13.4620454116998,300
2.96602989420763,300
15.1238883889032,300
16.6732520323221,300
11.176880900621,300
20.4204799160059,300
5.78192586139486,300
19.2678661679665,300
7.50359913641447,300
3.24920503097809,300
25.2375117632464,300
15.1238883889032,300
6.63224446674477,300
7.38539098491068,300
8.89808968262289,300
12.8604302675559,300
11.0183483335752,300
19.8081801284217,300
5.78192586139486,300
2.65279726578066,300
5.46906451476545,300
77.1284556222064,300
5.62766973681529,300
7.14320189644205,300
8.17679643870385,300
65.7230654590406,300
11.487442419152,300
3.24920503097809,300
8.99644374183488,300
2.65279726578066,300
23.5422173976879,300
19.8525565104346,300
3.75179956820724,300
31.0231311551021,300
29.8378283392073,300
4.19459970279247,300
2.96602989420763,300
60.0284377052521,300
11.7897695764873,300
6.22157536320183,300
2.96602989420763,300
52.3571198596714,300
11.0183483335752,300
11.4105798859363,300
61.2327581174217,300
42.3635377811312,300
93.8506970316861,300
66.2563204532217,300
3.50941590581681,300
4.19459970279247,300
8.49344845552539,300
39.5051726570922,300
10.2746938316104,300
65.5085439720143,300
