 ,Area,Mean,Min,Max,Perim.
1,1365.514,255,255,255,141.680
2,1.291,255,255,255,3.213
3,2.581,255,255,255,4.820
4,1.291,255,255,255,3.213
5,2569.695,255,255,255,194.262
6,3696.438,255,255,255,236.539
7,3.872,255,255,255,7.092
8,2.581,255,255,255,4.820
9,334.280,255,255,255,69.980
10,1228.704,255,255,255,131.375
11,1.291,255,255,255,3.213
12,1.291,255,255,255,3.213
13,1.291,255,255,255,3.213
14,5.163,255,255,255,8.699
15,409.138,255,255,255,75.465
16,254.259,255,255,255,61.395
17,16.779,255,255,255,15.125
18,73.567,255,255,255,31.582
19,1.291,255,255,255,3.213
20,37.429,255,255,255,23.824
21,100.671,255,255,255,38.674
22,65.823,255,255,255,29.309
23,938.307,255,255,255,115.194
24,1570.728,255,255,255,148.107
25,113.578,255,255,255,40.005
26,2.581,255,255,255,4.820
27,54.208,255,255,255,28.368
28,12.907,255,255,255,14.184
29,840.217,255,255,255,109.984
30,363.965,255,255,255,70.921
31,28.394,255,255,255,19.004
32,54.208,255,255,255,26.762
33,2154.104,255,255,255,176.979
34,1928.240,255,255,255,171.104
35,73.567,255,255,255,31.582
36,1.291,255,255,255,3.213
37,5.163,255,255,255,6.427
38,858.286,255,255,255,110.764
39,160.041,255,255,255,48.703
40,9.035,255,255,255,9.640
41,1.291,255,255,255,3.213
42,1.291,255,255,255,3.213
43,2.581,255,255,255,4.820
44,1.291,255,255,255,3.213
45,2.581,255,255,255,4.820
46,1.291,255,255,255,3.213
47,1.291,255,255,255,3.213
48,118.740,255,255,255,40.005
49,491.740,255,255,255,85.495
50,1.291,255,255,255,3.213
51,2.581,255,255,255,5.485
52,1.291,255,255,255,3.213
53,187.145,255,255,255,52.858
54,1.291,255,255,255,3.213
55,1350.026,255,255,255,141.404
56,86.474,255,255,255,34.244
57,58.080,255,255,255,27.703
58,23.232,255,255,255,18.063
59,273.619,255,255,255,64.494
60,38.720,255,255,255,22.607
61,2.581,255,255,255,4.820
62,12.907,255,255,255,14.184
63,411.719,255,255,255,79.344
64,151.007,255,255,255,47.648
65,45.173,255,255,255,24.214
66,132.938,255,255,255,43.494
67,1156.427,255,255,255,126.555
68,1393.908,255,255,255,141.956
69,6.453,255,255,255,8.033
70,3790.656,255,255,255,235.047
71,407.847,255,255,255,76.131
72,85.183,255,255,255,33.578
73,850.542,255,255,255,108.767
74,2.581,255,255,255,5.485
75,210.377,255,255,255,53.523
76,7.744,255,255,255,10.305
77,1.291,255,255,255,3.213
78,369.128,255,255,255,72.252
79,73.567,255,255,255,32.247
80,311.048,255,255,255,67.432
81,995.096,255,255,255,118.407
82,832.473,255,255,255,108.767
83,1109.964,255,255,255,127.886
84,64.533,255,255,255,29.034
85,376.871,255,255,255,75.189
86,56.789,255,255,255,27.703
87,123.903,255,255,255,40.005
88,1.291,255,255,255,3.213
89,19.360,255,255,255,15.125
90,1125.452,255,255,255,126.279
91,2.581,255,255,255,4.820
92,313.629,255,255,255,65.160
93,165.204,255,255,255,47.097
94,1091.895,255,255,255,124.558
95,1.291,255,255,255,3.213
96,9.035,255,255,255,9.640
97,4882.550,255,255,255,262.084
98,2253.485,255,255,255,178.471
99,118.740,255,255,255,41.221
100,1.291,255,255,255,3.213
101,233.609,255,255,255,57.402
102,1.291,255,255,255,3.213
103,498.193,255,255,255,84.554
104,65.823,255,255,255,31.306
105,654.362,255,255,255,97.407
106,1.291,255,255,255,3.213
107,45.173,255,255,255,24.214
108,234.899,255,255,255,60.340
109,1.291,255,255,255,3.213
110,2016.004,255,255,255,177.140
111,89.055,255,255,255,36.126
112,1.291,255,255,255,3.213
113,36.138,255,255,255,23.159
114,1.291,255,255,255,3.213
115,1.291,255,255,255,3.213
116,813.113,255,255,255,108.492
117,184.564,255,255,255,52.031
118,46.464,255,255,255,26.762
119,60.661,255,255,255,30.640
120,36.138,255,255,255,21.276
121,178.110,255,255,255,50.034
122,131.647,255,255,255,41.336
123,29.685,255,255,255,19.945
124,1.291,255,255,255,3.213
125,70.986,255,255,255,29.975
126,606.608,255,255,255,95.524
127,3.872,255,255,255,6.427
128,6.453,255,255,255,8.699
129,70.986,255,255,255,33.188
130,14.197,255,255,255,14.184
131,1.291,255,255,255,3.213
132,86.474,255,255,255,34.795
133,423.335,255,255,255,81.340
134,3986.835,255,255,255,238.421
135,3.872,255,255,255,7.092
136,11.616,255,255,255,10.971
137,2.581,255,255,255,4.820
138,1516.520,255,255,255,152.651
139,160.041,255,255,255,47.372
140,1.291,255,255,255,3.213
141,1.291,255,255,255,3.213
142,3.872,255,255,255,6.427
143,67.114,255,255,255,30.916
144,1.291,255,255,255,3.213
