 ,Area,Mean,Min,Max,Perim.
1,26.687,255,255,255,18.197
2,1542.785,255,255,255,151.200
3,16.521,255,255,255,14.735
4,34.312,255,255,255,21.112
5,739.622,255,255,255,105.674
6,17.792,255,255,255,14.735
7,676.080,255,255,255,98.363
8,34.312,255,255,255,20.452
9,161.395,255,255,255,47.667
10,17.792,255,255,255,15.669
11,742.163,255,255,255,107.929
12,17.792,255,255,255,15.009
13,3093.194,255,255,255,215.858
14,214.770,255,255,255,56.026
15,13.979,255,255,255,13.414
16,5587.828,255,255,255,289.260
17,17.792,255,255,255,14.075
18,6392.262,255,255,255,309.164
19,27.958,255,255,255,20.452
20,113.104,255,255,255,41.290
21,15.250,255,255,255,13.141
22,27.958,255,255,255,20.452
23,33.042,255,255,255,19.791
24,54.646,255,255,255,27.216
25,186.812,255,255,255,50.582
26,550.268,255,255,255,90.279
27,748.517,255,255,255,102.486
28,8731.855,255,255,255,363.483
29,1033.183,255,255,255,122.004
30,31.771,255,255,255,20.178
31,199.520,255,255,255,51.903
32,21.604,255,255,255,16.603
33,735.809,255,255,255,103.806
34,6.354,255,255,255,9.566
35,11.437,255,255,255,11.820
36,12.708,255,255,255,11.820
37,1236.515,255,255,255,135.692
38,321.519,255,255,255,67.846
39,24.146,255,255,255,17.924
40,16.521,255,255,255,15.943
41,12.708,255,255,255,12.754
42,406.665,255,255,255,75.930
43,242.728,255,255,255,60.535
44,10483.056,255,255,255,389.217
45,26.687,255,255,255,18.197
46,146.145,255,255,255,45.139
47,5843.265,255,255,255,288.486
48,143.604,255,255,255,44.205
49,110.562,255,255,255,38.102
50,195.707,255,255,255,51.516
51,163.937,255,255,255,47.394
52,11.437,255,255,255,11.820
53,132.166,255,255,255,43.819
54,163.937,255,255,255,47.394
55,96.583,255,255,255,36.781
56,256.707,255,255,255,63.337
57,5.083,255,255,255,7.971
58,2514.968,255,255,255,194.085
59,137.249,255,255,255,43.819
60,40.666,255,255,255,22.046
61,590.935,255,255,255,94.514
62,17.792,255,255,255,14.075
63,282.124,255,255,255,66.251
64,105.479,255,255,255,37.442
65,35.583,255,255,255,21.112
66,71.166,255,255,255,31.612
67,522.310,255,255,255,88.137
68,10274.640,255,255,255,394.113
69,49.562,255,255,255,25.235
70,743.434,255,255,255,102.486
71,2769.133,255,255,255,199.528
72,316.436,255,255,255,66.912
73,1087.828,255,255,255,128.654
74,11.437,255,255,255,10.886
75,13.979,255,255,255,14.075
76,10.167,255,255,255,11.820
77,10279.723,255,255,255,386.529
78,3379.130,255,255,255,218.112
79,5.083,255,255,255,7.971
80,155.041,255,255,255,45.139
81,30.500,255,255,255,19.518
82,47.021,255,255,255,24.688
83,15.250,255,255,255,14.075
84,30.500,255,255,255,19.518
85,43.208,255,255,255,23.640
86,38.125,255,255,255,21.773
87,704.038,255,255,255,99.571
88,1050.974,255,255,255,125.352
89,92.770,255,255,255,35.574
90,4385.626,255,255,255,256.054
91,3544.338,255,255,255,228.451
92,7683.423,255,255,255,343.257
93,86.416,255,255,255,33.593
94,11426.010,255,255,255,411.263
95,269.415,255,255,255,63.723
96,2667.467,255,255,255,196.340
97,24.146,255,255,255,17.263
98,52.104,255,255,255,26.555
99,6.354,255,255,255,8.632
100,137.249,255,255,255,44.479
101,5.083,255,255,255,8.632
102,2046.032,255,255,255,174.567
103,137.249,255,255,255,44.205
104,97.854,255,255,255,37.442
105,16120.446,255,255,255,496.212
106,95.312,255,255,255,36.121
107,20.333,255,255,255,16.329
108,5662.807,255,255,255,294.816
109,1507.201,255,255,255,153.455
110,2218.865,255,255,255,180.284
111,254.165,255,255,255,58.280
112,15.250,255,255,255,13.414
113,64.812,255,255,255,28.810
114,5263.767,255,255,255,279.307
115,35.583,255,255,255,22.046
116,83.875,255,255,255,32.932
117,125.812,255,255,255,43.545
118,86.416,255,255,255,36.121
119,33.042,255,255,255,21.112
120,77.520,255,255,255,32.272
121,49.562,255,255,255,24.961
122,8064.671,255,255,255,349.681
123,25.417,255,255,255,18.858
124,31.771,255,255,255,19.518
125,11.437,255,255,255,11.820
126,344.394,255,255,255,68.893
127,97.854,255,255,255,35.847
128,519.768,255,255,255,88.684
129,158.853,255,255,255,46.073
130,634.143,255,255,255,98.250
131,81.333,255,255,255,33.593
132,41.937,255,255,255,23.367
133,11.437,255,255,255,11.820
134,47.021,255,255,255,25.895
135,40.666,255,255,255,24.301
136,22.875,255,255,255,17.263
137,12.708,255,255,255,12.481
138,12952.273,255,255,255,433.536
139,17.792,255,255,255,14.075
140,9415.561,255,255,255,371.020
141,12.708,255,255,255,12.481
142,155.041,255,255,255,48.601
143,203.332,255,255,255,51.903
144,34.312,255,255,255,22.706
145,4872.352,255,255,255,272.270
146,4677.916,255,255,255,263.091
147,371.082,255,255,255,72.902
148,8.896,255,255,255,11.160
149,8.896,255,255,255,11.160
150,7022.592,255,255,255,317.909
151,8077.379,255,255,255,350.615
152,190.624,255,255,255,52.177
153,22.875,255,255,255,16.603
154,72.437,255,255,255,33.593
155,99.125,255,255,255,36.508
156,9510.873,255,255,255,374.209
157,815.871,255,255,255,112.164
158,233.832,255,255,255,57.620
159,4206.439,255,255,255,250.998
160,11.437,255,255,255,10.886
161,11.437,255,255,255,12.481
162,69.896,255,255,255,31.065
163,5434.058,255,255,255,290.967
164,31.771,255,255,255,20.452
165,260.520,255,255,255,59.874
166,52.104,255,255,255,25.895
167,12.708,255,255,255,13.414
168,50.833,255,255,255,26.555
169,19.062,255,255,255,15.009
170,16.521,255,255,255,13.414
171,6052.951,255,255,255,297.071
172,1410.618,255,255,255,142.182
173,3381.672,255,255,255,221.574
174,12.708,255,255,255,14.075
175,1818.554,255,255,255,160.879
176,135.979,255,255,255,44.479
177,22.875,255,255,255,16.329
178,16.521,255,255,255,14.735
179,8.896,255,255,255,10.226
180,2663.654,255,255,255,194.472
181,8.896,255,255,255,10.226
182,20.333,255,255,255,17.263
183,15.250,255,255,255,13.414
184,170.291,255,255,255,48.715
185,22.875,255,255,255,17.924
186,1554.222,255,255,255,152.134
187,157.583,255,255,255,45.526
188,12.708,255,255,255,12.481
189,7.625,255,255,255,10.226
190,495.623,255,255,255,82.307
191,96.583,255,255,255,35.187
192,7.625,255,255,255,9.566
193,10.167,255,255,255,12.481
194,21.604,255,255,255,17.263
195,78.791,255,255,255,31.998
196,2127.365,255,255,255,172.426
197,34.312,255,255,255,20.452
198,10.167,255,255,255,11.160
199,6.354,255,255,255,8.632
200,7.625,255,255,255,9.566
201,25.417,255,255,255,19.791
202,7.625,255,255,255,9.566
203,1996.470,255,255,255,169.671
204,13.979,255,255,255,12.481
205,63.541,255,255,255,29.197
206,35.583,255,255,255,22.046
207,45.750,255,255,255,24.301
208,344.394,255,255,255,68.893
209,21.604,255,255,255,16.603
210,15.250,255,255,255,13.141
211,17.792,255,255,255,15.009
212,20.333,255,255,255,15.009
213,2345.947,255,255,255,186.501
214,24.146,255,255,255,17.537
215,5118.893,255,255,255,271.336
216,12.708,255,255,255,12.481
217,15.250,255,255,255,13.414
218,5064.247,255,255,255,271.449
219,770.121,255,255,255,103.533
220,13.979,255,255,255,12.754
221,43.208,255,255,255,22.706
222,269.415,255,255,255,60.535
223,5850.890,255,255,255,292.288
224,11.437,255,255,255,12.481
225,5.083,255,255,255,7.971
