 ,Area,Mean,Min,Max,Perim.
1,4825.332,255,255,255,262.704
2,139.791,255,255,255,42.611
3,29.229,255,255,255,18.858
4,4460.604,255,255,255,252.705
5,8.896,255,255,255,10.226
6,7.625,255,255,255,10.226
7,72.437,255,255,255,33.593
8,24.146,255,255,255,17.263
9,63.541,255,255,255,29.744
10,6796.385,255,255,255,319.824
11,4648.687,255,255,255,260.723
12,12.708,255,255,255,12.481
13,200.791,255,255,255,52.177
14,130.895,255,255,255,45.139
15,78.791,255,255,255,31.725
16,711.663,255,255,255,104.740
17,55.916,255,255,255,27.216
18,208.416,255,255,255,55.365
19,202.062,255,255,255,54.318
20,45.750,255,255,255,24.961
21,7018.780,255,255,255,317.362
22,10.167,255,255,255,11.820
23,8.896,255,255,255,11.160
24,124.541,255,255,255,41.017
25,36.854,255,255,255,22.980
26,47.021,255,255,255,25.621
27,78.791,255,255,255,31.998
28,5741.598,255,255,255,284.477
29,34.312,255,255,255,21.112
30,4127.648,255,255,255,252.479
31,785.371,255,255,255,106.608
32,490.539,255,255,255,86.817
33,11162.948,255,255,255,401.538
34,68.625,255,255,255,30.017
35,110.562,255,255,255,40.630
36,8.896,255,255,255,11.820
37,6.354,255,255,255,8.632
38,85.145,255,255,255,33.319
39,13.979,255,255,255,13.414
40,30.500,255,255,255,19.244
41,61.000,255,255,255,29.083
42,191.895,255,255,255,51.516
43,47.021,255,255,255,25.621
44,30.500,255,255,255,19.791
45,189.353,255,255,255,52.177
46,556.622,255,255,255,88.411
47,1314.036,255,255,255,135.144
48,1794.408,255,255,255,163.020
49,5.083,255,255,255,6.377
50,31.771,255,255,255,20.178
51,116.916,255,255,255,41.290
52,13.979,255,255,255,14.075
53,4179.751,255,255,255,244.894
54,30.500,255,255,255,19.791
55,11.437,255,255,255,12.754
56,8946.625,255,255,255,363.869
57,3930.669,255,255,255,241.752
58,6.354,255,255,255,9.566
59,87.687,255,255,255,34.253
60,1333.098,255,255,255,136.739
61,33.042,255,255,255,20.178
62,7.625,255,255,255,10.226
63,44.479,255,255,255,22.706
64,77.520,255,255,255,33.593
65,73.708,255,255,255,30.678
66,119.458,255,255,255,40.357
67,15.250,255,255,255,13.414
68,40.666,255,255,255,24.961
69,11.437,255,255,255,11.160
70,7.625,255,255,255,9.566
71,5544.620,255,255,255,284.864
72,50.833,255,255,255,25.235
73,47.021,255,255,255,24.688
74,6749.365,255,255,255,309.825
75,1097.995,255,255,255,126.900
76,8.896,255,255,255,11.820
77,8.896,255,255,255,11.820
78,80.062,255,255,255,32.932
79,2304.010,255,255,255,181.604
80,29.229,255,255,255,20.452
81,9275.770,255,255,255,374.642
82,199.520,255,255,255,54.431
83,130.895,255,255,255,44.752
84,11.437,255,255,255,12.481
85,115.645,255,255,255,40.630
86,24.146,255,255,255,16.603
87,10011.579,255,255,255,383.934
88,8.896,255,255,255,11.820
89,12.708,255,255,255,12.481
90,5.083,255,255,255,8.632
91,10.167,255,255,255,10.226
92,163.937,255,255,255,47.394
93,17.792,255,255,255,15.009
94,4512.708,255,255,255,259.242
95,8.896,255,255,255,10.226
96,8.896,255,255,255,11.160
97,2309.093,255,255,255,183.472
98,66.083,255,255,255,31.338
99,7201.779,255,255,255,328.296
100,8.896,255,255,255,11.820
101,27.958,255,255,255,18.858
102,13.979,255,255,255,12.754
103,25.417,255,255,255,17.924
104,15.250,255,255,255,14.075
105,287.207,255,255,255,63.450
106,1599.972,255,255,255,152.134
107,19.062,255,255,255,15.669
108,39.396,255,255,255,22.433
109,13.979,255,255,255,14.348
110,285.936,255,255,255,63.723
111,2799.633,255,255,255,204.037
112,6748.094,255,255,255,315.268
113,2905.112,255,255,255,206.952
114,12.708,255,255,255,14.075
115,2335.781,255,255,255,180.010
116,8.896,255,255,255,10.226
117,22.875,255,255,255,16.603
118,1394.098,255,255,255,139.654
119,17.792,255,255,255,15.009
120,230.020,255,255,255,55.092
121,72.437,255,255,255,31.065
122,120.729,255,255,255,41.290
123,15.250,255,255,255,14.075
124,216.041,255,255,255,53.771
125,157.583,255,255,255,45.413
126,41.937,255,255,255,23.367
127,871.788,255,255,255,111.391
128,501.977,255,255,255,82.307
129,620.164,255,255,255,96.495
