 ,Area,Mean,Min,Max,Perim.
1,27.406,255,255,255,18.441
2,83.524,255,255,255,33.488
3,65.253,255,255,255,28.526
4,91.354,255,255,255,34.042
5,291.028,255,255,255,63.237
6,2013.703,255,255,255,178.795
7,91.354,255,255,255,36.604
8,301.468,255,255,255,63.907
9,83.524,255,255,255,34.711
10,378.467,255,255,255,74.661
11,84.829,255,255,255,34.042
12,62.643,255,255,255,29.473
13,340.620,255,255,255,67.138
14,26.101,255,255,255,18.441
15,190.538,255,255,255,54.490
16,67.863,255,255,255,29.865
17,92.659,255,255,255,37.550
18,125.285,255,255,255,40.504
19,204.894,255,255,255,57.721
20,75.693,255,255,255,31.480
21,24.796,255,255,255,17.494
22,2602.284,255,255,255,204.759
23,161.827,255,255,255,47.359
24,100.489,255,255,255,38.334
25,272.757,255,255,255,66.469
26,464.600,255,255,255,79.508
27,37.847,255,255,255,21.395
28,56.117,255,255,255,28.526
29,69.168,255,255,255,31.088
30,36.542,255,255,255,21.395
31,144.861,255,255,255,45.351
32,236.215,255,255,255,61.622
33,48.287,255,255,255,24.626
34,129.201,255,255,255,41.174
35,292.333,255,255,255,66.469
36,40.457,255,255,255,23.679
37,125.285,255,255,255,41.174
38,28.711,255,255,255,21.395
39,1567.374,255,255,255,164.532
40,52.202,255,255,255,25.964
41,30.016,255,255,255,19.110
42,49.592,255,255,255,25.572
43,91.354,255,255,255,34.988
44,43.067,255,255,255,23.679
45,23.491,255,255,255,16.548
46,33.931,255,255,255,20.725
47,375.856,255,255,255,76.162
48,56.117,255,255,255,27.188
49,91.354,255,255,255,35.935
50,2924.633,255,255,255,208.105
51,492.007,255,255,255,85.578
52,277.977,255,255,255,60.675
53,1341.599,255,255,255,140.853
54,874.388,255,255,255,115.281
55,104.405,255,255,255,38.220
56,2043.719,255,255,255,168.547
57,172.268,255,255,255,48.305
58,43.067,255,255,255,23.957
59,134.421,255,255,255,44.128
60,206.199,255,255,255,52.875
61,49.592,255,255,255,24.626
62,126.591,255,255,255,45.074
63,43.067,255,255,255,24.349
64,1113.214,255,255,255,139.514
65,62.643,255,255,255,31.757
66,2715.824,255,255,255,198.966
67,83.524,255,255,255,32.427
68,66.558,255,255,255,31.480
69,27.406,255,255,255,17.494
70,190.538,255,255,255,51.259
71,24.796,255,255,255,19.110
72,31.321,255,255,255,23.287
73,117.455,255,255,255,41.174
74,75.693,255,255,255,30.811
75,163.132,255,255,255,48.305
76,113.540,255,255,255,43.736
77,91.354,255,255,255,34.711
78,45.677,255,255,255,24.626
79,186.623,255,255,255,49.252
80,152.692,255,255,255,44.128
81,1947.145,255,255,255,168.825
82,53.507,255,255,255,25.964
83,127.896,255,255,255,44.682
84,1276.346,255,255,255,137.507
85,69.168,255,255,255,30.142
86,52.202,255,255,255,25.295
87,107.015,255,255,255,39.558
88,215.334,255,255,255,56.383
89,1631.321,255,255,255,155.116
90,1093.638,255,255,255,121.743
91,2389.560,255,255,255,200.190
92,27.406,255,255,255,18.833
93,244.046,255,255,255,58.391
94,88.744,255,255,255,34.434
95,505.057,255,255,255,84.192
96,832.626,255,255,255,107.757
97,53.507,255,255,255,26.241
98,87.439,255,255,255,38.612
99,151.387,255,255,255,45.351
100,44.372,255,255,255,23.957
101,1645.677,255,255,255,152.162
102,605.546,255,255,255,90.817
103,642.088,255,255,255,96.056
104,50.897,255,255,255,26.241
105,396.737,255,255,255,81.401
106,82.219,255,255,255,32.427
107,114.845,255,255,255,43.736
108,54.812,255,255,255,27.188
109,82.219,255,255,255,33.765
110,54.812,255,255,255,26.911
111,185.318,255,255,255,56.498
112,28.711,255,255,255,18.163
113,39.152,255,255,255,23.010
114,348.450,255,255,255,70.761
115,156.607,255,255,255,44.405
116,270.147,255,255,255,66.746
117,126.591,255,255,255,42.120
118,1226.754,255,255,255,140.738
119,159.217,255,255,255,46.690
120,844.372,255,255,255,109.095
121,40.457,255,255,255,23.679
122,57.423,255,255,255,27.857
123,20.881,255,255,255,15.601
124,43.067,255,255,255,26.911
125,1798.369,255,255,255,165.593
126,176.183,255,255,255,48.028
127,566.395,255,255,255,86.362
128,109.625,255,255,255,39.166
129,56.117,255,255,255,26.911
130,897.879,255,255,255,124.305
131,66.558,255,255,255,31.088
132,83.524,255,255,255,37.942
133,57.423,255,255,255,27.857
134,272.757,255,255,255,60.790
135,766.069,255,255,255,101.964
136,52.202,255,255,255,27.857
137,75.693,255,255,255,31.757
138,27.406,255,255,255,18.833
139,40.457,255,255,255,22.733
140,56.117,255,255,255,26.911
141,39.152,255,255,255,23.010
142,2623.165,255,255,255,206.375
143,53.507,255,255,255,26.241
144,24.796,255,255,255,17.494
145,524.633,255,255,255,95.502
146,2281.240,255,255,255,180.803
147,45.677,255,255,255,24.903
148,161.827,255,255,255,47.082
149,125.285,255,255,255,41.843
150,2386.949,255,255,255,195.735
