 ,Area,Mean,Min,Max,Perim.
1,211.419,255,255,255,57.836
2,766.069,255,255,255,108.981
3,24.796,255,255,255,18.441
4,1616.966,255,255,255,162.917
5,202.284,255,255,255,52.598
6,2925.938,255,255,255,209.052
7,176.183,255,255,255,48.028
8,48.287,255,255,255,25.295
9,375.856,255,255,255,80.062
10,65.253,255,255,255,29.473
11,144.861,255,255,255,46.135
12,70.473,255,255,255,31.203
13,266.232,255,255,255,61.622
14,46.982,255,255,255,24.626
15,1449.918,255,255,255,141.522
16,1502.121,255,255,255,143.807
17,82.219,255,255,255,34.434
18,976.183,255,255,255,131.159
19,544.209,255,255,255,95.894
20,1025.775,255,255,255,121.743
21,41.762,255,255,255,23.010
22,127.896,255,255,255,42.512
23,123.980,255,255,255,42.789
24,210.114,255,255,255,52.875
25,858.728,255,255,255,119.850
26,190.538,255,255,255,55.829
27,142.251,255,255,255,48.028
28,1184.992,255,255,255,129.152
29,104.405,255,255,255,37.665
30,26.101,255,255,255,18.441
31,87.439,255,255,255,34.711
32,724.307,255,255,255,102.910
33,386.297,255,255,255,79.785
34,65.253,255,255,255,28.918
35,461.990,255,255,255,83.408
36,2353.018,255,255,255,184.980
37,78.303,255,255,255,32.704
38,1495.595,255,255,255,148.376
39,840.457,255,255,255,120.405
40,26.101,255,255,255,19.110
41,122.675,255,255,255,40.896
42,1131.485,255,255,255,127.259
43,95.269,255,255,255,37.273
44,31.321,255,255,255,19.502
45,174.878,255,255,255,50.198
46,3491.028,255,255,255,221.422
47,20.881,255,255,255,18.163
48,1297.227,255,255,255,135.729
49,2808.483,255,255,255,204.482
50,537.684,255,255,255,89.594
51,165.742,255,255,255,47.636
52,84.829,255,255,255,33.765
53,575.530,255,255,255,92.433
54,54.812,255,255,255,27.580
55,53.507,255,255,255,26.911
56,57.423,255,255,255,29.195
57,35.237,255,255,255,21.117
58,417.618,255,255,255,77.501
59,1184.992,255,255,255,136.006
60,146.166,255,255,255,50.590
61,93.964,255,255,255,40.227
62,811.746,255,255,255,113.273
63,828.711,255,255,255,117.843
64,1727.896,255,255,255,168.547
65,44.372,255,255,255,23.010
66,91.354,255,255,255,34.988
67,70.473,255,255,255,29.865
68,626.427,255,255,255,100.348
69,4157.912,255,255,255,253.571
70,374.551,255,255,255,71.707
71,716.476,255,255,255,105.749
72,1049.266,255,255,255,125.366
73,3227.406,255,255,255,227.999
74,874.388,255,255,255,109.095
75,63.948,255,255,255,29.195
76,207.504,255,255,255,54.213
77,91.354,255,255,255,37.273
78,2020.228,255,255,255,172.333
79,1941.925,255,255,255,164.255
80,5358.564,255,255,255,278.589
81,120.065,255,255,255,39.950
82,97.879,255,255,255,37.273
83,36.542,255,255,255,22.341
84,133.116,255,255,255,45.466
85,83.524,255,255,255,33.373
86,338.010,255,255,255,69.423
87,71.778,255,255,255,31.088
88,69.168,255,255,255,32.149
89,1038.825,255,255,255,119.458
90,335.400,255,255,255,71.985
91,58.728,255,255,255,28.249
92,538.989,255,255,255,87.309
93,869.168,255,255,255,108.981
94,125.285,255,255,255,40.896
95,4190.538,255,255,255,270.788
96,36.542,255,255,255,22.341
97,101.794,255,255,255,36.327
98,245.351,255,255,255,56.106
99,1124.959,255,255,255,124.697
100,224.470,255,255,255,53.821
101,548.124,255,255,255,89.986
102,36.542,255,255,255,21.395
103,324.959,255,255,255,65.522
104,52.202,255,255,255,27.580
