 ,Area,Mean,Min,Max,Perim.
1,1162.806,255,255,255,131.436
2,3612.398,255,255,255,224.653
3,1177.162,255,255,255,130.490
4,103.100,255,255,255,41.174
5,2030.669,255,255,255,170.163
6,30.016,255,255,255,20.056
7,44.372,255,255,255,24.903
8,93.964,255,255,255,38.220
9,97.879,255,255,255,37.942
10,396.737,255,255,255,80.177
11,1682.219,255,255,255,155.508
12,1374.225,255,255,255,141.799
13,854.812,255,255,255,111.657
14,1211.093,255,255,255,147.430
15,57.423,255,255,255,27.857
16,23.491,255,255,255,16.548
17,41.762,255,255,255,23.010
18,54.812,255,255,255,26.519
19,1128.874,255,255,255,125.643
20,27.406,255,255,255,18.441
21,1097.553,255,255,255,135.614
22,1154.976,255,255,255,138.291
23,575.530,255,255,255,92.156
24,96.574,255,255,255,34.988
25,153.997,255,255,255,50.982
26,101.794,255,255,255,36.996
27,53.507,255,255,255,26.911
28,640.783,255,255,255,93.494
29,26.101,255,255,255,17.494
30,105.710,255,255,255,37.550
31,1323.328,255,255,255,135.060
32,601.631,255,255,255,91.209
33,1290.701,255,255,255,139.237
34,259.706,255,255,255,62.845
35,165.742,255,255,255,47.359
36,373.246,255,255,255,71.315
37,184.013,255,255,255,55.437
38,84.829,255,255,255,33.765
39,313.214,255,255,255,67.530
40,92.659,255,255,255,36.604
41,26.101,255,255,255,19.387
42,253.181,255,255,255,63.237
43,255.791,255,255,255,64.576
44,143.556,255,255,255,44.405
45,91.354,255,255,255,38.889
46,1382.055,255,255,255,138.960
47,103.100,255,255,255,36.327
48,1132.790,255,255,255,124.974
49,3044.698,255,255,255,217.799
50,35.237,255,255,255,23.010
51,394.127,255,255,255,73.323
52,1190.212,255,255,255,129.152
53,2273.409,255,255,255,182.418
54,824.796,255,255,255,107.480
55,811.746,255,255,255,112.719
56,112.235,255,255,255,42.512
57,143.556,255,255,255,43.181
58,751.713,255,255,255,105.864
59,46.982,255,255,255,26.241
60,121.370,255,255,255,44.405
61,108.320,255,255,255,37.273
62,2518.760,255,255,255,188.996
63,50.897,255,255,255,26.519
64,70.473,255,255,255,30.811
65,67.863,255,255,255,32.427
66,37.847,255,255,255,23.010
67,2227.732,255,255,255,188.212
68,56.117,255,255,255,29.750
69,48.287,255,255,255,25.295
