 ,Area,Mean,Min,Max,Perim.
1,1034.910,255,255,255,129.429
2,44.372,255,255,255,26.911
3,40.457,255,255,255,25.572
4,78.303,255,255,255,34.711
5,478.956,255,255,255,85.578
6,951.387,255,255,255,118.789
7,944.861,255,255,255,115.166
8,382.382,255,255,255,75.608
9,142.251,255,255,255,43.850
10,70.473,255,255,255,30.534
11,382.382,255,255,255,79.785
12,193.148,255,255,255,56.498
13,142.251,255,255,255,42.512
14,439.804,255,255,255,79.116
15,92.659,255,255,255,35.658
16,204.894,255,255,255,56.383
17,762.153,255,255,255,102.518
18,27.406,255,255,255,19.110
19,41.762,255,255,255,23.957
20,2230.343,255,255,255,180.526
21,446.330,255,255,255,83.131
22,118.760,255,255,255,41.451
23,1941.925,255,255,255,171.272
24,41.762,255,255,255,23.010
25,168.352,255,255,255,48.974
26,283.197,255,255,255,64.853
27,656.444,255,255,255,96.725
28,22.186,255,255,255,17.494
29,2888.091,255,255,255,202.981
30,44.372,255,255,255,27.580
31,501.142,255,255,255,87.309
32,174.878,255,255,255,48.028
33,1477.325,255,255,255,146.369
34,23.491,255,255,255,19.110
35,1853.181,255,255,255,166.817
36,1400.326,255,255,255,157.009
37,137.031,255,255,255,45.351
38,3746.819,255,255,255,233.792
39,3224.796,255,255,255,221.699
40,351.060,255,255,255,71.430
41,253.181,255,255,255,61.345
42,58.728,255,255,255,28.249
43,139.641,255,255,255,49.252
44,50.897,255,255,255,27.188
45,1063.622,255,255,255,131.599
46,107.015,255,255,255,38.334
47,233.605,255,255,255,57.721
48,180.098,255,255,255,50.313
49,87.439,255,255,255,34.042
50,122.675,255,255,255,45.743
51,1408.157,255,255,255,144.084
52,1888.418,255,255,255,174.503
53,796.085,255,255,255,114.611
54,190.538,255,255,255,52.206
55,1481.240,255,255,255,150.938
56,134.421,255,255,255,42.235
57,797.390,255,255,255,110.596
58,22.186,255,255,255,15.879
59,96.574,255,255,255,37.942
60,142.251,255,255,255,44.797
61,86.134,255,255,255,34.711
62,45.677,255,255,255,25.572
63,40.457,255,255,255,23.010
64,565.090,255,255,255,88.370
65,984.013,255,255,255,116.227
66,54.812,255,255,255,26.633
67,60.033,255,255,255,26.911
68,2146.819,255,255,255,174.895
69,86.134,255,255,255,35.266
70,2809.788,255,255,255,211.891
71,221.860,255,255,255,60.675
72,39.152,255,255,255,23.010
73,481.566,255,255,255,81.401
74,129.201,255,255,255,47.636
75,2396.085,255,255,255,191.558
76,58.728,255,255,255,28.803
77,2227.732,255,255,255,180.134
78,37.847,255,255,255,24.626
79,1261.990,255,255,255,131.714
80,56.117,255,255,255,26.633
81,63.948,255,255,255,29.195
82,435.889,255,255,255,80.454
83,90.049,255,255,255,34.988
84,794.780,255,255,255,103.857
85,261.011,255,255,255,59.337
86,1098.858,255,255,255,126.982
87,49.592,255,255,255,27.188
88,228.385,255,255,255,63.237
89,70.473,255,255,255,30.811
90,177.488,255,255,255,54.490
91,28.711,255,255,255,19.779
92,27.406,255,255,255,18.163
93,987.928,255,255,255,119.066
94,1490.375,255,255,255,145.422
95,40.457,255,255,255,26.911
96,30.016,255,255,255,20.725
97,2787.602,255,255,255,199.081
98,122.675,255,255,255,45.074
99,578.140,255,255,255,91.486
100,90.049,255,255,255,36.327
101,37.847,255,255,255,22.341
102,3056.444,255,255,255,233.400
103,44.372,255,255,255,27.188
104,237.520,255,255,255,56.775
105,2180.750,255,255,255,176.233
106,1207.178,255,255,255,133.052
107,53.507,255,255,255,26.911
108,74.388,255,255,255,32.427
109,186.623,255,255,255,57.052
110,26.101,255,255,255,20.056
111,3363.132,255,255,255,225.322
112,382.382,255,255,255,73.323
113,66.558,255,255,255,29.865
114,80.914,255,255,255,33.373
115,480.261,255,255,255,81.793
116,20.881,255,255,255,15.879
117,283.197,255,255,255,62.014
118,2320.392,255,255,255,183.088
119,176.183,255,255,255,52.206
120,2222.512,255,255,255,177.180
121,32.626,255,255,255,20.448
122,510.277,255,255,255,84.355
123,26.101,255,255,255,18.441
124,1968.026,255,255,255,185.764
125,268.842,255,255,255,62.291
126,1178.467,255,255,255,136.952
127,61.338,255,255,255,27.857
128,39.152,255,255,255,22.456
129,120.065,255,255,255,45.351
130,1816.639,255,255,255,164.255
131,155.302,255,255,255,46.690
132,923.980,255,255,255,122.852
133,99.184,255,255,255,41.843
134,71.778,255,255,255,31.088
135,1607.830,255,255,255,154.169
136,76.998,255,255,255,34.711
137,995.759,255,255,255,116.504
138,1384.666,255,255,255,142.076
139,1871.452,255,255,255,179.742
140,195.759,255,255,255,55.045
141,194.454,255,255,255,51.928
142,52.202,255,255,255,26.519
143,214.029,255,255,255,60.675
144,1051.876,255,255,255,129.152
145,75.693,255,255,255,34.042
146,2133.768,255,255,255,179.742
147,61.338,255,255,255,28.526
148,32.626,255,255,255,20.725
149,49.592,255,255,255,26.519
150,478.956,255,255,255,83.016
151,45.677,255,255,255,23.957
152,65.253,255,255,255,29.865
153,41.762,255,255,255,24.626
154,431.974,255,255,255,78.170
155,2830.669,255,255,255,204.482
156,454.160,255,255,255,81.401
157,84.829,255,255,255,34.042
158,400.653,255,255,255,74.939
159,185.318,255,255,255,49.366
160,245.351,255,255,255,62.014
161,142.251,255,255,255,45.743
162,30.016,255,255,255,20.725
163,185.318,255,255,255,50.590
164,2358.238,255,255,255,183.757
165,36.542,255,255,255,21.395
166,498.532,255,255,255,81.793
167,76.998,255,255,255,31.480
168,519.413,255,255,255,85.301
169,45.677,255,255,255,24.626
170,1984.992,255,255,255,167.209
171,1569.984,255,255,255,155.001
172,2279.935,255,255,255,180.134
173,129.201,255,255,255,42.120
174,152.692,255,255,255,48.305
175,91.354,255,255,255,34.711
176,195.759,255,255,255,52.206
177,27.406,255,255,255,19.110
178,20.881,255,255,255,15.209
179,1008.809,255,255,255,120.013
180,23.491,255,255,255,16.825
181,82.219,255,255,255,33.765
182,91.354,255,255,255,37.665
183,177.488,255,255,255,55.829
184,26.101,255,255,255,20.056
185,3776.835,255,255,255,232.731
186,90.049,255,255,255,35.658
187,71.778,255,255,255,30.142
188,148.777,255,255,255,49.644
189,1607.830,255,255,255,156.454
190,35.237,255,255,255,21.395
191,3654.160,255,255,255,241.431
192,1572.594,255,255,255,151.607
193,830.016,255,255,255,106.811
194,411.093,255,255,255,75.885
195,26.101,255,255,255,20.448
196,23.491,255,255,255,16.825
197,678.630,255,255,255,99.125
198,24.796,255,255,255,18.441
199,455.465,255,255,255,84.192
200,938.336,255,255,255,118.789
201,190.538,255,255,255,50.313
202,26.101,255,255,255,19.779
203,163.132,255,255,255,46.967
204,459.380,255,255,255,79.508
205,30.016,255,255,255,19.779
206,1217.618,255,255,255,131.436
207,1876.672,255,255,255,163.031
208,35.237,255,255,255,21.395
209,1275.041,255,255,255,140.461
210,489.396,255,255,255,83.408
211,2048.940,255,255,255,173.948
212,220.555,255,255,255,59.337
213,54.812,255,255,255,27.857
214,76.998,255,255,255,31.757
215,719.086,255,255,255,99.010
216,125.285,255,255,255,41.174
217,87.439,255,255,255,37.273
218,31.321,255,255,255,22.341
219,31.321,255,255,255,19.779
220,1014.029,255,255,255,127.928
221,600.326,255,255,255,91.486
222,40.457,255,255,255,23.010
223,181.403,255,255,255,49.644
224,46.982,255,255,255,24.626
225,1671.778,255,255,255,172.495
