 ,Area,Mean,Min,Max,Perim.
1,219.250,255,255,255,54.490
2,1868.842,255,255,255,163.309
3,73.083,255,255,255,30.142
4,108.320,255,255,255,40.227
5,144.861,255,255,255,43.458
6,647.308,255,255,255,96.725
7,54.812,255,255,255,27.857
8,2448.287,255,255,255,192.112
9,164.437,255,255,255,48.974
10,764.763,255,255,255,106.141
11,523.328,255,255,255,88.647
12,57.423,255,255,255,27.580
13,408.483,255,255,255,76.000
14,54.812,255,255,255,26.911
15,1682.219,255,255,255,152.831
16,3799.021,255,255,255,246.048
17,32.626,255,255,255,20.725
18,223.165,255,255,255,54.213
19,1513.866,255,255,255,146.092
20,32.626,255,255,255,20.448
21,83.524,255,255,255,31.757
22,135.726,255,255,255,42.512
23,52.202,255,255,255,25.572
24,189.233,255,255,255,49.921
25,125.285,255,255,255,41.174
26,601.631,255,255,255,91.209
27,525.938,255,255,255,85.301
28,32.626,255,255,255,20.448
29,37.847,255,255,255,23.010
30,164.437,255,255,255,48.028
31,52.202,255,255,255,25.295
32,143.556,255,255,255,44.128
33,404.568,255,255,255,76.831
34,1357.259,255,255,255,139.400
35,24.796,255,255,255,17.494
36,221.860,255,255,255,54.213
37,82.219,255,255,255,37.273
38,135.726,255,255,255,42.789
39,23.491,255,255,255,18.163
40,62.643,255,255,255,31.480
41,1684.829,255,255,255,155.785
42,53.507,255,255,255,29.195
43,523.328,255,255,255,91.209
44,459.380,255,255,255,80.177
45,212.724,255,255,255,53.267
46,28.711,255,255,255,19.779
47,1910.604,255,255,255,175.010
48,140.946,255,255,255,45.074
49,99.184,255,255,255,38.612
50,28.711,255,255,255,18.163
51,116.150,255,255,255,38.889
52,161.827,255,255,255,46.690
53,321.044,255,255,255,71.315
54,412.398,255,255,255,75.608
55,1168.026,255,255,255,138.176
56,28.711,255,255,255,19.110
57,88.744,255,255,255,34.042
58,291.028,255,255,255,63.907
59,262.316,255,255,255,62.291
60,135.726,255,255,255,45.743
61,242.741,255,255,255,64.184
62,139.641,255,255,255,44.128
63,2578.793,255,255,255,198.020
64,107.015,255,255,255,37.942
65,597.716,255,255,255,91.486
66,378.467,255,255,255,73.323
67,39.152,255,255,255,22.341
68,142.251,255,255,255,43.458
69,43.067,255,255,255,24.626
70,24.796,255,255,255,17.494
71,1050.571,255,255,255,123.913
72,40.457,255,255,255,23.010
73,20.881,255,255,255,17.494
74,82.219,255,255,255,33.373
75,1152.365,255,255,255,132.660
76,45.677,255,255,255,23.010
77,1905.383,255,255,255,165.201
78,135.726,255,255,255,42.789
79,1164.111,255,255,255,134.390
80,37.847,255,255,255,21.672
81,159.217,255,255,255,46.020
82,2508.320,255,255,255,193.842
83,91.354,255,255,255,34.988
84,71.778,255,255,255,30.811
85,53.507,255,255,255,27.188
86,1181.077,255,255,255,128.874
87,95.269,255,255,255,34.711
88,56.117,255,255,255,27.857
89,28.711,255,255,255,20.725
90,137.031,255,255,255,43.066
91,54.812,255,255,255,26.911
92,83.524,255,255,255,33.096
93,39.152,255,255,255,23.957
94,170.962,255,255,255,48.028
95,219.250,255,255,255,53.544
96,1132.790,255,255,255,135.060
97,2060.685,255,255,255,184.980
98,27.406,255,255,255,18.163
99,258.401,255,255,255,61.899
100,41.762,255,255,255,22.733
101,56.117,255,255,255,26.241
102,75.693,255,255,255,32.704
103,22.186,255,255,255,15.879
104,2807.178,255,255,255,197.351
105,44.372,255,255,255,24.349
106,1806.199,255,255,255,168.270
107,30.016,255,255,255,19.110
108,1610.440,255,255,255,153.500
109,2226.427,255,255,255,177.572
110,3403.589,255,255,255,217.245
111,173.573,255,255,255,49.921
112,638.173,255,255,255,96.333
113,531.158,255,255,255,96.610
114,67.863,255,255,255,30.811
115,93.964,255,255,255,34.988
116,120.065,255,255,255,39.558
117,956.607,255,255,255,117.173
118,1195.432,255,255,255,139.906
119,362.806,255,255,255,77.615
120,108.320,255,255,255,38.889
121,58.728,255,255,255,28.526
122,306.688,255,255,255,69.815
123,27.406,255,255,255,19.110
124,49.592,255,255,255,25.572
125,91.354,255,255,255,36.604
126,46.982,255,255,255,26.911
127,86.134,255,255,255,33.096
128,63.948,255,255,255,28.526
129,6569.657,255,255,255,311.962
130,2567.047,255,255,255,191.443
131,364.111,255,255,255,76.946
132,1404.241,255,255,255,138.291
133,90.049,255,255,255,36.327
134,74.388,255,255,255,32.035
135,926.591,255,255,255,122.412
136,22.186,255,255,255,16.825
137,120.065,255,255,255,39.835
138,3684.176,255,255,255,234.624
139,24.796,255,255,255,20.725
140,1828.385,255,255,255,170.048
141,341.925,255,255,255,67.530
142,31.321,255,255,255,20.056
143,318.434,255,255,255,69.423
144,1212.398,255,255,255,129.821
145,30.016,255,255,255,21.672
146,2749.755,255,255,255,195.343
147,65.253,255,255,255,29.195
148,93.964,255,255,255,37.550
149,93.964,255,255,255,36.327
150,32.626,255,255,255,19.779
151,84.829,255,255,255,34.988
152,550.734,255,255,255,88.924
153,125.285,255,255,255,42.789
154,1397.716,255,255,255,142.746
155,1489.070,255,255,255,143.807
156,1742.251,255,255,255,159.016
157,1050.571,255,255,255,134.668
158,33.931,255,255,255,21.117
159,26.101,255,255,255,18.441
160,45.677,255,255,255,23.679
161,50.897,255,255,255,24.903
162,28.711,255,255,255,18.833
163,122.675,255,255,255,42.789
164,26.101,255,255,255,18.441
165,23.491,255,255,255,17.494
166,1541.272,255,255,255,147.984
167,197.064,255,255,255,53.544
168,773.899,255,255,255,104.526
169,36.542,255,255,255,23.010
170,298.858,255,255,255,63.907
171,44.372,255,255,255,23.679
172,50.897,255,255,255,26.241
173,121.370,255,255,255,39.558
174,203.589,255,255,255,52.206
175,2687.113,255,255,255,198.297
176,186.623,255,255,255,50.982
177,79.608,255,255,255,35.266
178,53.507,255,255,255,25.964
179,361.501,255,255,255,70.092
180,4723.002,255,255,255,265.387
181,40.457,255,255,255,24.903
182,22.186,255,255,255,17.494
183,113.540,255,255,255,38.612
184,101.794,255,255,255,38.889
185,33.931,255,255,255,20.725
186,67.863,255,255,255,29.865
187,631.648,255,255,255,97.002
188,3605.873,255,255,255,226.546
189,40.457,255,255,255,25.572
190,589.886,255,255,255,90.817
191,575.530,255,255,255,94.048
192,152.692,255,255,255,46.412
193,843.067,255,255,255,116.112
194,1218.923,255,255,255,133.329
195,703.426,255,255,255,105.080
196,28.711,255,255,255,18.163
197,50.897,255,255,255,24.626
198,2360.848,255,255,255,182.141
199,206.199,255,255,255,52.206
200,852.202,255,255,255,109.373
201,1419.902,255,255,255,141.245
202,43.067,255,255,255,23.957
203,27.406,255,255,255,20.056
204,1010.114,255,255,255,119.066
205,66.558,255,255,255,29.865
206,26.101,255,255,255,18.163
207,32.626,255,255,255,20.725
208,2016.313,255,255,255,170.717
209,36.542,255,255,255,20.725
210,44.372,255,255,255,23.679
211,326.264,255,255,255,67.138
212,407.178,255,255,255,78.447
213,991.843,255,255,255,117.565
214,959.217,255,255,255,120.682
215,109.625,255,255,255,37.273
216,386.297,255,255,255,73.600
217,20.881,255,255,255,15.879
218,2145.514,255,255,255,175.010
219,176.183,255,255,255,48.305
220,215.334,255,255,255,56.775
221,92.659,255,255,255,34.988
222,506.362,255,255,255,82.739
223,1449.918,255,255,255,146.092
224,618.597,255,255,255,92.156
225,264.927,255,255,255,60.675
226,70.473,255,255,255,29.473
227,57.423,255,255,255,30.811
228,143.556,255,255,255,44.128
229,57.423,255,255,255,26.241
230,50.897,255,255,255,26.241
231,28.711,255,255,255,19.110
232,60.033,255,255,255,28.526
233,56.117,255,255,255,25.964
234,191.843,255,255,255,52.206
235,1265.905,255,255,255,139.629
236,335.400,255,255,255,71.707
237,35.237,255,255,255,23.010
238,1106.688,255,255,255,123.913
239,78.303,255,255,255,33.373
240,439.804,255,255,255,86.525
241,976.183,255,255,255,120.127
242,33.931,255,255,255,20.725
243,46.982,255,255,255,23.957
244,49.592,255,255,255,26.519
245,476.346,255,255,255,82.070
246,1623.491,255,255,255,154.447
247,88.744,255,255,255,34.711
248,35.237,255,255,255,22.341
249,3077.325,255,255,255,209.836
250,120.065,255,255,255,40.227
251,103.100,255,255,255,36.327
252,83.524,255,255,255,32.427
253,2848.940,255,255,255,209.998
254,99.184,255,255,255,36.604
255,58.728,255,255,255,28.526
256,40.457,255,255,255,22.733
257,117.455,255,255,255,39.558
258,354.976,255,255,255,75.608
259,157.912,255,255,255,46.135
260,20.881,255,255,255,16.825
261,3364.437,255,255,255,229.500
262,292.333,255,255,255,71.315
263,2531.811,255,255,255,198.966
264,294.943,255,255,255,65.522
265,1134.095,255,255,255,136.675
266,142.251,255,255,255,48.974
267,35.237,255,255,255,20.725
