 ,Area,Mean,Min,Max,Perim.
1,97,255,255,255,38.042
2,1739,255,255,255,155.681
3,3274,255,255,255,213.723
4,81,255,255,255,32.627
5,15,255,255,255,13.899
6,1526,255,255,255,145.196
7,3474,255,255,255,224.492
8,172,255,255,255,47.698
9,4075,255,255,255,238.208
10,11,255,255,255,12.485
11,85,255,255,255,33.799
12,25,255,255,255,18.142
13,187,255,255,255,50.042
14,57,255,255,255,28.971
15,127,255,255,255,44.042
16,221,255,255,255,55.355
17,453,255,255,255,79.255
18,899,255,255,255,110.811
19,50,255,255,255,25.556
20,2440,255,255,255,184.409
21,2246,255,255,255,177.338
22,586,255,255,255,88.669
23,2596,255,255,255,189.238
24,1696,255,255,255,154.267
25,21,255,255,255,15.899
26,75,255,255,255,31.213
27,3103,255,255,255,210.551
28,2892,255,255,255,208.208
29,602,255,255,255,90.912
30,4735,255,255,255,265.664
31,2048,255,255,255,170.995
32,487,255,255,255,80.669
33,168,255,255,255,46.284
34,1695,255,255,255,155.095
35,64,255,255,255,28.971
36,1887,255,255,255,160.610
37,539,255,255,255,86.083
38,149,255,255,255,44.284
39,1586,255,255,255,149.196
40,331,255,255,255,67.355
41,115,255,255,255,38.870
42,142,255,255,255,43.698
43,1330,255,255,255,136.125
44,418,255,255,255,76.083
45,21,255,255,255,15.899
46,3378,255,255,255,217.622
47,4944,255,255,255,270.492
48,3225,255,255,255,212.309
49,29,255,255,255,19.556
50,110,255,255,255,39.456
51,802,255,255,255,105.397
52,215,255,255,255,53.698
53,56,255,255,255,27.213
54,1809,255,255,255,161.924
55,1301,255,255,255,133.296
56,4135,255,255,255,242.108
57,107,255,255,255,38.042
58,3927,255,255,255,233.622
59,140,255,255,255,44.284
60,1442,255,255,255,142.610
61,171,255,255,255,46.870
62,17,255,255,255,16.142
63,1521,255,255,255,145.439
64,3897,255,255,255,232.936
65,453,255,255,255,77.841
66,2346,255,255,255,182.652
67,2520,255,255,255,186.409
68,1638,255,255,255,152.267
69,1451,255,255,255,140.711
70,57,255,255,255,27.556
71,2826,255,255,255,200.551
72,154,255,255,255,45.113
73,23,255,255,255,17.556
74,3761,255,255,255,230.693
75,62,255,255,255,29.213
76,124,255,255,255,41.456
77,255,255,255,255,59.355
78,4634,255,255,255,253.037
79,489,255,255,255,82.669
80,6402,255,255,255,300.978
81,35,255,255,255,20.971
82,25,255,255,255,19.556
83,2272,255,255,255,178.995
84,49,255,255,255,24.971
85,4256,255,255,255,243.966
86,935,255,255,255,116.125
87,3399,255,255,255,217.137
88,116,255,255,255,39.456
89,2646,255,255,255,193.238
90,202,255,255,255,54.284
91,225,255,255,255,54.770
92,4248,255,255,255,246.108
93,2185,255,255,255,171.924
94,125,255,255,255,40.870
95,102,255,255,255,36.627
96,4038,255,255,255,237.279
97,196,255,255,255,51.941
98,294,255,255,255,62.770
99,2328,255,255,255,180.995
100,74,255,255,255,30.385
101,51,255,255,255,25.556
102,150,255,255,255,44.870
103,35,255,255,255,20.971
104,198,255,255,255,50.527
105,5907,255,255,255,287.664
106,188,255,255,255,49.698
107,51,255,255,255,25.556
108,997,255,255,255,117.640
109,56,255,255,255,27.556
110,34,255,255,255,21.799
111,3493,255,255,255,222.551
112,2984,255,255,255,204.066
113,221,255,255,255,53.456
114,1074,255,255,255,122.711
115,187,255,255,255,53.012
116,379,255,255,255,74.669
117,3050,255,255,255,207.380
118,266,255,255,255,59.941
119,2584,255,255,255,190.167
120,314,255,255,255,64.770
121,3683,255,255,255,224.794
122,86,255,255,255,33.213
123,50,255,255,255,25.556
124,1970,255,255,255,166.167
125,2038,255,255,255,168.267
126,2473,255,255,255,188.066
127,2571,255,255,255,189.823
128,1295,255,255,255,135.296
129,1291,255,255,255,135.539
130,4143,255,255,255,241.522
131,859,255,255,255,108.811
132,10,255,255,255,11.314
133,122,255,255,255,41.213
134,3510,255,255,255,221.622
135,48,255,255,255,24.728
136,4306,255,255,255,244.108
137,3052,255,255,255,211.238
138,44,255,255,255,24.971
139,90,255,255,255,34.627
140,1924,255,255,255,166.267
141,44,255,255,255,24.385
142,3119,255,255,255,210.309
143,4838,255,255,255,263.179
144,2892,255,255,255,200.995
145,75,255,255,255,31.213
146,2879,255,255,255,200.066
147,1887,255,255,255,161.439
148,3926,255,255,255,234.451
149,140,255,255,255,42.870
150,747,255,255,255,101.397
151,3568,255,255,255,228.894
152,63,255,255,255,27.799
153,18,255,255,255,15.314
154,1019,255,255,255,118.468
155,33,255,255,255,22.385
156,21,255,255,255,15.899
157,122,255,255,255,39.799
158,3271,255,255,255,214.794
159,585,255,255,255,90.326
160,430,255,255,255,76.426
161,113,255,255,255,38.042
162,2963,255,255,255,202.309
163,2324,255,255,255,184.752
164,2039,255,255,255,169.338
165,1085,255,255,255,124.125
166,102,255,255,255,36.627
167,155,255,255,255,47.456
168,206,255,255,255,52.770
169,126,255,255,255,40.971
170,944,255,255,255,116.468
171,184,255,255,255,49.113
172,4199,255,255,255,243.522
173,3017,255,255,255,207.966
174,3475,255,255,255,220.208
175,135,255,255,255,43.698
176,129,255,255,255,40.627
177,38,255,255,255,22.971
178,367,255,255,255,69.355
179,1333,255,255,255,135.782
180,584,255,255,255,90.912
181,2206,255,255,255,177.338
182,159,255,255,255,46.042
183,88,255,255,255,34.627
