 ,Area,Mean,Min,Max,Perim.
1,2318.299,255,255,255,188.906
2,42.526,255,255,255,25.411
3,11.598,255,255,255,11.903
4,76.031,255,255,255,31.947
5,57.990,255,255,255,29.011
6,14.175,255,255,255,14.173
7,59.278,255,255,255,29.011
8,61.856,255,255,255,28.622
9,355.670,255,255,255,71.531
10,222.938,255,255,255,57.633
11,78.608,255,255,255,33.163
12,15.464,255,255,255,15.114
13,823.454,255,255,255,113.500
14,12.887,255,255,255,13.508
15,95.361,255,255,255,36.098
16,19.330,255,255,255,15.779
17,30.928,255,255,255,20.595
18,97.938,255,255,255,37.038
19,189.433,255,255,255,54.147
20,105.670,255,255,255,40.639
21,121.134,255,255,255,40.914
22,1057.990,255,255,255,127.948
23,95.361,255,255,255,36.098
24,20.619,255,255,255,16.719
25,10.309,255,255,255,11.903
26,109.536,255,255,255,40.639
27,69.588,255,255,255,31.557
28,2271.907,255,255,255,183.539
29,11.598,255,255,255,12.568
30,226.804,255,255,255,57.082
31,19.330,255,255,255,16.054
32,27.062,255,255,255,18.049
33,19.330,255,255,255,15.779
34,336.340,255,255,255,68.159
35,112.113,255,255,255,41.855
36,560.567,255,255,255,93.180
37,25.773,255,255,255,17.384
38,76.031,255,255,255,31.833
39,32.216,255,255,255,20.319
40,118.557,255,255,255,41.304
41,189.433,255,255,255,54.422
42,126.289,255,255,255,41.190
43,215.206,255,255,255,55.087
44,140.464,255,255,255,45.730
45,1393.041,255,255,255,144.392
46,91.495,255,255,255,34.493
47,265.464,255,255,255,64.055
48,65.722,255,255,255,31.557
49,3172.680,255,255,255,215.372
50,81.186,255,255,255,35.433
51,67.010,255,255,255,32.222
52,19.330,255,255,255,14.838
53,2586.340,255,255,255,197.712
54,1681.701,255,255,255,162.165
55,29.639,255,255,255,20.595
56,762.887,255,255,255,108.294
57,168.814,255,255,255,50.936
58,1292.526,255,255,255,140.630
59,108.247,255,255,255,38.368
60,90.206,255,255,255,35.433
61,288.660,255,255,255,65.109
62,95.361,255,255,255,35.433
63,104.381,255,255,255,37.038
64,11.598,255,255,255,11.238
65,1773.196,255,255,255,166.867
66,145.619,255,255,255,44.125
67,210.052,255,255,255,55.752
68,73.454,255,255,255,32.222
69,18.041,255,255,255,15.114
70,1206.186,255,255,255,135.149
71,23.196,255,255,255,18.324
72,51.546,255,255,255,26.076
73,10.309,255,255,255,10.297
74,72.165,255,255,255,31.557
75,207.474,255,255,255,53.206
76,10.309,255,255,255,10.297
77,91.495,255,255,255,37.703
78,45.103,255,255,255,24.860
79,141.753,255,255,255,45.844
80,27.062,255,255,255,18.989
81,61.856,255,255,255,29.287
82,33.505,255,255,255,21.260
83,117.268,255,255,255,39.974
84,51.546,255,255,255,26.741
85,412.371,255,255,255,78.618
86,1631.443,255,255,255,155.744
87,18.041,255,255,255,14.838
88,126.289,255,255,255,41.190
89,1631.443,255,255,255,155.905
90,43.814,255,255,255,22.865
91,57.990,255,255,255,29.011
92,16.753,255,255,255,14.838
93,77.320,255,255,255,30.892
94,320.876,255,255,255,67.931
95,37.371,255,255,255,23.530
96,43.814,255,255,255,24.195
97,106.959,255,255,255,40.914
98,25.773,255,255,255,18.989
99,19.330,255,255,255,16.054
100,122.423,255,255,255,41.855
101,192.010,255,255,255,53.871
102,1989.691,255,255,255,176.338
103,10.309,255,255,255,12.568
104,2289.948,255,255,255,184.090
105,255.155,255,255,255,59.628
106,1722.938,255,255,255,163.106
107,158.505,255,255,255,47.725
108,731.959,255,255,255,106.413
109,23.196,255,255,255,18.049
110,184.278,255,255,255,52.542
111,2411.082,255,255,255,186.475
112,460.052,255,255,255,84.488
113,32.216,255,255,255,21.925
114,1692.010,255,255,255,158.014
115,4985.825,255,255,255,279.816
116,724.227,255,255,255,103.867
117,27.062,255,255,255,18.324
118,177.835,255,255,255,50.547
119,69.588,255,255,255,30.617
120,27.062,255,255,255,18.989
121,110.825,255,255,255,41.190
122,346.649,255,255,255,72.082
123,2377.577,255,255,255,188.631
124,72.165,255,255,255,30.617
125,3408.505,255,255,255,226.610
126,29.639,255,255,255,20.595
127,68.299,255,255,255,32.498
128,1506.443,255,255,255,151.868
129,42.526,255,255,255,23.530
130,10.309,255,255,255,11.903
131,273.196,255,255,255,63.779
132,193.299,255,255,255,51.601
133,21.907,255,255,255,16.719
134,289.948,255,255,255,63.779
135,41.237,255,255,255,24.195
136,41.237,255,255,255,24.081
137,36.082,255,255,255,21.925
138,145.619,255,255,255,45.730
139,33.505,255,255,255,20.319
140,154.639,255,255,255,45.455
141,39.948,255,255,255,24.471
142,46.392,255,255,255,24.471
143,3448.454,255,255,255,230.989
144,154.639,255,255,255,45.455
145,112.113,255,255,255,38.644
146,30.928,255,255,255,19.654
147,224.227,255,255,255,55.477
148,14.175,255,255,255,14.449
149,847.938,255,255,255,112.284
150,261.598,255,255,255,62.839
151,37.371,255,255,255,21.925
152,100.515,255,255,255,37.979
153,416.237,255,255,255,78.228
154,110.825,255,255,255,38.644
155,83.763,255,255,255,34.493
156,56.701,255,255,255,27.016
157,212.629,255,255,255,54.422
158,242.268,255,255,255,58.023
159,25.773,255,255,255,17.384
160,1965.206,255,255,255,170.857
161,751.289,255,255,255,104.143
162,793.814,255,255,255,108.845
163,199.742,255,255,255,53.482
164,28.351,255,255,255,20.595
165,39.948,255,255,255,23.530
166,630.155,255,255,255,94.121
167,103.093,255,255,255,39.309
168,36.082,255,255,255,22.200
169,21.907,255,255,255,16.719
170,364.691,255,255,255,72.861
171,118.557,255,255,255,39.309
172,57.990,255,255,255,29.287
173,28.351,255,255,255,20.595
174,20.619,255,255,255,16.444
175,34.794,255,255,255,21.260
176,33.505,255,255,255,22.200
177,146.907,255,255,255,47.336
178,96.649,255,255,255,36.373
179,168.814,255,255,255,50.547
180,150.773,255,255,255,44.514
181,56.701,255,255,255,27.681
182,15.464,255,255,255,15.114
183,105.670,255,255,255,39.033
184,113.402,255,255,255,41.304
185,153.351,255,255,255,45.179
186,1394.330,255,255,255,147.603
187,50.258,255,255,255,25.411
188,48.969,255,255,255,26.741
189,41.237,255,255,255,24.471
190,132.732,255,255,255,44.514
191,32.216,255,255,255,21.535
192,68.299,255,255,255,29.952
193,33.505,255,255,255,20.595
194,1014.175,255,255,255,125.516
195,46.392,255,255,255,24.195
196,884.021,255,255,255,116.321
197,161.082,255,255,255,48.666
198,10.309,255,255,255,10.297
199,608.247,255,255,255,95.175
200,48.969,255,255,255,27.681
201,15.464,255,255,255,14.173
202,283.505,255,255,255,66.715
203,4673.969,255,255,255,267.638
204,51.546,255,255,255,26.466
205,19.330,255,255,255,16.719
206,28.351,255,255,255,19.265
207,215.206,255,255,255,57.633
208,20.619,255,255,255,16.054
209,130.155,255,255,255,44.790
210,197.165,255,255,255,54.147
211,54.124,255,255,255,27.406
212,57.990,255,255,255,28.622
213,20.619,255,255,255,15.779
214,16.753,255,255,255,15.114
215,217.784,255,255,255,57.747
216,72.165,255,255,255,33.438
217,30.928,255,255,255,19.930
218,37.371,255,255,255,23.141
219,55.412,255,255,255,28.622
220,55.412,255,255,255,29.011
221,38.660,255,255,255,23.806
222,2814.433,255,255,255,208.836
223,28.351,255,255,255,19.654
224,134.021,255,255,255,45.730
225,27.062,255,255,255,19.930
226,961.340,255,255,255,120.862
227,360.825,255,255,255,73.412
228,82.474,255,255,255,34.768
229,103.093,255,255,255,39.584
230,56.701,255,255,255,27.681
231,59.278,255,255,255,29.287
232,16.753,255,255,255,15.779
233,14.175,255,255,255,14.838
234,117.268,255,255,255,41.855
235,18.041,255,255,255,15.779
236,185.567,255,255,255,53.757
237,78.608,255,255,255,34.103
238,132.732,255,255,255,43.185
239,146.907,255,255,255,47.060
240,371.134,255,255,255,74.466
241,122.423,255,255,255,40.914
242,265.464,255,255,255,63.779
243,18.041,255,255,255,15.779
244,37.371,255,255,255,23.530
245,14.175,255,255,255,14.173
246,76.031,255,255,255,33.828
247,139.175,255,255,255,46.671
248,119.845,255,255,255,39.974
249,86.340,255,255,255,36.098
250,39.948,255,255,255,23.806
251,136.598,255,255,255,42.244
252,15.464,255,255,255,13.233
253,70.876,255,255,255,30.892
254,16.753,255,255,255,14.449
255,10.309,255,255,255,11.903
256,287.371,255,255,255,67.104
257,805.412,255,255,255,110.564
258,36.082,255,255,255,22.200
259,920.103,255,255,255,120.197
260,73.454,255,255,255,30.892
261,27.062,255,255,255,19.930
262,20.619,255,255,255,16.444
263,2005.155,255,255,255,174.068
264,127.577,255,255,255,43.850
265,262.887,255,255,255,63.114
266,115.979,255,255,255,42.244
267,57.990,255,255,255,29.952
268,440.722,255,255,255,79.558
269,85.052,255,255,255,34.768
270,21.907,255,255,255,18.324
271,97.938,255,255,255,38.919
272,95.361,255,255,255,38.644
273,76.031,255,255,255,33.828
274,591.495,255,255,255,96.277
275,18.041,255,255,255,15.779
276,43.814,255,255,255,24.471
277,83.763,255,255,255,35.043
278,132.732,255,255,255,42.909
279,41.237,255,255,255,24.860
280,551.546,255,255,255,92.240
281,67.010,255,255,255,31.557
282,60.567,255,255,255,30.227
283,30.928,255,255,255,19.654
284,1055.412,255,255,255,124.462
285,684.278,255,255,255,100.267
286,30.928,255,255,255,21.535
287,59.278,255,255,255,30.341
288,109.536,255,255,255,39.309
289,25.773,255,255,255,18.049
290,23.196,255,255,255,18.989
291,106.959,255,255,255,37.703
292,247.423,255,255,255,62.174
293,46.392,255,255,255,24.746
294,81.186,255,255,255,34.103
295,47.680,255,255,255,26.466
296,61.856,255,255,255,29.952
297,3115.979,255,255,255,218.972
298,65.722,255,255,255,31.557
299,34.794,255,255,255,20.984
300,15.464,255,255,255,14.173
301,338.918,255,255,255,69.650
302,122.423,255,255,255,42.520
303,72.165,255,255,255,31.557
304,2234.536,255,255,255,180.214
305,231.959,255,255,255,60.293
306,51.546,255,255,255,28.346
307,73.454,255,255,255,32.498
308,595.361,255,255,255,93.456
309,42.526,255,255,255,25.411
310,37.371,255,255,255,22.200
311,41.237,255,255,255,25.136
312,25.773,255,255,255,18.989
313,30.928,255,255,255,20.595
314,24.485,255,255,255,17.384
315,1969.072,255,255,255,170.582
316,11.598,255,255,255,12.568
317,29.639,255,255,255,21.535
318,54.124,255,255,255,26.076
319,54.124,255,255,255,28.346
320,471.649,255,255,255,81.277
321,10.309,255,255,255,11.903
322,82.474,255,255,255,35.433
323,19.330,255,255,255,15.114
324,29.639,255,255,255,19.930
325,74.742,255,255,255,32.222
326,30.928,255,255,255,20.870
327,59.278,255,255,255,28.346
328,609.536,255,255,255,96.001
329,3206.186,255,255,255,224.339
330,18.041,255,255,255,15.779
331,36.082,255,255,255,21.260
332,50.258,255,255,255,27.681
333,207.474,255,255,255,53.482
334,29.639,255,255,255,20.595
335,11.598,255,255,255,12.568
336,213.918,255,255,255,56.028
337,778.351,255,255,255,107.353
338,51.546,255,255,255,27.016
339,18.041,255,255,255,15.779
340,12.887,255,255,255,14.173
341,61.856,255,255,255,29.676
342,30.928,255,255,255,21.260
343,15.464,255,255,255,15.114
344,18.041,255,255,255,15.779
345,153.351,255,255,255,47.336
346,10.309,255,255,255,11.903
347,121.134,255,255,255,41.855
348,36.082,255,255,255,20.595
349,10.309,255,255,255,11.903
350,2804.124,255,255,255,207.345
351,61.856,255,255,255,29.287
352,216.495,255,255,255,55.087
353,36.082,255,255,255,21.925
354,12.887,255,255,255,13.508
355,19.330,255,255,255,15.779
356,362.113,255,255,255,71.920
357,420.103,255,255,255,80.498
358,27.062,255,255,255,18.714
359,20.619,255,255,255,15.779
360,47.680,255,255,255,25.411
361,128.866,255,255,255,43.460
362,65.722,255,255,255,29.676
363,29.639,255,255,255,19.930
364,43.814,255,255,255,25.411
365,43.814,255,255,255,23.530
366,60.567,255,255,255,27.681
367,27.062,255,255,255,19.379
368,42.526,255,255,255,24.471
369,195.876,255,255,255,53.206
370,34.794,255,255,255,21.260
371,14.175,255,255,255,13.508
372,15.464,255,255,255,15.114
373,60.567,255,255,255,28.346
374,101.804,255,255,255,39.974
375,12.887,255,255,255,13.508
376,42.526,255,255,255,24.471
377,159.794,255,255,255,48.276
378,37.371,255,255,255,23.806
379,110.825,255,255,255,39.309
380,73.454,255,255,255,31.833
381,226.804,255,255,255,57.082
382,536.082,255,255,255,88.364
383,19.330,255,255,255,17.384
384,43.814,255,255,255,23.530
385,130.155,255,255,255,44.125
386,21.907,255,255,255,17.384
387,18.041,255,255,255,14.173
388,137.887,255,255,255,44.514
389,126.289,255,255,255,40.914
390,801.546,255,255,255,106.138
391,895.619,255,255,255,118.591
392,21.907,255,255,255,16.719
393,247.423,255,255,255,61.898
394,358.247,255,255,255,72.585
395,146.907,255,255,255,47.725
396,94.072,255,255,255,36.373
397,78.608,255,255,255,34.493
398,10.309,255,255,255,11.903
399,59.278,255,255,255,29.287
400,783.505,255,255,255,108.959
401,12.887,255,255,255,13.508
402,128.866,255,255,255,43.185
403,3640.464,255,255,255,231.815
404,48.969,255,255,255,26.741
405,23.196,255,255,255,18.324
406,15.464,255,255,255,13.508
407,16.753,255,255,255,15.114
408,18.041,255,255,255,15.779
409,57.990,255,255,255,27.681
410,552.835,255,255,255,90.520
411,97.938,255,255,255,39.033
412,235.825,255,255,255,56.417
413,113.402,255,255,255,41.579
414,51.546,255,255,255,26.741
415,204.897,255,255,255,56.693
416,216.495,255,255,255,57.747
417,153.351,255,255,255,47.060
418,64.433,255,255,255,30.617
419,150.773,255,255,255,48.276
420,454.897,255,255,255,82.218
421,23.196,255,255,255,17.384
422,87.629,255,255,255,36.098
423,88.918,255,255,255,36.098
424,63.144,255,255,255,29.011
425,46.392,255,255,255,26.076
426,237.113,255,255,255,59.904
427,16.753,255,255,255,15.779
428,248.711,255,255,255,58.688
429,110.825,255,255,255,39.309
430,117.268,255,255,255,42.795
431,157.216,255,255,255,47.336
432,25.773,255,255,255,19.930
433,61.856,255,255,255,28.346
434,14.175,255,255,255,12.843
435,146.907,255,255,255,45.455
436,175.258,255,255,255,51.212
437,23.196,255,255,255,17.384
438,136.598,255,255,255,43.850
439,1733.247,255,255,255,164.436
440,400.773,255,255,255,77.012
441,82.474,255,255,255,35.823
442,11.598,255,255,255,10.962
443,1118.557,255,255,255,131.273
444,150.773,255,255,255,48.276
445,336.340,255,255,255,67.380
446,188.144,255,255,255,52.152
447,10.309,255,255,255,11.903
448,140.464,255,255,255,46.006
449,104.381,255,255,255,38.368
450,655.928,255,255,255,100.932
451,39.948,255,255,255,22.865
452,1362.113,255,255,255,143.727
453,78.608,255,255,255,34.768
454,16.753,255,255,255,14.173
455,2854.381,255,255,255,204.913
456,51.546,255,255,255,25.411
457,45.103,255,255,255,25.136
458,201.031,255,255,255,52.542
459,30.928,255,255,255,19.930
460,86.340,255,255,255,36.373
461,248.711,255,255,255,60.844
462,150.773,255,255,255,48.001
463,57.990,255,255,255,28.346
464,1904.639,255,255,255,165.766
465,112.113,255,255,255,39.974
466,48.969,255,255,255,26.076
467,261.598,255,255,255,61.234
468,173.969,255,255,255,50.822
469,18.041,255,255,255,15.114
470,253.866,255,255,255,60.569
471,192.010,255,255,255,53.482
472,15.464,255,255,255,14.449
473,1751.289,255,255,255,160.560
474,37.371,255,255,255,22.200
475,29.639,255,255,255,20.595
476,21.907,255,255,255,16.719
477,39.948,255,255,255,22.865
478,414.948,255,255,255,77.012
479,10.309,255,255,255,11.903
480,20.619,255,255,255,16.719
481,2756.443,255,255,255,205.464
482,46.392,255,255,255,26.076
483,50.258,255,255,255,26.076
484,128.866,255,255,255,43.185
485,67.010,255,255,255,30.617
486,46.392,255,255,255,23.530
487,364.691,255,255,255,73.136
488,48.969,255,255,255,26.741
489,661.082,255,255,255,96.001
490,77.320,255,255,255,31.282
491,72.165,255,255,255,32.887
492,24.485,255,255,255,18.324
493,237.113,255,255,255,58.298
494,207.474,255,255,255,53.871
495,21.907,255,255,255,17.384
496,134.021,255,255,255,42.909
497,86.340,255,255,255,34.103
498,10.309,255,255,255,12.568
499,42.526,255,255,255,25.136
500,268.041,255,255,255,61.234
501,353.093,255,255,255,74.077
502,202.320,255,255,255,53.757
503,29.639,255,255,255,18.989
504,60.567,255,255,255,28.346
505,139.175,255,255,255,44.125
506,118.557,255,255,255,39.309
507,64.433,255,255,255,29.952
508,289.948,255,255,255,63.504
509,37.371,255,255,255,22.865
510,158.505,255,255,255,49.606
511,962.629,255,255,255,117.100
512,2109.536,255,255,255,177.393
513,283.505,255,255,255,63.228
514,100.515,255,255,255,37.038
515,99.227,255,255,255,36.373
516,10.309,255,255,255,11.903
517,92.784,255,255,255,34.768
518,779.639,255,255,255,110.450
519,69.588,255,255,255,30.892
520,822.165,255,255,255,109.624
521,73.454,255,255,255,30.617
522,18.041,255,255,255,16.444
523,264.175,255,255,255,63.779
524,152.062,255,255,255,45.730
525,1373.711,255,255,255,143.337
526,1789.948,255,255,255,161.225
527,63.144,255,255,255,30.892
528,429.124,255,255,255,80.223
529,145.619,255,255,255,45.065
530,131.443,255,255,255,40.639
531,38.660,255,255,255,24.471
532,56.701,255,255,255,27.406
533,145.619,255,255,255,45.455
534,34.794,255,255,255,21.925
535,33.505,255,255,255,22.865
