 ,Area,Mean,Min,Max,Perim.
1,101.804,255,255,255,38.644
2,24.485,255,255,255,18.324
3,21.907,255,255,255,18.324
4,851.804,255,255,255,115.105
5,235.825,255,255,255,58.023
6,86.340,255,255,255,34.493
7,185.567,255,255,255,52.542
8,114.691,255,255,255,40.914
9,39.948,255,255,255,23.141
10,11.598,255,255,255,12.843
11,32.216,255,255,255,20.595
12,51.546,255,255,255,28.346
13,29.639,255,255,255,18.989
14,226.804,255,255,255,58.298
15,145.619,255,255,255,45.730
16,2247.423,255,255,255,184.869
17,542.526,255,255,255,89.580
18,32.216,255,255,255,19.654
19,141.753,255,255,255,44.790
20,106.959,255,255,255,39.584
21,60.567,255,255,255,30.617
22,33.505,255,255,255,21.260
23,113.402,255,255,255,39.309
24,54.124,255,255,255,28.622
25,24.485,255,255,255,18.989
26,79.897,255,255,255,34.493
27,54.124,255,255,255,28.346
28,15.464,255,255,255,14.173
29,411.082,255,255,255,78.342
30,70.876,255,255,255,29.952
31,1606.959,255,255,255,155.744
32,12.887,255,255,255,13.508
33,1463.918,255,255,255,144.230
34,21.907,255,255,255,16.719
35,14.175,255,255,255,12.568
36,15.464,255,255,255,15.114
37,60.567,255,255,255,29.562
38,159.794,255,255,255,48.666
39,23.196,255,255,255,17.384
40,74.742,255,255,255,32.498
41,177.835,255,255,255,50.936
42,21.907,255,255,255,17.384
43,117.268,255,255,255,39.974
44,41.237,255,255,255,22.200
45,91.495,255,255,255,35.433
46,27.062,255,255,255,20.595
47,78.608,255,255,255,32.222
48,164.948,255,255,255,47.725
49,161.082,255,255,255,49.606
50,16.753,255,255,255,14.173
51,345.361,255,255,255,71.255
52,25.773,255,255,255,18.989
53,461.340,255,255,255,83.272
54,19.330,255,255,255,15.779
55,25.773,255,255,255,17.384
56,12.887,255,255,255,13.508
57,69.588,255,255,255,30.617
58,132.732,255,255,255,43.460
59,10.309,255,255,255,11.903
60,960.052,255,255,255,119.095
61,153.351,255,255,255,47.336
62,14.175,255,255,255,12.568
63,32.216,255,255,255,20.319
64,29.639,255,255,255,20.595
65,123.711,255,255,255,40.914
66,103.093,255,255,255,37.038
67,37.371,255,255,255,22.590
68,2708.763,255,255,255,205.901
69,283.505,255,255,255,64.720
70,50.258,255,255,255,27.016
71,385.309,255,255,255,77.012
72,57.990,255,255,255,26.741
73,327.320,255,255,255,71.255
74,618.557,255,255,255,95.726
75,282.216,255,255,255,64.834
76,230.670,255,255,255,60.179
77,291.237,255,255,255,66.715
78,79.897,255,255,255,33.163
79,41.237,255,255,255,22.865
80,21.907,255,255,255,16.054
81,48.969,255,255,255,27.016
82,15.464,255,255,255,15.114
83,38.660,255,255,255,23.141
84,42.526,255,255,255,23.806
85,1109.536,255,255,255,130.884
86,90.206,255,255,255,36.098
87,51.546,255,255,255,26.076
88,92.784,255,255,255,35.708
89,117.268,255,255,255,40.639
90,38.660,255,255,255,23.806
91,20.619,255,255,255,16.719
92,110.825,255,255,255,39.974
93,161.082,255,255,255,48.666
94,859.536,255,255,255,113.775
95,30.928,255,255,255,20.595
96,96.649,255,255,255,37.038
97,29.639,255,255,255,21.535
98,36.082,255,255,255,22.865
99,79.897,255,255,255,33.828
100,146.907,255,255,255,46.671
101,787.371,255,255,255,108.959
102,33.505,255,255,255,20.595
103,48.969,255,255,255,27.016
104,92.784,255,255,255,37.979
105,2721.649,255,255,255,203.744
106,45.103,255,255,255,23.806
107,109.536,255,255,255,40.249
108,65.722,255,255,255,31.557
109,163.660,255,255,255,48.001
110,152.062,255,255,255,48.390
111,38.660,255,255,255,24.471
112,34.794,255,255,255,23.141
113,77.320,255,255,255,33.163
114,33.505,255,255,255,22.865
115,55.412,255,255,255,28.346
116,2903.351,255,255,255,207.231
117,30.928,255,255,255,20.595
118,577.320,255,255,255,91.575
119,32.216,255,255,255,19.654
120,145.619,255,255,255,46.395
121,48.969,255,255,255,25.136
122,61.856,255,255,255,28.346
123,70.876,255,255,255,32.498
124,32.216,255,255,255,19.654
125,100.515,255,255,255,36.098
126,395.619,255,255,255,74.742
127,180.412,255,255,255,52.817
128,96.649,255,255,255,38.644
129,76.031,255,255,255,31.282
130,30.928,255,255,255,21.535
131,106.959,255,255,255,39.584
132,69.588,255,255,255,31.282
133,47.680,255,255,255,25.801
134,510.309,255,255,255,87.974
135,30.928,255,255,255,19.930
136,605.670,255,255,255,95.451
137,215.206,255,255,255,55.087
138,33.505,255,255,255,20.319
139,28.351,255,255,255,20.595
140,152.062,255,255,255,46.395
141,48.969,255,255,255,24.746
142,137.887,255,255,255,44.790
143,50.258,255,255,255,26.741
144,640.464,255,255,255,98.272
145,280.928,255,255,255,63.114
146,36.082,255,255,255,22.200
147,137.887,255,255,255,42.520
148,25.773,255,255,255,18.989
149,12.887,255,255,255,14.173
150,292.526,255,255,255,66.050
151,920.103,255,255,255,119.921
152,39.948,255,255,255,24.195
153,39.948,255,255,255,23.806
154,50.258,255,255,255,26.076
155,101.804,255,255,255,36.098
156,88.918,255,255,255,35.433
157,1324.742,255,255,255,143.451
158,27.062,255,255,255,20.595
159,32.216,255,255,255,22.476
160,23.196,255,255,255,18.989
161,567.010,255,255,255,90.910
162,59.278,255,255,255,28.346
163,114.691,255,255,255,40.914
164,29.639,255,255,255,20.595
165,141.753,255,255,255,45.730
166,36.082,255,255,255,22.200
167,139.175,255,255,255,42.909
168,52.835,255,255,255,26.741
169,33.505,255,255,255,21.925
170,10.309,255,255,255,11.238
171,103.093,255,255,255,37.038
172,170.103,255,255,255,51.212
173,3945.876,255,255,255,245.599
174,23.196,255,255,255,18.324
175,19.330,255,255,255,17.384
176,33.505,255,255,255,21.260
177,27.062,255,255,255,19.654
178,30.928,255,255,255,20.595
179,362.113,255,255,255,72.196
180,57.990,255,255,255,29.011
181,37.371,255,255,255,22.865
182,136.598,255,255,255,45.179
183,224.227,255,255,255,55.752
184,1523.196,255,255,255,154.414
185,20.619,255,255,255,17.384
186,47.680,255,255,255,25.411
187,501.289,255,255,255,87.309
188,14.175,255,255,255,12.568
189,18.041,255,255,255,16.444
190,46.392,255,255,255,26.076
