 ,Area,Mean,Min,Max,Perim.
1,15913,255,255,255,484.257
2,7708,255,255,255,331.120
3,174,255,255,255,48.284
4,139,255,255,255,42.042
5,24,255,255,255,18.142
6,12,255,255,255,12.485
7,32,255,255,255,20.971
8,15,255,255,255,15.314
9,6249,255,255,255,307.848
10,11,255,255,255,11.899
11,12728,255,255,255,435.487
12,92,255,255,255,35.213
13,100,255,255,255,35.799
14,4310,255,255,255,247.522
15,14495,255,255,255,459.245
16,29,255,255,255,19.314
17,7417,255,255,255,328.434
18,11,255,255,255,13.071
19,11,255,255,255,12.485
20,71,255,255,255,32.971
21,5223,255,255,255,273.907
22,4399,255,255,255,254.108
23,43,255,255,255,25.213
24,14,255,255,255,14.485
25,12091,255,255,255,417.588
26,21,255,255,255,17.556
27,13,255,255,255,14.142
28,9816,255,255,255,390.960
29,10,255,255,255,10.485
30,13,255,255,255,13.899
31,4652,255,255,255,254.693
32,31,255,255,255,21.799
33,126,255,255,255,42.284
34,130,255,255,255,43.456
35,54,255,255,255,27.213
36,20,255,255,255,15.899
37,5817,255,255,255,286.492
38,38,255,255,255,22.971
39,13,255,255,255,13.899
40,27,255,255,255,18.971
41,50,255,255,255,25.556
42,21,255,255,255,16.728
43,26,255,255,255,17.899
44,33,255,255,255,20.142
45,77,255,255,255,34.728
46,30,255,255,255,19.899
47,70,255,255,255,31.213
48,13,255,255,255,13.071
49,15,255,255,255,15.314
50,24,255,255,255,18.728
51,11,255,255,255,11.314
52,67,255,255,255,28.971
53,4300,255,255,255,250.250
54,100,255,255,255,36.870
55,2611,255,255,255,190.752
56,15,255,255,255,15.314
57,45,255,255,255,26.385
58,13,255,255,255,13.899
59,9841,255,255,255,374.718
60,21,255,255,255,16.142
61,33,255,255,255,20.728
62,39,255,255,255,22.971
63,2625,255,255,255,192.167
64,850,255,255,255,109.397
65,3716,255,255,255,229.037
66,6199,255,255,255,304.191
67,11937,255,255,255,415.688
68,7108,255,255,255,316.291
69,4603,255,255,255,254.350
70,171,255,255,255,48.284
71,11512,255,255,255,417.588
72,8135,255,255,255,339.262
73,32,255,255,255,20.971
74,1671,255,255,255,152.024
75,65,255,255,255,28.385
76,6301,255,255,255,297.321
77,132,255,255,255,43.113
78,8814,255,255,255,354.090
79,11029,255,255,255,397.304
80,1650,255,255,255,151.439
81,15088,255,255,255,464.073
82,107,255,255,255,37.456
83,89,255,255,255,33.556
84,48,255,255,255,25.314
85,13,255,255,255,13.899
86,12082,255,255,255,417.446
87,135,255,255,255,41.799
88,119,255,255,255,40.627
89,27,255,255,255,20.142
90,17084,255,255,255,503.529
91,134,255,255,255,41.456
92,8479,255,255,255,355.848
93,99,255,255,255,35.213
94,9118,255,255,255,356.090
95,834,255,255,255,106.569
96,8443,255,255,255,354.475
97,1981,255,255,255,165.439
98,9663,255,255,255,381.203
99,6264,255,255,255,302.777
100,3008,255,255,255,204.652
101,13135,255,255,255,433.345
102,4672,255,255,255,259.179
103,9231,255,255,255,360.333
104,1863,255,255,255,161.439
105,3438,255,255,255,221.622
106,6331,255,255,255,299.321
107,105,255,255,255,36.627
108,1294,255,255,255,135.397
109,172,255,255,255,51.456
110,3620,255,255,255,228.693
111,142,255,255,255,43.456
112,8520,255,255,255,346.676
113,163,255,255,255,49.556
114,7465,255,255,255,327.605
115,16,255,255,255,14.728
116,9897,255,255,255,381.546
117,42,255,255,255,23.799
118,41,255,255,255,24.385
119,80,255,255,255,34.627
120,10,255,255,255,11.071
121,14,255,255,255,13.314
