 ,Area,Mean,Min,Max,Perim.
1,38,255,255,255,22.728
2,32,255,255,255,20.971
3,52,255,255,255,26.971
4,11,255,255,255,11.071
5,9600,255,255,255,373.304
6,8852,255,255,255,358.576
7,169,255,255,255,49.941
8,5015,255,255,255,265.321
9,156,255,255,255,45.213
10,2129,255,255,255,175.095
11,413,255,255,255,76.669
12,2376,255,255,255,183.238
13,329,255,255,255,69.598
14,165,255,255,255,48.870
15,49,255,255,255,25.799
16,3887,255,255,255,231.622
17,11419,255,255,255,408.174
18,72,255,255,255,30.971
19,15,255,255,255,14.728
20,1524,255,255,255,150.267
21,12559,255,255,255,429.730
22,76,255,255,255,31.456
23,3065,255,255,255,205.723
24,6510,255,255,255,302.978
25,15,255,255,255,14.728
26,10918,255,255,255,397.203
27,3603,255,255,255,223.622
28,13,255,255,255,13.899
29,9189,255,255,255,363.161
30,7389,255,255,255,325.948
31,8337,255,255,255,345.605
32,22,255,255,255,16.485
33,5799,255,255,255,290.978
34,7849,255,255,255,333.362
35,7011,255,255,255,314.291
36,5775,255,255,255,289.563
37,33,255,255,255,21.556
38,339,255,255,255,69.598
39,31,255,255,255,19.556
40,14,255,255,255,14.142
41,14,255,255,255,12.485
42,12352,255,255,255,419.588
43,7001,255,255,255,316.049
44,11174,255,255,255,398.718
45,5349,255,255,255,276.250
46,38,255,255,255,22.385
47,7267,255,255,255,318.877
48,48,255,255,255,24.385
49,14,255,255,255,12.485
50,43,255,255,255,24.971
51,923,255,255,255,119.640
52,5792,255,255,255,289.806
53,5863,255,255,255,296.735
54,7231,255,255,255,320.392
55,391,255,255,255,73.012
56,9800,255,255,255,371.747
57,3805,255,255,255,230.794
58,3884,255,255,255,232.794
59,9080,255,255,255,371.889
60,11500,255,255,255,405.203
61,104,255,255,255,36.385
62,14621,255,255,255,473.387
63,6972,255,255,255,314.635
64,32,255,255,255,20.728
65,31,255,255,255,21.556
66,55,255,255,255,28.385
67,49,255,255,255,24.385
68,3752,255,255,255,229.037
69,12199,255,255,255,422.860
70,1593,255,255,255,152.610
71,36,255,255,255,22.142
72,251,255,255,255,57.698
73,104,255,255,255,36.971
74,4669,255,255,255,260.250
75,42,255,255,255,22.971
76,13596,255,255,255,445.144
77,251,255,255,255,59.355
78,15343,255,255,255,467.345
79,270,255,255,255,61.113
80,8547,255,255,255,353.262
81,15613,255,255,255,483.730
82,9840,255,255,255,373.848
83,5898,255,255,255,291.563
84,8214,255,255,255,341.019
85,14192,255,255,255,455.688
86,6502,255,255,255,306.392
87,8679,255,255,255,352.090
88,10473,255,255,255,390.960
89,6097,255,255,255,299.664
90,137,255,255,255,43.456
91,216,255,255,255,55.113
92,2668,255,255,255,195.723
93,68,255,255,255,31.556
94,11,255,255,255,12.485
95,8603,255,255,255,350.333
96,6984,255,255,255,326.291
97,203,255,255,255,53.698
98,56,255,255,255,28.728
99,14886,255,255,255,478.458
100,235,255,255,255,56.527
101,3546,255,255,255,228.108
102,13,255,255,255,12.485
103,22,255,255,255,16.728
104,95,255,255,255,35.799
105,134,255,255,255,42.527
106,13085,255,255,255,440.659
107,10253,255,255,255,383.061
108,7077,255,255,255,317.463
109,11865,255,255,255,419.487
110,88,255,255,255,35.556
111,15,255,255,255,13.899
112,10,255,255,255,11.899
113,15,255,255,255,13.899
114,304,255,255,255,66.527
115,15,255,255,255,15.314
116,21,255,255,255,16.728
117,11,255,255,255,12.485
118,25,255,255,255,17.899
119,20,255,255,255,16.728
120,11519,255,255,255,409.304
121,15,255,255,255,13.899
122,2407,255,255,255,184.752
123,6466,255,255,255,305.078
124,12219,255,255,255,417.789
125,13327,255,255,255,435.831
126,8315,255,255,255,344.919
127,12980,255,255,255,431.103
128,42,255,255,255,22.728
129,2580,255,255,255,189.823
130,10615,255,255,255,388.132
131,1869,255,255,255,161.439
132,24,255,255,255,19.314
133,79,255,255,255,34.870
134,27,255,255,255,19.314
135,356,255,255,255,70.426
136,254,255,255,255,59.598
137,25,255,255,255,18.728
138,12,255,255,255,12.485
139,128,255,255,255,40.870
