 ,Area,Mean,Min,Max,Perim.
1,24.146,255,255,255,17.263
2,270.686,255,255,255,63.723
3,1286.077,255,255,255,137.786
4,6041.514,255,255,255,299.759
5,6.354,255,255,255,8.632
6,172.833,255,255,255,49.262
7,31.771,255,255,255,19.518
8,24.146,255,255,255,18.858
9,66.083,255,255,255,30.017
10,73.708,255,255,255,32.932
11,6155.888,255,255,255,303.495
12,12.708,255,255,255,12.481
13,58.458,255,255,255,29.083
14,8.896,255,255,255,11.160
15,16044.197,255,255,255,500.221
16,275.770,255,255,255,64.931
17,10.167,255,255,255,11.820
18,2694.154,255,255,255,196.453
19,91.500,255,255,255,34.253
20,11230.302,255,255,255,412.197
21,13.979,255,255,255,14.348
22,10410.618,255,255,255,389.878
23,513.414,255,255,255,84.836
24,29.229,255,255,255,18.858
25,148.687,255,255,255,47.394
26,92.770,255,255,255,34.913
27,1294.973,255,255,255,137.673
28,8.896,255,255,255,11.160
29,2143.886,255,255,255,178.029
30,185.541,255,255,255,52.450
31,20051.116,255,255,255,546.021
32,232.561,255,255,255,59.101
33,917.537,255,255,255,114.853
34,13.979,255,255,255,13.414
35,1544.055,255,255,255,150.540
36,2093.053,255,255,255,180.557
37,12.708,255,255,255,12.754
38,217.311,255,255,255,54.431
39,57.187,255,255,255,28.150
40,40.666,255,255,255,24.961
41,277.040,255,255,255,64.931
42,308.811,255,255,255,68.393
43,49.562,255,255,255,24.961
44,4445.354,255,255,255,252.752
45,120.729,255,255,255,40.630
46,3479.526,255,255,255,222.348
47,324.061,255,255,255,70.761
48,3353.714,255,255,255,222.621
49,467.665,255,255,255,81.921
50,41.937,255,255,255,24.301
51,13.979,255,255,255,13.414
52,289.749,255,255,255,61.742
53,5.083,255,255,255,6.377
54,3460.463,255,255,255,225.423
55,64.812,255,255,255,29.470
56,1475.431,255,255,255,144.163
57,5543.349,255,255,255,285.571
58,210.957,255,255,255,56.299
59,454.956,255,255,255,78.732
60,273.228,255,255,255,62.676
61,35.583,255,255,255,22.706
62,36.854,255,255,255,23.640
63,31.771,255,255,255,20.178
64,147.416,255,255,255,45.139
65,335.498,255,255,255,66.638
66,1513.555,255,255,255,147.238
67,19.062,255,255,255,15.943
68,8276.899,255,255,255,347.153
69,221.124,255,255,255,58.667
70,13.979,255,255,255,14.075
71,40.666,255,255,255,25.235
72,11.437,255,255,255,11.820
73,1081.474,255,255,255,122.004
74,4954.956,255,255,255,271.223
