 ,Area,Mean,Min,Max,Perim.
1,87.687,255,255,255,36.121
2,27.958,255,255,255,20.452
3,38.125,255,255,255,22.433
4,317.707,255,255,255,66.525
5,69.896,255,255,255,30.404
6,12019.486,255,255,255,420.942
7,12.708,255,255,255,14.075
8,6.354,255,255,255,8.632
9,16370.799,255,255,255,488.675
10,74.979,255,255,255,32.272
11,34.312,255,255,255,21.112
12,17.792,255,255,255,15.669
13,5.083,255,255,255,8.632
14,1655.888,255,255,255,156.643
15,80.062,255,255,255,32.932
16,7262.779,255,255,255,329.229
17,1840.158,255,255,255,168.737
18,33.042,255,255,255,21.386
19,501.977,255,255,255,84.836
20,16.521,255,255,255,14.735
21,291.019,255,255,255,66.799
22,27.958,255,255,255,18.858
23,231.291,255,255,255,60.148
24,2437.447,255,255,255,190.236
25,541.372,255,255,255,88.298
26,108.020,255,255,255,40.904
27,11765.321,255,255,255,425.178
28,5267.580,255,255,255,278.647
29,5192.601,255,255,255,281.789
30,50.833,255,255,255,24.961
31,94.041,255,255,255,38.102
32,1258.119,255,255,255,134.097
33,5.083,255,255,255,8.632
34,3890.003,255,255,255,243.233
35,10.167,255,255,255,11.820
36,10358.515,255,255,255,394.547
37,12.708,255,255,255,11.820
38,35.583,255,255,255,22.046
39,1156.453,255,255,255,132.890
40,35.583,255,255,255,21.112
41,39.396,255,255,255,23.640
42,1319.119,255,255,255,141.908
43,5.083,255,255,255,7.971
44,8.896,255,255,255,9.566
45,341.853,255,255,255,70.214
46,8.896,255,255,255,10.886
47,396.498,255,255,255,77.798
48,171.562,255,255,255,49.649
49,1533.889,255,255,255,147.625
50,68.625,255,255,255,32.272
51,5029.935,255,255,255,272.704
52,6788.760,255,255,255,320.711
53,19.062,255,255,255,15.669
54,184.270,255,255,255,52.837
55,17.792,255,255,255,14.735
56,7773.652,255,255,255,336.267
57,94.041,255,255,255,38.102
58,489.269,255,255,255,85.109
59,20.333,255,255,255,15.943
60,8.896,255,255,255,10.226
61,7.625,255,255,255,8.632
62,4995.623,255,255,255,276.392
63,67.354,255,255,255,32.272
64,11.437,255,255,255,11.820
65,40.666,255,255,255,22.433
66,31.771,255,255,255,21.112
67,2049.845,255,255,255,176.435
68,939.141,255,255,255,121.456
69,269.415,255,255,255,62.789
70,3959.898,255,255,255,246.535
71,15.250,255,255,255,14.075
72,34.312,255,255,255,21.112
73,27.958,255,255,255,18.858
74,2457.780,255,255,255,188.915
75,20.333,255,255,255,17.263
76,24.146,255,255,255,17.263
77,8.896,255,255,255,11.820
78,489.269,255,255,255,85.496
79,163.937,255,255,255,48.988
80,1203.474,255,255,255,136.625
81,606.185,255,255,255,93.467
82,401.581,255,255,255,77.525
83,13.979,255,255,255,13.414
84,33.042,255,255,255,20.178
85,15.250,255,255,255,13.414
86,5.083,255,255,255,8.632
87,36.854,255,255,255,21.773
88,6.354,255,255,255,9.566
89,855.267,255,255,255,112.438
90,3100.819,255,255,255,219.046
91,551.539,255,255,255,88.137
92,26.687,255,255,255,19.518
93,814.600,255,255,255,109.797
94,9440.977,255,255,255,383.274
95,461.310,255,255,255,85.109
96,7.625,255,255,255,9.566
97,15.250,255,255,255,13.414
98,818.413,255,255,255,111.117
99,4175.939,255,255,255,252.752
100,1131.036,255,255,255,129.975
101,1615.222,255,255,255,156.804
102,25.417,255,255,255,17.924
103,243.999,255,255,255,58.280
104,87.687,255,255,255,34.253
105,289.749,255,255,255,64.931
106,21.604,255,255,255,16.603
107,86.416,255,255,255,36.781
108,3560.859,255,255,255,225.423
109,19.062,255,255,255,15.669
110,1045.891,255,255,255,123.758
111,14112.539,255,255,255,463.553
112,9705.309,255,255,255,382.500
113,15.250,255,255,255,13.141
114,1275.911,255,255,255,136.352
115,8513.273,255,255,255,357.653
116,11.437,255,255,255,11.820
117,135.979,255,255,255,45.800
118,257.978,255,255,255,61.195
119,129.624,255,255,255,42.224
120,10.167,255,255,255,11.820
121,10.167,255,255,255,11.820
122,87.687,255,255,255,33.319
123,8560.294,255,255,255,350.568
124,5808.952,255,255,255,291.514
125,5.083,255,255,255,6.377
126,5.083,255,255,255,7.971
127,62.271,255,255,255,28.810
128,5.083,255,255,255,7.971
129,2274.781,255,255,255,186.774
130,62.271,255,255,255,29.744
131,6.354,255,255,255,9.566
132,111.833,255,255,255,38.102
133,6.354,255,255,255,8.632
134,5.083,255,255,255,6.377
135,10.167,255,255,255,11.820
136,15.250,255,255,255,14.075
137,129.624,255,255,255,42.224
138,11010.449,255,255,255,415.773
139,1850.325,255,255,255,163.020
140,4582.604,255,255,255,266.827
141,771.392,255,255,255,109.797
142,1160.265,255,255,255,131.182
143,186.812,255,255,255,52.450
144,6510.449,255,255,255,308.391
145,312.624,255,255,255,65.978
146,10.167,255,255,255,10.226
147,15.250,255,255,255,14.075
148,4489.833,255,255,255,263.685
149,5966.535,255,255,255,301.627
150,791.726,255,255,255,106.061
151,5473.454,255,255,255,285.024
152,437.165,255,255,255,80.326
153,6.354,255,255,255,8.632
154,17085.004,255,255,255,500.061
155,7.625,255,255,255,9.566
156,7.625,255,255,255,10.226
157,6.354,255,255,255,8.632
158,166.478,255,255,255,49.262
159,362.186,255,255,255,74.610
160,1983.762,255,255,255,173.133
161,68.625,255,255,255,31.065
162,784.101,255,255,255,106.608
163,36.854,255,255,255,21.386
164,475.289,255,255,255,85.109
165,53.375,255,255,255,26.555
166,6538.407,255,255,255,312.740
167,114.374,255,255,255,39.423
168,5580.203,255,255,255,284.477
169,8.896,255,255,255,11.160
170,57.187,255,255,255,28.810
171,1660.971,255,255,255,160.379
172,116.916,255,255,255,40.357
173,7556.340,255,255,255,339.569
174,627.789,255,255,255,97.976
175,71.166,255,255,255,31.725
176,790.455,255,255,255,107.929
177,883.225,255,255,255,116.947
178,31.771,255,255,255,20.178
179,40.666,255,255,255,24.301
180,22.875,255,255,255,17.924
181,193.166,255,255,255,53.111
182,53.375,255,255,255,27.489
183,9371.082,255,255,255,372.501
184,24.146,255,255,255,18.858
185,5404.829,255,255,255,285.684
186,1729.596,255,255,255,158.785
187,5.083,255,255,255,6.377
188,2709.404,255,255,255,205.632
189,116.916,255,255,255,39.696
190,4524.146,255,255,255,262.978
191,68.625,255,255,255,31.338
192,570.602,255,255,255,94.514
193,29.229,255,255,255,19.791
194,15.250,255,255,255,13.414
195,4408.500,255,255,255,254.346
196,35.583,255,255,255,21.386
197,49.562,255,255,255,24.688
198,21.604,255,255,255,16.329
199,16.521,255,255,255,15.009
200,160.124,255,255,255,46.073
201,3916.690,255,255,255,243.187
202,22.875,255,255,255,18.197
203,706.580,255,255,255,101.552
204,1927.845,255,255,255,173.246
205,224.936,255,255,255,56.959
206,12.708,255,255,255,14.075
207,15.250,255,255,255,14.735
208,71.166,255,255,255,30.678
209,120.729,255,255,255,39.970
210,47.021,255,255,255,26.555
211,12.708,255,255,255,13.414
212,12.708,255,255,255,13.414
213,7.625,255,255,255,8.632
214,166.478,255,255,255,50.196
215,7349.195,255,255,255,330.437
216,6159.701,255,255,255,305.476
217,52.104,255,255,255,25.621
218,149.958,255,255,255,47.941
219,5231.997,255,255,255,283.430
220,31.771,255,255,255,21.112
221,3987.857,255,255,255,248.516
222,19.062,255,255,255,17.263
223,83.875,255,255,255,33.980
224,12112.256,255,255,255,433.696
225,10.167,255,255,255,10.226
226,7973.171,255,255,255,350.455
227,2958.486,255,255,255,214.763
228,137.249,255,255,255,43.819
229,15.250,255,255,255,12.754
230,31.771,255,255,255,21.773
231,10874.470,255,255,255,403.839
232,5885.202,255,255,255,302.287
233,11.437,255,255,255,11.820
234,16.521,255,255,255,15.669
235,61.000,255,255,255,29.083
236,8048.150,255,255,255,347.540
237,6247.388,255,255,255,311.146
238,6.354,255,255,255,8.632
239,4466.958,255,255,255,259.676
240,397.769,255,255,255,76.477
241,7763.485,255,255,255,341.597
242,34.312,255,255,255,21.112
243,67.354,255,255,255,29.470
244,5.083,255,255,255,8.632
245,17.792,255,255,255,14.075
246,8180.316,255,255,255,357.105
247,31.771,255,255,255,19.518
248,97.854,255,255,255,35.847
249,19.062,255,255,255,14.735
250,146.145,255,255,255,46.073
251,24.146,255,255,255,17.263
252,322.790,255,255,255,69.440
253,11319.260,255,255,255,417.754
254,26.687,255,255,255,18.584
255,353.290,255,255,255,69.166
256,7651.652,255,255,255,334.946
257,7.625,255,255,255,9.566
258,11.437,255,255,255,11.820
259,29.229,255,255,255,21.112
260,17.792,255,255,255,14.075
261,44.479,255,255,255,24.301
262,68.625,255,255,255,30.404
263,97.854,255,255,255,36.781
264,13.979,255,255,255,12.481
265,97.854,255,255,255,37.168
266,30.500,255,255,255,21.112
267,204.603,255,255,255,56.026
268,12206.298,255,255,255,427.866
269,143.604,255,255,255,46.073
270,8.896,255,255,255,11.160
271,38.125,255,255,255,23.640
272,137.249,255,255,255,46.347
273,177.916,255,255,255,49.649
274,86.416,255,255,255,36.508
275,9317.707,255,255,255,371.020
276,156.312,255,255,255,47.007
277,8.896,255,255,255,11.820
278,7290.737,255,255,255,333.899
279,2284.948,255,255,255,185.067
280,10.167,255,255,255,11.820
281,13.979,255,255,255,12.754
282,12.708,255,255,255,13.414
283,6.354,255,255,255,9.566
284,5.083,255,255,255,7.971
285,87.687,255,255,255,36.121
286,27.958,255,255,255,20.452
287,5453.121,255,255,255,287.552
288,85.145,255,255,255,34.253
289,6.354,255,255,255,8.632
290,24.146,255,255,255,17.263
291,12.708,255,255,255,11.820
292,66.083,255,255,255,30.404
293,1535.160,255,255,255,154.389
294,393.957,255,255,255,73.676
295,213.499,255,255,255,55.092
296,54.646,255,255,255,26.555
297,1314.036,255,255,255,137.126
298,33.042,255,255,255,20.452
299,34.312,255,255,255,21.773
300,86.416,255,255,255,36.394
301,17.792,255,255,255,14.075
302,62.271,255,255,255,29.083
303,74.979,255,255,255,31.338
304,108.020,255,255,255,40.630
305,265.603,255,255,255,63.723
306,45.750,255,255,255,25.895
307,6.354,255,255,255,7.971
308,30.500,255,255,255,20.452
309,285.936,255,255,255,62.789
310,13067.919,255,255,255,445.243
311,11668.738,255,255,255,408.895
312,38.125,255,255,255,22.046
313,127.083,255,255,255,41.290
314,5.083,255,255,255,8.632
315,81.333,255,255,255,31.998
316,24.146,255,255,255,18.858
317,1564.389,255,255,255,152.521
318,16.521,255,255,255,14.735
319,249.082,255,255,255,62.403
320,22.875,255,255,255,17.263
321,359.644,255,255,255,70.100
322,6.354,255,255,255,8.632
323,3067.777,255,255,255,215.197
324,108.020,255,255,255,38.375
325,24.146,255,255,255,17.263
326,22.875,255,255,255,18.584
327,27.958,255,255,255,19.791
328,1849.054,255,255,255,165.002
329,9705.309,255,255,255,382.340
330,6.354,255,255,255,8.632
331,21.604,255,255,255,17.263
332,8.896,255,255,255,10.226
333,66.083,255,255,255,31.998
334,21.604,255,255,255,16.329
335,561.706,255,255,255,92.807
336,90.229,255,255,255,34.253
337,451.144,255,255,255,79.392
338,12.708,255,255,255,11.820
339,21.604,255,255,255,18.197
340,11.437,255,255,255,10.886
341,8210.816,255,255,255,348.861
342,13.979,255,255,255,12.481
343,19.062,255,255,255,15.669
344,8.896,255,255,255,10.226
345,20.333,255,255,255,15.943
346,327.873,255,255,255,68.506
347,4732.561,255,255,255,264.299
348,212.228,255,255,255,57.233
349,33.042,255,255,255,21.112
350,27.958,255,255,255,18.584
351,3714.629,255,255,255,239.885
352,1593.618,255,255,255,150.927
353,222.395,255,255,255,56.299
354,31.771,255,255,255,20.178
355,78.791,255,255,255,31.998
356,13.979,255,255,255,12.481
357,184.270,255,255,255,50.582
358,50.833,255,255,255,25.621
359,3653.629,255,255,255,233.347
360,21.604,255,255,255,16.603
361,66.083,255,255,255,29.744
362,6.354,255,255,255,8.632
363,16.521,255,255,255,15.009
364,146.145,255,255,255,46.347
365,29.229,255,255,255,18.858
366,53.375,255,255,255,26.555
367,72.437,255,255,255,31.998
368,1355.973,255,255,255,144.323
369,1782.971,255,255,255,163.568
370,8246.399,255,255,255,352.323
371,16.521,255,255,255,15.669
372,587.122,255,255,255,93.194
373,2666.196,255,255,255,201.122
374,78.791,255,255,255,33.319
375,20.333,255,255,255,15.396
376,3033.465,255,255,255,211.188
377,1512.285,255,255,255,146.691
378,16.521,255,255,255,14.075
379,43.208,255,255,255,25.235
380,3264.756,255,255,255,221.848
381,196.978,255,255,255,50.582
382,7.625,255,255,255,10.226
383,813.330,255,255,255,111.778
384,424.456,255,255,255,78.072
385,34.312,255,255,255,21.112
386,33.042,255,255,255,21.386
387,36.854,255,255,255,22.706
388,114.374,255,255,255,39.036
389,40.666,255,255,255,23.640
390,83.875,255,255,255,35.847
391,57.187,255,255,255,27.489
392,6448.178,255,255,255,314.768
393,194.437,255,255,255,51.243
394,6274.075,255,255,255,300.533
395,100.395,255,255,255,39.696
396,86.416,255,255,255,33.593
397,17.792,255,255,255,15.669
398,9101.666,255,255,255,363.869
399,78.791,255,255,255,31.998
400,21.604,255,255,255,16.603
401,16.521,255,255,255,14.348
402,5106.185,255,255,255,277.826
403,22.875,255,255,255,17.537
404,50.833,255,255,255,26.555
405,19.062,255,255,255,17.263
406,198.249,255,255,255,53.771
407,7.625,255,255,255,9.566
408,10.167,255,255,255,10.226
409,12227.902,255,255,255,437.158
410,8.896,255,255,255,10.886
411,1810.929,255,255,255,162.634
412,10790.596,255,255,255,390.925
413,17.792,255,255,255,16.603
414,87.687,255,255,255,35.187
415,7547.444,255,255,255,331.324
416,3590.088,255,255,255,236.696
417,33.042,255,255,255,21.112
418,157.583,255,255,255,47.394
419,1043.349,255,255,255,125.079
420,6.354,255,255,255,8.632
421,498.164,255,255,255,87.364
422,11.437,255,255,255,11.820
423,22.875,255,255,255,16.603
424,19.062,255,255,255,15.009
425,95.312,255,255,255,36.781
426,22.875,255,255,255,16.603
427,24.146,255,255,255,17.924
428,143.604,255,255,255,46.734
429,1838.887,255,255,255,165.002
430,9123.270,255,255,255,372.341
431,52.104,255,255,255,28.150
432,339.311,255,255,255,69.166
433,7947.755,255,255,255,350.728
434,554.081,255,255,255,92.260
435,20.333,255,255,255,15.669
436,19.062,255,255,255,16.603
437,94.041,255,255,255,35.574
438,4003.106,255,255,255,245.875
439,21.604,255,255,255,16.329
440,8.896,255,255,255,11.160
441,526.123,255,255,255,86.817
442,17.792,255,255,255,15.009
443,4848.207,255,255,255,275.072
444,10.167,255,255,255,11.820
445,10.167,255,255,255,10.226
446,10756.284,255,255,255,399.170
447,5.083,255,255,255,7.971
448,22.875,255,255,255,17.263
449,707.851,255,255,255,101.165
450,69.896,255,255,255,31.338
451,11.437,255,255,255,11.820
452,3567.213,255,255,255,233.895
453,130.895,255,255,255,43.545
454,5.083,255,255,255,6.377
455,6.354,255,255,255,7.971
456,14582.745,255,255,255,473.666
457,27.958,255,255,255,18.858
458,43.208,255,255,255,24.574
459,524.852,255,255,255,87.750
460,20.333,255,255,255,15.943
461,2982.632,255,255,255,212.009
462,17.792,255,255,255,15.943
463,19.062,255,255,255,15.669
464,31.771,255,255,255,19.905
465,15.250,255,255,255,12.754
466,59.729,255,255,255,27.489
467,7266.591,255,255,255,333.739
468,66.083,255,255,255,29.744
469,85.145,255,255,255,36.121
470,20.333,255,255,255,15.669
471,2066.365,255,255,255,174.180
472,655.747,255,255,255,98.637
473,315.165,255,255,255,68.893
474,3415.984,255,255,255,230.432
475,27.958,255,255,255,18.858
476,13.979,255,255,255,14.075
477,462.581,255,255,255,80.713
478,96.583,255,255,255,35.187
479,1579.639,255,255,255,152.408
480,27.958,255,255,255,19.131
481,19.062,255,255,255,15.009
482,43.208,255,255,255,23.367
483,50.833,255,255,255,26.168
484,177.916,255,255,255,50.309
485,9388.873,255,255,255,370.360
486,35.583,255,255,255,21.112
487,29.229,255,255,255,20.452
488,1122.141,255,255,255,125.579
489,7.625,255,255,255,10.226
490,909.912,255,255,255,114.966
491,53.375,255,255,255,27.216
