 ,Area,Mean,Min,Max,Perim.
1,784.101,255,255,255,108.476
2,6943.801,255,255,255,326.428
3,207.145,255,255,255,55.092
4,7.625,255,255,255,8.632
5,193.166,255,255,255,53.771
6,7553.798,255,255,255,338.248
7,87.687,255,255,255,36.121
8,3235.527,255,255,255,219.980
9,1122.141,255,255,255,125.579
10,12.708,255,255,255,13.414
11,3656.171,255,255,255,234.442
12,30.500,255,255,255,19.791
13,1419.514,255,255,255,149.106
14,35.583,255,255,255,23.367
15,22.875,255,255,255,17.263
16,10.167,255,255,255,11.160
17,177.916,255,255,255,50.582
18,35.583,255,255,255,22.046
19,17.792,255,255,255,14.735
20,12.708,255,255,255,11.820
21,15.250,255,255,255,15.009
22,11481.926,255,255,255,411.263
23,1024.287,255,255,255,122.390
24,13.979,255,255,255,14.348
25,8.896,255,255,255,10.226
26,777.746,255,255,255,106.335
27,7575.402,255,255,255,337.974
28,29.229,255,255,255,18.858
29,41.937,255,255,255,23.367
30,134.708,255,255,255,42.885
31,41.937,255,255,255,23.640
32,8.896,255,255,255,11.160
33,250.353,255,255,255,61.082
34,62.271,255,255,255,29.470
35,1762.638,255,255,255,164.501
36,21.604,255,255,255,17.263
37,257.978,255,255,255,60.808
38,13599.125,255,255,255,455.516
39,16.521,255,255,255,15.009
40,118.187,255,255,255,41.290
41,3515.109,255,255,255,233.668
42,260.520,255,255,255,59.214
43,156.312,255,255,255,46.073
44,456.227,255,255,255,79.779
45,8811.918,255,255,255,363.709
46,8.896,255,255,255,11.160
47,40.666,255,255,255,22.980
48,14254.872,255,255,255,455.969
49,266.874,255,255,255,62.403
50,31.771,255,255,255,21.112
51,24.146,255,255,255,16.990
52,7.625,255,255,255,10.226
53,68.625,255,255,255,29.470
54,49.562,255,255,255,25.621
55,27.958,255,255,255,18.858
56,996.329,255,255,255,120.022
57,61.000,255,255,255,29.083
58,334.228,255,255,255,69.440
59,7.625,255,255,255,9.566
60,19.062,255,255,255,15.669
61,8.896,255,255,255,9.566
62,826.038,255,255,255,111.391
63,146.145,255,255,255,47.007
64,12896.357,255,255,255,438.866
65,2727.196,255,255,255,199.641
66,39.396,255,255,255,22.706
67,30.500,255,255,255,19.518
68,4609.291,255,255,255,268.742
69,85.145,255,255,255,33.593
70,11.437,255,255,255,11.160
71,64.812,255,255,255,29.083
72,2019.345,255,255,255,178.029
73,15322.367,255,255,255,471.911
74,587.122,255,255,255,92.533
75,1542.785,255,255,255,147.351
76,21.604,255,255,255,16.603
77,15399.887,255,255,255,489.061
78,31.771,255,255,255,20.452
79,29.229,255,255,255,19.518
80,22.875,255,255,255,17.263
81,941.683,255,255,255,117.768
82,53.375,255,255,255,28.150
83,25.417,255,255,255,18.858
84,8545.044,255,255,255,360.841
85,7.625,255,255,255,9.566
86,17950.438,255,255,255,521.607
87,55.916,255,255,255,27.216
88,115.645,255,255,255,39.970
89,10314.036,255,255,255,397.622
90,19.062,255,255,255,16.603
91,781.559,255,255,255,105.948
92,13.979,255,255,255,12.754
93,344.394,255,255,255,72.902
94,21.604,255,255,255,16.603
