 ,Area,Mean,Min,Max,Perim.
1,311.428,255,255,255,66.838
2,15.835,255,255,255,15.294
3,9.237,255,255,255,10.420
4,26.392,255,255,255,19.216
5,1488.519,255,255,255,146.904
6,92.373,255,255,255,35.183
7,6.598,255,255,255,9.747
8,64.661,255,255,255,29.358
9,87.094,255,255,255,32.607
10,14.516,255,255,255,13.669
11,30.351,255,255,255,19.216
12,76.537,255,255,255,31.934
13,3949.591,255,255,255,242.263
14,77.857,255,255,255,32.328
15,424.914,255,255,255,77.931
16,380.048,255,255,255,75.076
17,622.856,255,255,255,93.062
18,40.908,255,255,255,23.138
19,39.588,255,255,255,21.514
20,886.778,255,255,255,112.836
21,168.910,255,255,255,48.016
22,25.073,255,255,255,17.592
23,102.930,255,255,255,38.153
24,1699.657,255,255,255,159.458
25,3189.496,255,255,255,212.396
26,17.155,255,255,255,13.669
27,4551.333,255,255,255,252.962
28,329.902,255,255,255,71.433
29,2317.234,255,255,255,182.087
30,2401.689,255,255,255,184.106
31,81.816,255,255,255,32.607
32,3387.437,255,255,255,221.980
33,58.063,255,255,255,28.685
34,236.210,255,255,255,56.418
35,1318.290,255,255,255,143.260
36,101.610,255,255,255,36.808
37,52.784,255,255,255,27.060
38,1074.162,255,255,255,122.420
39,1452.890,255,255,255,142.030
40,17.155,255,255,255,15.294
41,48.826,255,255,255,25.714
42,577.989,255,255,255,91.043
43,11.876,255,255,255,12.045
44,13.196,255,255,255,14.342
45,267.881,255,255,255,61.013
46,17.155,255,255,255,15.294
47,35.629,255,255,255,20.841
48,6.598,255,255,255,8.796
49,88.414,255,255,255,35.577
50,204.539,255,255,255,53.169
51,311.428,255,255,255,64.541
52,27.712,255,255,255,20.841
53,562.154,255,255,255,88.746
54,2318.554,255,255,255,190.604
55,2908.419,255,255,255,203.995
56,1109.792,255,255,255,126.226
57,518.606,255,255,255,87.121
58,10.557,255,255,255,12.045
59,607.020,255,255,255,91.322
60,6702.296,255,255,255,310.726
61,414.357,255,255,255,75.076
62,97.651,255,255,255,34.904
63,35.629,255,255,255,21.792
64,18.475,255,255,255,15.015
65,11.876,255,255,255,11.093
66,3015.307,255,255,255,212.512
67,201.900,255,255,255,52.496
68,58.063,255,255,255,28.685
69,209.818,255,255,255,53.842
70,471.101,255,255,255,80.229
71,4600.158,255,255,255,267.026
72,157.034,255,255,255,45.998
73,434.151,255,255,255,77.653
74,25.073,255,255,255,18.264
75,55.424,255,255,255,27.060
76,23.753,255,255,255,16.640
77,11.876,255,255,255,12.045
78,200.581,255,255,255,52.217
79,102.930,255,255,255,37.481
80,608.340,255,255,255,93.620
81,18.475,255,255,255,14.342
82,19.794,255,255,255,15.967
83,35.629,255,255,255,21.514
84,1664.027,255,255,255,154.075
85,10.557,255,255,255,11.372
86,23.753,255,255,255,17.592
87,436.791,255,255,255,78.326
88,19.794,255,255,255,17.592
89,26.392,255,255,255,18.264
90,266.561,255,255,255,60.619
91,80.496,255,255,255,32.607
92,1979.414,255,255,255,165.841
93,170.230,255,255,255,48.968
94,69.939,255,255,255,30.982
95,248.087,255,255,255,58.994
96,4041.964,255,255,255,240.245
97,179.467,255,255,255,50.871
98,790.446,255,255,255,106.732
99,460.544,255,255,255,84.151
100,137.239,255,255,255,44.373
101,30.351,255,255,255,20.841
102,2245.975,255,255,255,177.886
103,68.620,255,255,255,30.309
104,5.278,255,255,255,6.498
105,11.876,255,255,255,12.045
106,38.269,255,255,255,22.465
107,325.944,255,255,255,69.809
108,29.031,255,255,255,18.264
109,168.910,255,255,255,48.574
110,81.816,255,255,255,34.904
111,308.789,255,255,255,65.492
112,85.775,255,255,255,36.135
113,5.278,255,255,255,8.796
114,149.116,255,255,255,44.373
115,9.237,255,255,255,10.420
116,382.687,255,255,255,72.106
117,737.662,255,255,255,100.791
118,13.196,255,255,255,14.342
119,1257.588,255,255,255,134.465
120,95.012,255,255,255,35.856
121,176.828,255,255,255,49.247
122,164.951,255,255,255,46.949
123,30.351,255,255,255,21.119
124,246.767,255,255,255,61.964
125,30.351,255,255,255,19.216
126,6.598,255,255,255,8.796
127,381.367,255,255,255,74.682
128,3407.231,255,255,255,226.969
129,108.208,255,255,255,38.153
130,7.918,255,255,255,10.420
131,34.310,255,255,255,20.562
132,207.179,255,255,255,53.169
133,109.528,255,255,255,39.778
134,667.722,255,255,255,100.118
135,2410.926,255,255,255,184.778
136,117.445,255,255,255,40.730
137,138.559,255,255,255,43.421
138,79.177,255,255,255,31.934
139,93.692,255,255,255,34.904
140,18.475,255,255,255,15.294
141,89.733,255,255,255,34.231
142,172.869,255,255,255,49.247
143,52.784,255,255,255,27.060
144,126.683,255,255,255,40.730
145,208.498,255,255,255,53.169
146,2537.609,255,255,255,195.478
147,4109.264,255,255,255,248.089
148,343.098,255,255,255,68.184
149,657.165,255,255,255,95.638
150,62.022,255,255,255,28.685
151,172.869,255,255,255,47.343
152,44.867,255,255,255,23.811
153,1294.537,255,255,255,135.138
154,193.983,255,255,255,50.198
155,72.579,255,255,255,30.588
156,6.598,255,255,255,8.796
157,219.055,255,255,255,54.515
158,146.477,255,255,255,43.700
159,1043.811,255,255,255,122.026
160,121.404,255,255,255,40.057
161,197.941,255,255,255,52.496
162,106.888,255,255,255,40.730
163,385.326,255,255,255,76.307
164,88.414,255,255,255,33.953
165,3174.980,255,255,255,220.634
166,50.145,255,255,255,25.436
167,347.057,255,255,255,68.184
168,1119.029,255,255,255,124.323
